LocationID,06:00-06:14,06:15-06:29,06:30-06:44,06:45-06:59,07:00-07:14,07:15-07:29,07:30-07:44,07:45-07:59,08:00-08:14,08:15-08:29,08:30-08:44,08:45-08:59,09:00-09:14,09:15-09:29,09:30-09:44,09:45-09:59,10:00-10:14,10:15-10:29,10:30-10:44,10:45-10:59,11:00-11:14,11:15-11:29,11:30-11:44,11:45-11:59,12:00-12:14,12:15-12:29,12:30-12:44,12:45-12:59,13:00-13:14,13:15-13:29,13:30-13:44,13:45-13:59,14:00-14:14,14:15-14:29,14:30-14:44,14:45-14:59,15:00-15:14,15:15-15:29,15:30-15:44,15:45-15:59,16:00-16:14,16:15-16:29,16:30-16:44,16:45-16:59,17:00-17:14,17:15-17:29,17:30-17:44,17:45-17:59,18:00-18:14,18:15-18:29,18:30-18:44,18:45-18:59,19:00-19:14,19:15-19:29,19:30-19:44,19:45-19:59,20:00-20:14,20:15-20:29,20:30-20:44,20:45-20:59,21:00-21:14,21:15-21:29,21:30-21:44,21:45-21:59
33453,0.901639344,0.426229508,0.409836066,0.081967213,0,0.262295082,0.590163934,2.885245902,7.639344262,9.327868852,2.655737705,1.754098361,1.098360656,0.278688525,1.426229508,0.868852459,1.114754098,1.68852459,0.704918033,0.868852459,1.196721311,1.213114754,0.786885246,1.327868852,0.901639344,0.918032787,0.836065574,0.491803279,0.852459016,0.950819672,1.131147541,0.704918033,1.508196721,0.754098361,0.852459016,0.68852459,1.62295082,1.901639344,1.049180328,0.918032787,0.852459016,1,0.491803279,0.360655738,0.606557377,0.868852459,0.754098361,0.540983607,1.098360656,0.868852459,1.147540984,0.409836066,1.049180328,0.508196721,0.360655738,0.196721311,0,0.180327869,0,0.114754098,0,0,0.098360656,0
33469,23.296875,25.65625,30.171875,32.421875,38.578125,41.71875,47.109375,48.125,53.25,60.453125,48.984375,45.03125,54.34375,61.125,59.734375,58.203125,59.515625,62.515625,66.65625,65.171875,68.125,76.78125,72.859375,74.3125,75.125,80.359375,81.375,84.640625,84.03125,86.875,90.640625,89.984375,86.421875,88.96875,94.09375,96.78125,91.9375,94.578125,102.03125,96.5625,101.046875,96.90625,101.0625,94.828125,96.390625,95.734375,86.015625,87.140625,82.828125,79.28125,78.171875,71.703125,66.5625,59.28125,56.15625,43.984375,48.21875,36.359375,40.296875,26.6875,25.828125,21.296875,21,17.34375
33477,0,0.090909091,0.6,0.236363636,0.636363636,1.363636364,2.218181818,1.090909091,3.509090909,3.581818182,0.345454545,0.636363636,0.8,0,0.472727273,0.363636364,0.781818182,0.672727273,0.109090909,0.418181818,0.290909091,1.036363636,0.781818182,1.2,1.127272727,0.527272727,0.690909091,0.527272727,1.381818182,0.690909091,0.709090909,1.836363636,1.4,1.127272727,1.454545455,0.436363636,0.090909091,0.763636364,0.145454545,0,0.690909091,0.763636364,0.309090909,0.309090909,0,0.672727273,0.327272727,0,0,0,0.363636364,0.254545455,0,0.109090909,0,0.090909091,0.090909091,0.327272727,0.290909091,0,0.345454545,0.236363636,0,0
33490,0,0,0,0,0,0,0,2.861111111,4.861111111,5.944444444,0.805555556,0.277777778,0.138888889,0,0,0,0,0,0,0,0.277777778,0,0.138888889,0,0,0,0,0,0,0,0.138888889,0,0,0,0,0,0,0.138888889,0,0,0,0.361111111,0.138888889,0.166666667,0.166666667,0.166666667,0,0.194444444,0.166666667,0,0.166666667,0,0,0.361111111,0,0,0,0.138888889,0,0,0,0,0,0
33510,0,0,0,0,0,0,0.157894737,0.403508772,0.50877193,1.157894737,0.210526316,0.192982456,1,1.070175439,0.631578947,0.526315789,0.561403509,0.403508772,0.087719298,0.666666667,0.333333333,0.263157895,0.526315789,0.403508772,0.175438596,0,0,0.298245614,0.789473684,0.456140351,0.245614035,0.385964912,0.614035088,0.105263158,0.280701754,0.280701754,0.368421053,0.175438596,0.210526316,0.824561404,0.49122807,0.105263158,0,0.315789474,0.50877193,0.368421053,0.087719298,0.859649123,0.210526316,0.175438596,0.350877193,0,0,0,0.245614035,0,0,0,0.140350877,0.280701754,0,0,0,0
3352,0.166666667,0.083333333,0,0.25,0,0,0,0,0.183333333,0,0.4,0.383333333,12.66666667,3.85,0.483333333,0.183333333,0.533333333,1.083333333,1.25,0.916666667,0.633333333,2.133333333,2.766666667,2.416666667,4,4.933333333,4.7,6.1,7.15,6.916666667,4.6,7.55,5.933333333,6.2,4.766666667,7.383333333,7.283333333,7.766666667,9.266666667,8.05,9.933333333,11,11.86666667,13.35,15.61666667,16.46666667,14.76666667,11.46666667,13.93333333,11.05,9.116666667,7.966666667,9.433333333,6.55,6.8,4.333333333,6.566666667,5.7,8.233333333,6.4,7.216666667,13.61666667,14.93333333,25.85
33531,0,0,0,0,0,0,0.092592593,0,0.685185185,1.296296296,0.444444444,0.185185185,0.185185185,0.222222222,0.314814815,0.166666667,0.37037037,0.12962963,0.314814815,0.185185185,0.092592593,0.092592593,0.185185185,0.092592593,0,0,0.111111111,0.111111111,0.12962963,0.185185185,0.611111111,0,0.259259259,0.481481481,0,0.203703704,0.296296296,0.425925926,0.111111111,0.092592593,0.444444444,0.444444444,0.092592593,0.185185185,0.611111111,0.12962963,0.203703704,0.12962963,0.111111111,0.277777778,0.351851852,0.092592593,0.296296296,0.092592593,0.37037037,0,0.111111111,0,0,0.222222222,0.092592593,0,0.111111111,0.092592593
33533,0,0,0,0.080645161,0.080645161,0.564516129,0.548387097,2.290322581,3.177419355,2,3.903225806,2.677419355,2.241935484,3.064516129,3.14516129,2.758064516,2.725806452,2.741935484,2.758064516,3.435483871,3.85483871,4.225806452,4.693548387,5.725806452,5.709677419,6.725806452,7.080645161,6.290322581,7.677419355,8.580645161,10.85483871,9.790322581,10.88709677,12.09677419,14.48387097,10.16129032,11.82258065,14.67741935,14.43548387,14.30645161,14.64516129,13.74193548,13.25806452,14.96774194,17.19354839,12.46774194,15.30645161,15.32258065,20.70967742,16,16.9516129,14.72580645,19.79032258,15.66129032,10.29032258,8.725806452,10.14516129,6.322580645,6.161290323,4.951612903,4.241935484,4.306451613,4.419354839,2.419354839
33548,0,0,0,0.15,0,0.083333333,0.283333333,0.266666667,0.5,0.633333333,1.15,0.533333333,0.083333333,0.183333333,0.366666667,0.083333333,0.25,0.633333333,0.083333333,0,0.833333333,0.433333333,1,0.183333333,0.716666667,0.483333333,0.333333333,0.35,0.166666667,0.4,0.183333333,0.1,0.366666667,0.466666667,0.616666667,1.25,0.783333333,0.95,1,0.75,0.766666667,1.366666667,1.266666667,1,1.883333333,1.516666667,1.9,2.1,0.966666667,2.066666667,1.3,0.633333333,1.016666667,0.933333333,0.433333333,0.1,0.45,0.4,0.183333333,0.166666667,1.05,0.883333333,0.583333333,0.283333333
33549,0.516666667,0.733333333,2.733333333,0.966666667,0.516666667,1.05,1,0.883333333,0.916666667,1.85,5.833333333,3.266666667,2.55,3.25,3.516666667,3.1,4.133333333,3.45,2.85,2.933333333,2.883333333,1.75,2.883333333,3.6,3.783333333,3.883333333,3.283333333,3.15,5.833333333,3.333333333,3.416666667,3.766666667,3.833333333,2.933333333,4.2,4.416666667,4.233333333,4.266666667,5.8,4.816666667,5.5,6.4,5.183333333,6.433333333,8.5,5.566666667,6.966666667,6.733333333,4.783333333,3.833333333,3.816666667,3.583333333,3.25,2.4,1.116666667,1.583333333,1.516666667,0.666666667,0.766666667,0.383333333,1.1,0.366666667,0.266666667,0.866666667
33584,0,0,0,0,0,0,0,0,0,2.75,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0,0
33586,0,0,0,0,0.288888889,0.333333333,0.111111111,0.222222222,0.422222222,1.355555556,2.377777778,1.377777778,0.666666667,0.111111111,0.666666667,0.133333333,0,0.377777778,0.133333333,0.377777778,0.111111111,0.488888889,0.711111111,0.355555556,0.666666667,0.333333333,0.333333333,0.422222222,0.533333333,0.177777778,0.511111111,0.333333333,0.733333333,0.177777778,0.6,0.977777778,0.111111111,1.244444444,1,1.311111111,0.644444444,1.577777778,0.577777778,0.111111111,0.866666667,1.022222222,1.555555556,0.888888889,1.111111111,0.6,0.888888889,0.733333333,0.155555556,0.977777778,0.688888889,0.444444444,0.733333333,0.133333333,0.377777778,0.288888889,0.111111111,0,0.2,0
3359,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.16,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0.1,0.12,0,0.1,0.1,0.1,0.2,0.28,0.1,1.18,1.18,0.38,0.58,1.76,1.74,1.76,2.1,1.7,1.06,0.44,0.3,0.34,0.4,0.26,0,0,0,0,0,0,0,0.1,0
3360,0,0,0,0,0.254237288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084745763,0,0.186440678,0.101694915,0.084745763,0.186440678,0.186440678,0.372881356,0.406779661,0.525423729,0.288135593,0.118644068,0.593220339,1,2.728813559,1.186440678,2.542372881,2.677966102,6.881355932,6.762711864,5.881355932,5.440677966,5.847457627,7.830508475,7.915254237,8.152542373,6.474576271,5.016949153,3.016949153,2.237288136,1.983050847,0.796610169,0.694915254,0.593220339,4.06779661,2.338983051,0.084745763,0.966101695,1.050847458,0.661016949,0.186440678,0.13559322
33604,0,0,0,0,0,0,0,0,0,0,0,0.117647059,0,0,0,0,0,0,0,0,0.098039216,0.235294118,0.176470588,0.137254902,0.137254902,0.117647059,0.254901961,0,0,0,0.196078431,0.254901961,0,0.098039216,0.196078431,0.294117647,0.490196078,0.176470588,0.705882353,0.333333333,0.509803922,0.509803922,0,0.098039216,0.098039216,0.529411765,0.568627451,1.470588235,1.803921569,1.31372549,1.078431373,0.803921569,0.37254902,0,0.215686275,0.352941176,0.117647059,0.431372549,0.294117647,0.098039216,0.137254902,0,0,0
33606,0,0,0,0,0,0.11627907,0.11627907,0,0.11627907,0,0.697674419,0,0.139534884,0.139534884,0.139534884,0.162790698,0,0.23255814,0,0.11627907,0.162790698,0.139534884,0.348837209,0.279069767,0.976744186,3.139534884,0.744186047,0.11627907,0.11627907,0.604651163,0.23255814,0.11627907,0.581395349,0.139534884,0.790697674,4.372093023,1.023255814,0.395348837,2.744186047,16.72093023,3.511627907,1.209302326,1.023255814,0.255813953,0.651162791,0.11627907,0.674418605,0,0.488372093,0,0.162790698,0,0.11627907,0.348837209,0.906976744,0,0.279069767,1.186046512,0.651162791,1.837209302,0.372093023,0,0,0.418604651
33607,0,0,0,0,0,0,0,0.408163265,2.040816327,0.816326531,0.469387755,0.204081633,0.102040816,0.530612245,0.163265306,0.224489796,0.693877551,0,0,0.551020408,0.12244898,0.265306122,0,0.244897959,0.346938776,2.285714286,0.857142857,0.102040816,0.306122449,0.306122449,0.142857143,0.326530612,0.204081633,0,0.816326531,2.795918367,0.918367347,0.469387755,4.244897959,12.67346939,3.142857143,0.775510204,0.530612245,0.265306122,0.204081633,0.102040816,0.428571429,0.469387755,0.551020408,0.102040816,0.142857143,0,0.102040816,0.224489796,0,0.142857143,0.102040816,0.367346939,0.12244898,0.265306122,0,0,0.12244898,0
33610,0,0,0,0,0,0,0,0.092592593,0.333333333,0,0,0.611111111,0.203703704,0.092592593,0.592592593,0.388888889,0.833333333,0.907407407,0.648148148,0.277777778,0.777777778,0.481481481,0.425925926,0.87037037,0.407407407,0.851851852,0.574074074,0.333333333,0.777777778,0.722222222,0.574074074,0.277777778,0.648148148,0.222222222,0.555555556,0.203703704,0.574074074,1.222222222,1.185185185,2.074074074,0.777777778,0.296296296,0.259259259,0.259259259,0.518518519,0.222222222,0.648148148,0,0,0.166666667,0.574074074,0.259259259,0,0.092592593,0.148148148,0.12962963,0.277777778,0,0.12962963,0.092592593,0.833333333,0.166666667,0,0
33611,0,0,0,0,0,0,0,0,0,0,0,0,0.777777778,0,0,0,0,0,0,0,0,0,0,0,0,1.666666667,0.777777778,0,0.888888889,0.555555556,0.555555556,0.555555556,0,0,0,0,0,0,0,0,0.666666667,1.111111111,0,0,0,0.555555556,0,0,0,0.777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33614,3.953125,9.203125,14.421875,19.78125,38.5,55.296875,75.203125,65.703125,62.84375,65.375,79.671875,73.28125,70.296875,64.3125,63.421875,68.828125,62.3125,59.3125,66.15625,69.28125,73.0625,69.96875,78.71875,80.03125,83.625,90.609375,90.609375,91.359375,92.359375,97.515625,96.828125,102.953125,93.34375,105.40625,113.21875,115.28125,117.34375,138.3125,150.640625,168.21875,158.796875,154.5,149.71875,145.265625,153.03125,158.859375,168.90625,164.296875,166.484375,165.65625,162.28125,152.53125,135.375,120.78125,117.1875,109.28125,99.640625,98.609375,96.203125,94.859375,94.703125,116.296875,112.09375,91.6875
33616,12.90625,12.421875,12.578125,18.671875,32.546875,34.09375,40.734375,41.296875,36.671875,42.515625,47.921875,45.125,31.3125,34.796875,37.015625,32.984375,28.078125,31.390625,33.96875,33.640625,29.40625,36.890625,37.359375,41.03125,40.296875,41.671875,42.96875,47.53125,40.90625,45.53125,42.875,49.34375,50.390625,52.1875,55.65625,56.21875,57.59375,72.71875,81.484375,70.625,77.09375,70.75,77,67.515625,74.140625,74,88.921875,69.84375,72.6875,65.3125,72.59375,55.0625,58.703125,41.03125,49.0625,43.3125,51.46875,44.28125,44.078125,44.8125,45.40625,66.578125,54.265625,46.703125
33617,13.984375,21.234375,22.59375,22.8125,31.640625,28.296875,28.671875,19.65625,26.21875,29.4375,29.859375,23.0625,24.40625,23.890625,23.625,20.296875,15.078125,20.09375,18.015625,16.375,14.078125,14.875,15.765625,15.796875,16,15.265625,17.375,14.328125,17.4375,16.953125,18,18.59375,16.234375,17.15625,16.71875,16.578125,15.75,21.328125,18.8125,17.421875,17.71875,19.828125,20.390625,20.484375,22.171875,26.1875,27.25,21.296875,21.84375,19.359375,17.0625,12.125,12.546875,9,7.3125,7.078125,4.28125,3.53125,2.90625,3.90625,3.109375,4.046875,4.359375,2.5625
33618,10.55,11.53333333,7.45,5.5,16.66666667,17.3,15.08333333,14.75,12.13333333,14.03333333,15.88333333,7.666666667,10.06666667,8.716666667,10.13333333,5.85,5.55,2.283333333,4.033333333,2.3,2.766666667,1.866666667,4.316666667,2.016666667,2.233333333,2.633333333,3.066666667,2.3,2.55,4.516666667,2.716666667,2.2,1.666666667,2.033333333,2.966666667,3.266666667,2.583333333,4.583333333,3.666666667,3.183333333,4.016666667,6.816666667,7.033333333,10.8,10.58333333,13.78333333,21.38333333,16.71666667,16.86666667,13.51666667,11.36666667,5.516666667,3.483333333,3.1,3.1,0.966666667,0.266666667,1.3,0.816666667,1.233333333,1.266666667,0.616666667,0.966666667,0.35
33619,17.765625,22,24.296875,23.75,22.734375,32.265625,34.34375,28.078125,33.984375,37.28125,43.859375,34.34375,31.6875,26.5625,26.015625,20.15625,15.203125,16,14.90625,16.4375,14.484375,14.28125,14.859375,13.265625,13.59375,12.78125,16.59375,15.859375,18.265625,16.09375,17.625,19.953125,17.390625,14.65625,16.140625,15.75,17.28125,19.890625,20.625,23.765625,21.4375,27.859375,27.046875,26.96875,37.75,41.5,44.25,38.984375,37.0625,37.296875,34.25,17.609375,14.375,14.640625,13.28125,11.0625,8.609375,9.40625,7.4375,6.390625,6.71875,11.4375,7.453125,6
33623,34.25,47.953125,44.484375,47.96875,58.78125,63.390625,59.96875,58.671875,53.796875,55.453125,64.96875,62.8125,42.640625,39.234375,35.859375,35.953125,25.953125,30.703125,24.875,24.328125,20.03125,25.890625,25.59375,23.75,24.5625,27.25,28.078125,23.3125,21.90625,27.765625,28.84375,31.9375,29.71875,34.390625,32.96875,29.09375,28.609375,39.34375,35.046875,32.0625,35.265625,39.28125,34.4375,34.734375,41.46875,46.34375,47.171875,37.828125,31.953125,30.875,37.671875,25.71875,19.828125,16.296875,18.421875,13.9375,12.96875,15.25,14.171875,9.9375,11.953125,11.015625,12.65625,9.734375
33624,14.859375,19.578125,14.03125,25.3125,28.078125,29.859375,34.421875,33.203125,33.484375,44.296875,46.34375,44.46875,40.0625,35.21875,31.796875,22.9375,17,19.84375,18.6875,18.21875,16.578125,18.78125,21.859375,20.328125,22.03125,21.6875,18.921875,19.71875,27.3125,22.265625,21.71875,21,23.5625,23.609375,23.46875,24.984375,28.5625,29.640625,34.359375,38.375,41.859375,40.796875,48.265625,40.5625,49.359375,55.1875,61.671875,51.390625,44.6875,45.71875,39.15625,30.640625,29.453125,22.84375,19.296875,12.546875,11.40625,15.71875,10.90625,10.25,10.671875,10.828125,9.203125,8.796875
33625,0.180327869,0.327868852,0.68852459,0.475409836,4.196721311,4.049180328,4.295081967,3.540983607,3.442622951,3.557377049,3.590163934,4.868852459,4.803278689,3.180327869,2.196721311,2.31147541,1.93442623,3.31147541,2.442622951,3.147540984,4.540983607,3.081967213,5.016393443,2.540983607,5.016393443,4.213114754,5.819672131,5.901639344,7.049180328,7.295081967,7.213114754,6.836065574,10.59016393,9.180327869,11.39344262,9.770491803,12.70491803,12.60655738,14.47540984,18.59016393,16.59016393,22.14754098,19.50819672,19,21.81967213,26.18032787,28.78688525,30.39344262,23,27.95081967,24.01639344,19.7704918,14.68852459,12.63934426,13.57377049,13.26229508,12.37704918,8.262295082,12.95081967,11.19672131,18.54098361,15.21311475,10.47540984,7.68852459
33626,1.409836066,2.180327869,3.06557377,5.163934426,8.852459016,6.590163934,5.278688525,5.278688525,4.704918033,4.114754098,5.918032787,3.327868852,2.147540984,1.819672131,2.262295082,0.68852459,0.475409836,0.852459016,1.196721311,1.409836066,1.360655738,0.655737705,1.918032787,1.114754098,2.196721311,2.114754098,1.262295082,1.901639344,1.262295082,1.918032787,2.37704918,4.081967213,2.950819672,3.639344262,3.147540984,3.032786885,3.655737705,4.672131148,6.918032787,5.213114754,8.918032787,9.639344262,8.409836066,7.524590164,10.24590164,13.39344262,10.63934426,8.62295082,10.95081967,9.93442623,6.31147541,7.786885246,7,5.442622951,3.852459016,3.508196721,3.491803279,4.360655738,2.62295082,2.426229508,3.409836066,3.327868852,3.491803279,2.901639344
33627,7.650793651,12.87301587,16.96825397,12.46031746,18.77777778,24.17460317,20.95238095,21.66666667,27.31746032,34.06349206,35.03174603,31.88888889,20.76190476,21.17460317,22.6984127,13.71428571,9.571428571,9.952380952,8.206349206,8.73015873,8.444444444,11.46031746,10.15873016,7.587301587,8.571428571,7.634920635,8.253968254,7.079365079,7.428571429,8.619047619,9.587301587,7.206349206,8,9.952380952,10.12698413,5.873015873,8.920634921,11.03174603,12.19047619,9.158730159,13.52380952,16.12698413,17.80952381,15.44444444,16.49206349,23.63492063,21.03174603,17.98412698,16.22222222,14.95238095,16.57142857,5.365079365,7.571428571,4.238095238,4.365079365,1.761904762,2.095238095,1.571428571,1.698412698,0.873015873,2.476190476,2.174603175,2.888888889,2.047619048
33628,0.966666667,6.35,2.95,2.2,5.5,7.25,4.75,6.816666667,6.933333333,11.61666667,13.36666667,6.65,4.733333333,6.2,7.966666667,4.216666667,2.766666667,2.833333333,2.366666667,2.533333333,2.65,1.583333333,2.416666667,2.783333333,1.75,1.85,3.216666667,1.883333333,3.9,2.066666667,3,3.116666667,3.666666667,2.266666667,2.75,2.55,2.466666667,3.616666667,3.983333333,3.35,3.816666667,3.633333333,3.7,4.216666667,5.45,5.766666667,3.8,2.05,3.05,2.016666667,1.616666667,1.366666667,1.183333333,0.483333333,1.25,0.2,0.366666667,0.5,0.1,0.333333333,0.1,0.116666667,0.083333333,0
33630,1.655737705,1.163934426,0.639344262,1.606557377,2.885245902,1.836065574,2.655737705,3.098360656,2.049180328,2.606557377,2.573770492,4.31147541,3.426229508,2.93442623,3.327868852,5.573770492,7.295081967,6.868852459,8.032786885,10.75409836,10.68852459,12.09836066,13.75409836,15,16.01639344,16.44262295,18.83606557,18.24590164,19.54098361,20.18032787,21.37704918,23.37704918,25.08196721,23.81967213,22.75409836,24.73770492,26.75409836,27.57377049,27.27868852,28.68852459,27.62295082,28.45901639,28.7704918,24.55737705,33.8852459,33.32786885,32.47540984,34.37704918,32.75409836,34.26229508,31.44262295,27.95081967,25.27868852,22.37704918,20.98360656,19.32786885,18.18032787,19.24590164,15.83606557,11.75409836,13.75409836,13.45901639,8.180327869,7.885245902
33683,6.666666667,11.49206349,15.28571429,19.95238095,21.92063492,25.53968254,18.15873016,19.52380952,19.71428571,20.34920635,25.80952381,22.50793651,18.34920635,19.98412698,20.74603175,15.50793651,16.6984127,14.42857143,17.6031746,16.06349206,14.76190476,18.04761905,18.79365079,17.34920635,19.77777778,18.22222222,21.71428571,19.77777778,16.79365079,17.46031746,17.42857143,20.93650794,25.23809524,28.66666667,26.33333333,26.61904762,27.88888889,30.15873016,26.63492063,30.63492063,32.44444444,35.26984127,36.82539683,39.66666667,45.71428571,48.57142857,50,50.61904762,41.0952381,36.31746032,36.76190476,31.65079365,29.46031746,23.68253968,23.76190476,18.3968254,22.49206349,21.25396825,18.61904762,15.66666667,16.46031746,13.65079365,13.46031746,14.23809524
33692,0,0.35,0.433333333,1.216666667,6.466666667,6.783333333,17.08333333,14.71666667,11.03333333,4.283333333,4.816666667,1.05,2.616666667,2.966666667,1.033333333,0.95,0.933333333,0.5,0.583333333,1.05,0.933333333,1.333333333,0.9,0.583333333,0.883333333,0.7,0.55,1.35,0.7,0.783333333,1.183333333,1.183333333,1.416666667,2.033333333,3.083333333,2.2,2.35,1.733333333,2.816666667,3.333333333,2.9,2.266666667,3.266666667,2.333333333,2.85,2.183333333,2.883333333,2.483333333,2.55,1.8,1.883333333,1.533333333,1.866666667,2.233333333,1.35,1.1,1.283333333,1.45,0.866666667,0.516666667,0.616666667,1.6,0.166666667,0.5
33694,3.35,8.35,12.26666667,10.45,17.51666667,18.68333333,14.63333333,18.73333333,26.51666667,15.93333333,13,7.033333333,4.866666667,5.65,6.75,5.383333333,8.933333333,7.883333333,9.833333333,7.916666667,6.7,8.166666667,7.916666667,8.5,8.866666667,7.683333333,8.666666667,8.333333333,8.616666667,9.466666667,7.216666667,8.466666667,11.61666667,8.833333333,8,8.883333333,7.9,10.81666667,10.78333333,11.7,13.13333333,13.6,13.83333333,13.91666667,12.55,12,16.23333333,12.15,11.93333333,16.61666667,10.56666667,12.83333333,9.25,8.416666667,3.916666667,5.766666667,6.433333333,3.733333333,3.333333333,4.566666667,3.433333333,2.85,2.383333333,2.366666667
33696,10.90625,11.515625,22.34375,29.796875,28.421875,38.8125,36.375,32.65625,40.6875,32.71875,30.03125,29.921875,27.84375,26.328125,22.984375,25.125,26.84375,30.15625,28.71875,30.078125,27.359375,32.4375,43.3125,30.625,32.734375,45.28125,40.546875,45.859375,46.046875,45.421875,58.1875,49.703125,53.71875,58.796875,63.328125,61.828125,63.203125,76.015625,94.796875,95,93.109375,84.28125,107.78125,97.25,123.515625,117.140625,133.640625,138.375,120.25,150.4375,128.6875,113.890625,110.203125,103.546875,95.59375,81.859375,61.21875,71.171875,68.796875,65.171875,61.03125,61.0625,47.40625,50.765625
33705,0,0.971428571,0,0,0,0.171428571,0.685714286,0.885714286,0.457142857,0,0.4,0.2,0,0,0.228571429,0,0,0,0,0,0,0,0,0.285714286,0,0.142857143,0,0.142857143,0,0.514285714,1.114285714,0.371428571,1.142857143,1.8,1.114285714,0.514285714,0.8,0.485714286,1.857142857,1.885714286,2.857142857,1.542857143,1.571428571,2.142857143,1.8,1.514285714,1.657142857,1.171428571,1.942857143,1.971428571,1.085714286,0.314285714,3.828571429,0.971428571,0.628571429,0,0,0,0,0,0,0,0.6,0.285714286
33707,0,0,0,0,0,0,0,0,0.083333333,0,0,0,0.433333333,0,0.183333333,0,0,0.3,0,0.583333333,0.433333333,0.516666667,0.966666667,0.616666667,1.05,1.016666667,0.65,0.95,0.7,0.783333333,1.35,0.7,0.7,0.916666667,0.85,1.016666667,0.9,1.466666667,1.483333333,2.1,1.633333333,1.716666667,1.733333333,1.3,1.866666667,1.383333333,0.883333333,2.75,3.066666667,1.633333333,0.916666667,1.483333333,0.9,1.1,0.466666667,0.366666667,0.316666667,0.6,0.216666667,0.3,0.7,0.366666667,0.4,0.283333333
33739,0.288135593,0,0.593220339,0.694915254,1.406779661,0.745762712,1.271186441,0.474576271,1.694915254,1.830508475,1.830508475,0.813559322,1.101694915,0.644067797,0.813559322,1.305084746,1.474576271,1.101694915,1.338983051,1.86440678,1.322033898,1.813559322,1.288135593,1.016949153,0.847457627,0.762711864,0.661016949,0.525423729,1.06779661,0.762711864,1.813559322,1.440677966,1.06779661,1.322033898,1.627118644,1.152542373,1.389830508,1.305084746,1.457627119,1.084745763,1.271186441,1.491525424,1.254237288,1.949152542,2.813559322,2.237288136,2.355932203,2.677966102,1.830508475,2.169491525,2.949152542,2.593220339,1.237288136,2.288135593,1.762711864,2.06779661,1.457627119,0.93220339,1.559322034,1.186440678,0.593220339,1.118644068,0.898305085,1.118644068
33740,0.083333333,0.083333333,0.283333333,1.266666667,0.9,1.65,1.616666667,4.066666667,2.566666667,1.516666667,1.55,1.75,0.883333333,0.3,0.8,0.6,0.566666667,0.816666667,0.766666667,0.083333333,0.083333333,0.583333333,0.383333333,0.55,0.466666667,0.55,0.3,0.35,0.533333333,0.25,0.566666667,0.216666667,0.233333333,0.466666667,0.35,0.2,0.1,0.1,0.283333333,0.533333333,0.266666667,0.2,0.2,0.083333333,0.1,0.116666667,0.166666667,0.1,0.466666667,0.45,0,0.216666667,0.083333333,0.083333333,0,0,0,0,0.083333333,0,0,0,0,0
33760,0.3,0.416666667,2.866666667,5.133333333,2.8,3.833333333,2.433333333,3.3,3.283333333,3.183333333,3.433333333,2.116666667,3.066666667,3.233333333,3.75,2.316666667,3.416666667,2.216666667,1.883333333,2.25,2.9,3.266666667,3.483333333,2.15,1.983333333,3.666666667,2.3,2.666666667,2.716666667,4.65,3.383333333,2.516666667,3.066666667,4.883333333,6.6,6,5.733333333,6.166666667,7.866666667,7.616666667,6.583333333,4.7,8.766666667,8.166666667,8.2,9.366666667,10.41666667,10.53333333,8.033333333,9.8,8.583333333,6.616666667,6.333333333,6.766666667,4.916666667,3.233333333,3.85,2.45,5.95,2.983333333,1.15,2.566666667,2.383333333,2.233333333
33761,0,0,0,0,0,0,0,0.716666667,3.95,2.066666667,1.316666667,1.216666667,0.733333333,0.116666667,0.283333333,0.266666667,0.283333333,0.083333333,0.1,0.2,0.266666667,0.6,0.433333333,0.133333333,0.683333333,0.516666667,0.25,0.5,0.45,0.5,1.35,0.333333333,0.866666667,0.783333333,0.4,0.85,1.3,4.283333333,2.416666667,2.066666667,1.066666667,1.55,1.033333333,0.5,1.366666667,1.233333333,2.35,1.2,1.433333333,0.883333333,0.433333333,0.366666667,2.533333333,0.7,0.283333333,0.75,0.533333333,0.3,0.466666667,0.316666667,0.216666667,0.483333333,0.2,0.166666667
33775,1.177419355,4.725806452,8.483870968,14.22580645,15.25806452,23.03225806,25.38709677,23.32258065,24.90322581,24.77419355,27.67741935,25.53225806,30.75806452,30.46774194,26.11290323,23.82258065,21.32258065,17.19354839,21,17.83870968,19.43548387,14.40322581,23.43548387,19.0483871,18.69354839,21.4516129,22.37096774,19.51612903,22.70967742,22.40322581,22.33870968,21.46774194,23.11290323,20.4516129,25.5,23.22580645,22.74193548,23.85483871,26.25806452,25.70967742,20.98387097,25.25806452,24.58064516,25.24193548,23.74193548,25.0483871,21.29032258,23.51612903,21.70967742,24.30645161,22.87096774,22.06451613,18.96774194,17.24193548,14.03225806,16.43548387,13.72580645,11.4516129,9.580645161,11.27419355,6.419354839,7.629032258,5.887096774,7.241935484
