LocationID,06:00-06:14,06:15-06:29,06:30-06:44,06:45-06:59,07:00-07:14,07:15-07:29,07:30-07:44,07:45-07:59,08:00-08:14,08:15-08:29,08:30-08:44,08:45-08:59,09:00-09:14,09:15-09:29,09:30-09:44,09:45-09:59,10:00-10:14,10:15-10:29,10:30-10:44,10:45-10:59,11:00-11:14,11:15-11:29,11:30-11:44,11:45-11:59,12:00-12:14,12:15-12:29,12:30-12:44,12:45-12:59,13:00-13:14,13:15-13:29,13:30-13:44,13:45-13:59,14:00-14:14,14:15-14:29,14:30-14:44,14:45-14:59,15:00-15:14,15:15-15:29,15:30-15:44,15:45-15:59,16:00-16:14,16:15-16:29,16:30-16:44,16:45-16:59,17:00-17:14,17:15-17:29,17:30-17:44,17:45-17:59,18:00-18:14,18:15-18:29,18:30-18:44,18:45-18:59,19:00-19:14,19:15-19:29,19:30-19:44,19:45-19:59,20:00-20:14,20:15-20:29,20:30-20:44,20:45-20:59,21:00-21:14,21:15-21:29,21:30-21:44,21:45-21:59
3006,0.0,0.0,0.104166667,0.0,0.0,1.604166667,2.0625,0.8125,1.416666667,0.354166667,0.104166667,0.0,0.3125,0.0,0.104166667,0.270833333,0.416666667,0.354166667,0.145833333,0.0,0.25,0.125,0.125,0.229166667,0.208333333,0.208333333,0.229166667,0.145833333,0.104166667,0.145833333,0.104166667,0.104166667,0.0,0.0,0.125,0.104166667,0.4375,0.0,0.104166667,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104166667,0.0,0.145833333,0.0,0.0,0.0,0.104166667,0.0,0.104166667,0.0,0.0,0.0,0.0,0.104166667,0.0
3007,2.783333333,4.616666667,4.033333333,6.566666667,3.45,7.35,9.983333333,9.25,9.25,9.85,6.95,5.883333333,5.566666667,2.583333333,1.716666667,1.65,2.616666667,0.933333333,1.633333333,0.866666667,1.083333333,0.616666667,1.183333333,0.5,0.766666667,1.2,1.316666667,0.566666667,0.733333333,0.916666667,0.533333333,0.583333333,0.6,1.1,0.316666667,1.15,2.5,0.75,1.083333333,0.55,1.0,0.2,0.516666667,0.483333333,0.633333333,0.933333333,0.516666667,0.416666667,0.65,0.283333333,0.166666667,0.133333333,0.166666667,0.25,0.383333333,0.2,0.0,0.083333333,0.083333333,0.183333333,0.083333333,0.0,0.116666667,0.0
3008,0.0,0.0,0.113636364,0.409090909,0.863636364,0.704545455,2.681818182,3.545454545,2.068181818,0.136363636,0.886363636,0.659090909,0.136363636,0.5,0.113636364,0.568181818,0.477272727,0.840909091,0.727272727,0.659090909,0.477272727,0.772727273,0.431818182,0.568181818,0.363636364,0.636363636,0.136363636,0.386363636,0.613636364,0.386363636,0.636363636,0.340909091,0.113636364,0.136363636,0.25,0.113636364,0.25,0.25,0.477272727,1.181818182,0.5,0.636363636,0.0,0.227272727,0.295454545,0.0,0.522727273,0.590909091,0.431818182,0.681818182,0.545454545,0.295454545,0.113636364,0.295454545,0.113636364,0.0,0.113636364,0.0,0.159090909,0.0,0.0,0.0,0.113636364,0.0
3009,0.15,0.733333333,0.583333333,2.2,2.466666667,1.75,2.916666667,2.0,1.85,1.166666667,0.95,0.1,0.7,0.633333333,0.25,0.0,0.3,0.266666667,0.183333333,0.183333333,0.333333333,0.1,0.0,0.083333333,0.366666667,0.216666667,0.366666667,0.0,0.216666667,0.2,0.1,0.0,0.2,0.35,0.1,0.0,0.083333333,0.0,0.1,0.0,0.166666667,0.0,0.333333333,0.0,0.966666667,0.2,0.166666667,0.0,0.0,0.0,0.083333333,0.183333333,0.083333333,0.0,0.083333333,0.0,0.0,0.0,0.0,0.0,0.0,0.133333333,0.0,0.0
30099,0.0,0.0,0.0,0.0,0.0,0.0,0.171428571,0.0,0.828571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857143,0.0,0.0,0.342857143,0.142857143,0.142857143,0.142857143,0.0,0.314285714,0.485714286,0.742857143,0.457142857,0.285714286,0.0,0.857142857,0.142857143,0.285714286,0.171428571,0.142857143,0.628571429,0.371428571,1.4,0.628571429,0.2,4.971428571,1.085714286,0.457142857,0.571428571,0.142857143,0.171428571,0.171428571,0.0,0.0,0.0,0.0,0.0,0.0,0.171428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3010,0.0,0.0,0.0,0.0,0.0,0.0,0.837837838,1.567567568,1.594594595,0.324324324,0.0,0.0,0.135135135,0.0,0.0,0.459459459,0.0,0.297297297,0.459459459,0.162162162,0.135135135,0.189189189,0.72972973,0.297297297,0.27027027,0.540540541,0.135135135,0.0,0.297297297,0.216216216,0.0,0.135135135,0.243243243,0.27027027,0.162162162,0.135135135,0.0,0.0,0.135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162162162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3017,0.0,0.0,0.0,0.0,0.0,0.288135593,0.084745763,0.271186441,0.203389831,0.169491525,0.542372881,0.186440678,0.0,0.0,0.118644068,0.0,0.101694915,0.152542373,0.0,0.0,0.0,0.0,0.169491525,0.0,0.0,0.0,0.101694915,0.203389831,0.169491525,0.0,0.169491525,0.0,0.338983051,0.203389831,0.0,0.0,0.355932203,0.593220339,0.186440678,0.271186441,0.983050847,0.457627119,0.423728814,1.305084746,1.474576271,1.728813559,2.305084746,2.186440678,3.677966102,3.949152542,4.796610169,5.423728814,5.694915254,4.745762712,3.220338983,2.576271186,1.93220339,0.915254237,0.508474576,0.559322034,0.203389831,0.491525424,0.118644068,0.169491525
30312,1.283333333,0.1,0.816666667,5.633333333,5.466666667,0.683333333,5.6,7.083333333,4.833333333,0.333333333,4.366666667,1.333333333,2.416666667,0.55,2.2,2.2,1.6,0.633333333,4.783333333,3.333333333,4.3,1.0,7.233333333,6.733333333,4.316666667,1.966666667,5.966666667,5.5,5.45,1.566666667,5.966666667,6.233333333,2.95,3.666666667,5.15,7.9,6.533333333,3.716666667,9.183333333,7.266666667,8.1,3.866666667,11.68333333,6.016666667,5.316666667,2.25,7.916666667,3.616666667,4.85,1.583333333,6.05,2.466666667,5.233333333,2.95,4.883333333,1.516666667,1.95,0.966666667,2.066666667,0.45,1.383333333,0.0,3.4,0.0
3033,0.169491525,0.796610169,1.203389831,4.915254237,4.372881356,6.779661017,7.627118644,6.050847458,8.525423729,8.847457627,7.06779661,5.271186441,6.084745763,4.0,3.406779661,2.406779661,1.898305085,3.457627119,2.033898305,1.93220339,2.813559322,2.372881356,1.796610169,3.118644068,3.491525424,3.203389831,2.06779661,2.203389831,2.610169492,2.203389831,3.0,2.355932203,2.254237288,2.474576271,1.677966102,1.813559322,2.813559322,2.203389831,1.372881356,2.559322034,3.694915254,3.949152542,2.983050847,2.762711864,4.152542373,5.050847458,8.644067797,3.881355932,7.084745763,5.13559322,2.559322034,2.898305085,1.372881356,1.084745763,1.423728814,1.525423729,0.677966102,0.355932203,0.084745763,0.610169492,0.593220339,0.322033898,0.254237288,0.084745763
3034,0.0,0.103448276,0.086206897,0.086206897,0.586206897,0.982758621,3.051724138,7.655172414,10.56896552,8.051724138,5.551724138,2.431034483,2.482758621,2.465517241,2.413793103,2.327586207,2.706896552,3.465517241,2.379310345,2.896551724,4.586206897,3.120689655,3.74137931,5.103448276,3.689655172,4.017241379,5.75862069,4.568965517,5.275862069,4.551724138,3.431034483,4.310344828,5.568965517,5.224137931,7.482758621,7.293103448,4.793103448,5.224137931,4.948275862,5.120689655,7.25862069,4.913793103,4.120689655,5.017241379,7.603448276,6.431034483,11.60344828,5.534482759,6.362068966,4.0,5.051724138,3.103448276,3.327586207,2.517241379,2.448275862,1.293103448,2.396551724,1.086206897,1.482758621,0.844827586,0.551724138,0.5,0.413793103,0.5
3035,0.0,0.0,0.616666667,1.916666667,2.616666667,3.866666667,4.633333333,5.016666667,6.733333333,6.416666667,3.266666667,2.0,2.0,1.5,1.516666667,1.316666667,0.883333333,1.383333333,1.616666667,1.233333333,1.45,1.683333333,0.95,1.7,1.3,1.133333333,0.85,1.55,1.433333333,0.8,1.883333333,1.316666667,1.116666667,1.55,1.15,1.683333333,2.116666667,2.05,1.916666667,1.0,1.083333333,0.933333333,1.3,0.983333333,1.5,1.616666667,1.516666667,1.333333333,0.916666667,0.6,0.55,1.0,0.45,1.4,0.933333333,0.416666667,0.383333333,0.166666667,0.25,0.333333333,0.266666667,0.3,0.0,0.283333333
3036,0.0,0.0,0.1,0.0,0.283333333,0.633333333,2.166666667,3.533333333,6.433333333,7.216666667,2.166666667,1.666666667,1.966666667,1.666666667,2.116666667,1.633333333,1.3,1.416666667,1.85,1.75,2.016666667,2.433333333,2.0,1.966666667,1.683333333,1.866666667,2.233333333,2.183333333,2.133333333,2.933333333,1.833333333,1.7,1.7,1.916666667,1.733333333,1.683333333,2.183333333,1.233333333,2.066666667,0.85,2.066666667,2.333333333,2.516666667,1.15,1.533333333,1.716666667,1.433333333,1.066666667,0.65,1.083333333,0.166666667,0.283333333,0.533333333,0.083333333,0.566666667,0.083333333,0.183333333,0.183333333,0.1,0.083333333,0.1,0.25,0.083333333,0.0
3037,0.0,0.0,0.0,0.0,0.0,0.0,0.172413793,0.379310345,0.103448276,0.0,0.293103448,0.275862069,0.172413793,0.086206897,0.275862069,0.293103448,0.672413793,0.379310345,0.25862069,0.189655172,0.086206897,0.103448276,0.0,0.172413793,0.379310345,0.086206897,0.25862069,0.206896552,0.275862069,0.534482759,0.672413793,1.275862069,0.327586207,0.379310345,0.310344828,0.706896552,0.913793103,0.086206897,0.189655172,0.293103448,0.637931034,0.637931034,0.344827586,0.24137931,0.534482759,0.568965517,0.482758621,0.913793103,0.724137931,0.75862069,1.206896552,0.086206897,0.672413793,0.293103448,0.0,0.189655172,0.172413793,0.103448276,0.206896552,0.103448276,0.172413793,0.0,0.172413793,0.0
3039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357142857,0.0,0.0,0.0,0.0,0.0,0.0,0.357142857,0.0,0.0,0.0,0.0,0.0,0.0,0.357142857,0.0,0.0,0.0,0.0,0.0,0.0,0.357142857,0.0,0.0,0.714285714,0.857142857,0.0,0.357142857,0.0,0.642857143,0.428571429,0.0,0.357142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571428571,0.0
3040,1.682539683,1.555555556,12.15873016,0.841269841,0.0,0.0,0.111111111,0.079365079,1.19047619,0.238095238,0.0,0.0,0.126984127,0.0,0.158730159,0.238095238,0.0,0.253968254,0.0,0.0,0.0,0.0,0.253968254,0.0,0.412698413,0.412698413,0.174603175,0.396825397,0.523809524,0.333333333,0.079365079,0.158730159,15.50793651,7.365079365,0.158730159,0.365079365,0.238095238,0.444444444,0.634920635,0.19047619,0.523809524,0.793650794,1.619047619,0.825396825,1.761904762,1.619047619,2.142857143,0.904761905,1.714285714,0.650793651,0.158730159,0.079365079,0.079365079,0.174603175,0.206349206,0.0,0.0,0.19047619,0.158730159,0.095238095,0.0,0.158730159,0.0,0.0
3041,1.816666667,3.666666667,9.483333333,12.61666667,15.53333333,17.2,19.23333333,22.35,23.45,17.43333333,16.15,16.15,11.88333333,11.13333333,8.666666667,5.8,4.933333333,4.866666667,5.566666667,4.816666667,4.333333333,6.433333333,5.083333333,4.55,4.65,5.8,5.15,5.616666667,6.883333333,5.516666667,5.133333333,5.05,6.833333333,5.183333333,4.566666667,6.433333333,5.266666667,5.6,4.283333333,5.666666667,5.983333333,5.2,5.316666667,5.433333333,7.333333333,5.883333333,5.533333333,5.616666667,6.233333333,5.233333333,5.55,3.283333333,3.416666667,3.233333333,3.233333333,2.55,1.733333333,1.466666667,0.9,1.233333333,1.4,1.066666667,1.016666667,1.466666667
30419,0.0,0.0,0.0,0.0,0.652173913,0.0,0.0,0.0,0.0,0.0,0.869565217,0.652173913,0.260869565,0.0,0.0,0.565217391,0.0,0.217391304,0.217391304,0.217391304,0.0,0.0,0.0,0.47826087,0.217391304,0.0,0.260869565,0.391304348,0.304347826,0.0,0.0,0.0,0.0,1.043478261,0.608695652,0.0,1.173913043,1.0,0.0,0.0,0.0,0.217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3042,0.966666667,0.8,10.15,2.683333333,2.683333333,13.45,13.86666667,14.08333333,18.2,16.53333333,16.28333333,10.65,10.83333333,9.066666667,8.666666667,4.75,4.583333333,7.233333333,5.25,5.583333333,4.833333333,6.15,6.266666667,5.65,8.1,6.316666667,7.383333333,5.566666667,8.066666667,8.0,8.55,6.633333333,14.91666667,12.3,8.033333333,7.6,5.433333333,7.566666667,7.783333333,6.7,8.183333333,9.066666667,8.816666667,10.61666667,11.45,13.7,19.51666667,14.15,17.2,17.38333333,15.0,14.16666667,9.566666667,5.55,4.733333333,2.483333333,3.383333333,4.05,2.6,2.033333333,2.316666667,1.35,1.816666667,0.716666667
30420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666667,0.555555556,0.0,0.0,0.0,0.555555556,1.333333333,0.777777778,0.0,0.0,0.0,0.666666667,0.0,0.555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3043,10.88333333,8.05,11.8,20.38333333,30.88333333,30.81666667,35.45,32.8,32.7,32.23333333,30.91666667,29.18333333,27.1,22.93333333,20.11666667,17.93333333,17.16666667,18.38333333,20.96666667,20.81666667,18.28333333,24.15,20.75,23.41666667,24.26666667,25.61666667,24.68333333,27.36666667,27.96666667,24.51666667,24.31666667,35.16666667,34.08333333,30.75,29.36666667,26.03333333,26.91666667,24.63333333,27.83333333,31.41666667,30.13333333,35.7,29.31666667,27.73333333,25.86666667,27.06666667,25.7,33.73333333,24.83333333,22.73333333,24.25,20.8,17.05,16.3,13.93333333,11.96666667,8.366666667,7.7,5.666666667,7.1,4.8,5.0,3.833333333,3.35
3044,2.640625,6.890625,12.3125,14.34375,16.984375,25.15625,25.09375,29.265625,33.96875,42.28125,28.234375,18.953125,18.78125,22.109375,19.640625,19.203125,16.90625,21.015625,25.96875,21.421875,23.328125,26.234375,24.078125,26.765625,30.390625,26.484375,27.984375,28.421875,29.078125,29.0625,24.125,38.796875,35.4375,33.625,30.96875,30.640625,26.984375,26.9375,38.375,37.734375,44.9375,50.125,34.609375,33.90625,41.953125,41.765625,41.6875,40.78125,37.984375,32.46875,31.078125,28.21875,23.90625,20.171875,20.4375,16.046875,19.015625,18.96875,11.3125,12.171875,13.3125,12.640625,12.40625,9.9375
3049,0.0,0.0,0.0,0.0,0.104166667,0.104166667,0.0,0.0,0.145833333,1.0,0.25,0.0,0.0,0.0,0.145833333,0.0,0.0,0.25,0.229166667,0.125,0.0,0.229166667,0.25,0.25,0.25,0.0,0.229166667,0.416666667,0.208333333,0.229166667,0.145833333,0.145833333,0.0,0.104166667,0.229166667,0.125,0.416666667,0.0,1.375,0.9375,1.791666667,1.395833333,0.354166667,0.0,0.1875,0.0,0.5,0.104166667,0.208333333,0.104166667,0.208333333,0.104166667,0.104166667,0.0,0.229166667,0.0,0.395833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30496,0.0,0.0,0.0,0.0,0.161290323,0.0,0.709677419,0.419354839,0.741935484,0.806451613,1.322580645,0.64516129,0.741935484,0.0,0.0,0.0,0.0,0.0,0.193548387,0.0,0.161290323,0.0,0.0,0.0,0.483870968,0.161290323,0.161290323,0.0,0.161290323,0.580645161,0.322580645,1.483870968,0.774193548,0.709677419,0.225806452,0.0,0.0,5.870967742,6.129032258,2.838709677,0.741935484,1.064516129,1.387096774,0.870967742,0.0,1.387096774,1.967741935,0.225806452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3050,0.083333333,0.0,0.083333333,0.083333333,0.166666667,2.583333333,3.866666667,2.116666667,2.75,3.3,1.716666667,1.216666667,1.083333333,1.9,2.483333333,1.4,3.0,2.066666667,1.466666667,1.383333333,2.983333333,1.883333333,2.5,1.85,1.6,2.716666667,2.55,2.983333333,2.333333333,3.616666667,5.983333333,3.516666667,3.183333333,2.366666667,2.55,2.183333333,2.8,8.9,11.93333333,7.633333333,3.35,5.683333333,4.183333333,1.95,2.233333333,2.616666667,1.45,0.766666667,0.783333333,2.583333333,2.216666667,2.166666667,0.866666667,0.733333333,0.733333333,0.35,0.55,0.766666667,0.616666667,0.6,0.183333333,0.383333333,0.316666667,0.316666667
3051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138888889,0.277777778,0.138888889,0.388888889,0.0,0.138888889,0.0,0.0,0.194444444,0.0,0.166666667,0.277777778,0.0,0.138888889,0.0,0.0,0.166666667,0.166666667,0.0,0.0,0.138888889,0.166666667,0.0,0.138888889,0.0,0.138888889,0.333333333,0.166666667,0.0,0.194444444,0.166666667,0.277777778,0.583333333,0.333333333,0.5,0.527777778,0.527777778,0.972222222,0.0,0.0,0.0,0.138888889,0.0,0.138888889,0.277777778,0.277777778,0.0,0.166666667,0.0,0.0,0.138888889,0.0,0.0,0.0,0.138888889,0.0,0.0
3052,0.0,0.0,0.0,0.0,0.0,0.0,0.627906977,0.465116279,0.674418605,0.720930233,0.395348837,0.372093023,0.604651163,0.11627907,0.11627907,0.23255814,0.0,0.279069767,0.0,0.23255814,0.255813953,0.23255814,0.11627907,0.139534884,0.11627907,0.0,0.23255814,0.11627907,0.0,0.0,0.255813953,0.348837209,0.372093023,0.302325581,0.255813953,0.255813953,0.930232558,0.0,0.209302326,0.0,0.348837209,0.255813953,0.372093023,0.395348837,0.279069767,0.744186047,2.651162791,0.627906977,1.279069767,0.0,0.0,0.162790698,0.395348837,0.0,0.0,0.139534884,0.0,0.23255814,0.0,0.0,0.23255814,0.0,0.279069767,0.186046512
3053,0.0,0.274193548,0.0,0.5,3.14516129,9.274193548,3.935483871,2.032258065,4.661290323,6.306451613,4.580645161,3.032258065,1.467741935,2.35483871,2.758064516,1.419354839,0.451612903,0.967741935,0.709677419,0.983870968,1.080645161,1.370967742,1.241935484,1.564516129,1.451612903,3.0,2.274193548,2.612903226,2.838709677,4.64516129,4.387096774,1.306451613,1.290322581,2.112903226,3.935483871,3.241935484,2.483870968,2.080645161,3.903225806,11.35483871,4.016129032,3.967741935,3.112903226,2.612903226,2.322580645,3.338709677,3.403225806,3.564516129,2.741935484,3.048387097,1.693548387,1.838709677,1.370967742,1.129032258,1.306451613,1.419354839,0.887096774,0.580645161,0.790322581,0.822580645,1.661290323,1.451612903,0.758064516,0.177419355
3058,0.0,0.0,0.0,0.083333333,0.083333333,0.0,0.216666667,0.533333333,1.683333333,1.033333333,0.533333333,0.233333333,0.483333333,0.183333333,0.0,0.583333333,0.683333333,0.2,0.516666667,0.166666667,0.383333333,0.833333333,0.683333333,0.666666667,0.866666667,1.316666667,1.5,0.616666667,0.983333333,1.066666667,1.083333333,0.65,1.416666667,0.55,1.416666667,1.016666667,1.066666667,0.9,1.166666667,2.283333333,5.216666667,2.783333333,4.333333333,5.166666667,14.76666667,7.466666667,11.43333333,4.0,1.7,1.683333333,1.083333333,0.866666667,0.383333333,0.166666667,0.416666667,0.0,0.166666667,0.0,0.0,0.0,0.283333333,0.1,0.0,0.0
3062,0.0,0.0,0.35,0.433333333,0.366666667,0.816666667,0.833333333,2.016666667,2.083333333,1.316666667,1.816666667,1.2,0.25,0.266666667,0.083333333,0.083333333,0.0,0.166666667,0.166666667,0.25,0.183333333,0.0,0.45,0.0,0.283333333,0.083333333,0.283333333,0.266666667,0.083333333,0.183333333,0.333333333,0.166666667,0.55,0.35,0.483333333,0.2,0.55,0.083333333,0.1,0.283333333,1.416666667,1.0,0.916666667,1.8,3.583333333,3.116666667,3.833333333,1.483333333,1.516666667,0.816666667,0.116666667,0.366666667,0.266666667,0.166666667,0.25,0.083333333,0.0,0.0,0.083333333,0.0,0.166666667,0.1,0.0,0.0
3063,0.0,0.0,0.0,0.083333333,0.0,0.0,0.266666667,0.483333333,0.183333333,0.7,0.666666667,0.483333333,0.916666667,1.183333333,1.2,0.633333333,0.983333333,1.25,0.983333333,1.166666667,1.683333333,1.016666667,1.633333333,1.683333333,1.75,2.033333333,3.266666667,3.216666667,2.833333333,2.716666667,1.666666667,2.433333333,1.733333333,2.9,4.383333333,4.2,3.933333333,3.85,3.35,2.483333333,2.633333333,2.116666667,3.833333333,3.233333333,4.216666667,3.85,3.416666667,2.6,3.533333333,4.85,5.116666667,3.816666667,4.25,3.166666667,3.2,3.583333333,2.283333333,1.7,1.066666667,1.166666667,0.65,0.35,0.616666667,0.783333333
3064,2.8,5.7,10.05,12.21666667,14.53333333,17.58333333,23.88333333,32.28333333,32.43333333,28.36666667,19.23333333,14.43333333,11.18333333,10.75,10.35,12.33333333,11.0,9.9,10.01666667,13.1,13.53333333,13.06666667,12.15,12.4,13.55,13.63333333,14.05,14.21666667,15.53333333,18.05,19.98333333,17.48333333,17.23333333,14.8,16.9,15.35,15.73333333,14.71666667,13.55,13.15,16.95,16.0,15.33333333,16.61666667,18.96666667,16.31666667,12.2,11.08333333,14.45,11.13333333,7.866666667,8.616666667,9.116666667,6.716666667,5.15,4.366666667,7.466666667,3.15,4.75,2.5,3.216666667,3.133333333,2.983333333,2.516666667
3066,0.0,0.0,0.0,0.1,0.0,0.833333333,2.05,0.9,1.033333333,1.433333333,0.0,0.083333333,0.283333333,0.266666667,0.966666667,0.35,0.283333333,0.65,0.266666667,0.483333333,0.35,0.5,0.75,0.683333333,0.7,0.466666667,0.8,0.633333333,2.1,4.716666667,7.966666667,7.416666667,6.466666667,5.266666667,2.483333333,2.683333333,2.45,1.25,1.283333333,1.45,1.2,1.1,0.833333333,1.1,2.0,1.85,1.916666667,0.85,1.333333333,0.883333333,1.0,0.45,0.233333333,0.633333333,0.7,0.833333333,0.583333333,0.733333333,0.733333333,0.116666667,0.533333333,0.433333333,0.433333333,1.2
3067,2.033333333,0.933333333,2.45,2.25,4.283333333,3.8,3.85,7.716666667,8.916666667,7.266666667,4.55,4.716666667,4.766666667,4.25,5.666666667,3.716666667,5.283333333,4.083333333,7.833333333,6.016666667,8.816666667,8.15,8.866666667,9.85,10.06666667,10.43333333,11.26666667,11.01666667,10.95,11.45,10.88333333,12.2,12.65,10.3,13.15,10.7,12.06666667,12.38333333,12.03333333,11.43333333,11.93333333,11.31666667,12.11666667,14.01666667,12.68333333,10.81666667,10.03333333,6.866666667,10.08333333,6.816666667,5.483333333,5.1,4.0,4.133333333,3.2,3.1,2.233333333,2.016666667,1.416666667,0.833333333,1.1,0.083333333,0.816666667,0.95
3069,0.079365079,0.0,0.079365079,0.301587302,0.174603175,1.428571429,0.952380952,1.476190476,4.111111111,7.095238095,10.74603175,3.746031746,1.841269841,4.079365079,3.301587302,2.126984127,2.650793651,3.349206349,4.158730159,4.301587302,4.317460317,3.682539683,5.73015873,5.571428571,4.873015873,6.904761905,7.349206349,7.873015873,7.761904762,9.047619048,10.22222222,7.793650794,9.206349206,10.44444444,12.58730159,10.71428571,11.38095238,11.0952381,11.22222222,13.50793651,10.6031746,10.49206349,12.17460317,11.34920635,14.79365079,14.01587302,13.41269841,13.26984127,12.55555556,12.19047619,12.73015873,11.0952381,9.555555556,8.063492063,6.793650794,6.80952381,6.301587302,5.047619048,4.238095238,3.634920635,3.857142857,2.031746032,1.603174603,1.285714286
3071,0.166666667,0.083333333,0.283333333,0.3,3.05,2.266666667,2.05,4.566666667,5.3,6.916666667,7.5,7.733333333,8.416666667,9.916666667,12.7,11.78333333,14.0,15.28333333,14.05,17.01666667,16.2,19.03333333,18.66666667,18.75,20.68333333,21.95,20.61666667,20.73333333,23.78333333,25.91666667,24.0,27.16666667,28.28333333,24.66666667,24.9,24.8,23.81666667,23.31666667,25.25,25.58333333,25.75,25.13333333,22.68333333,23.61666667,22.78333333,24.38333333,22.48333333,23.8,22.18333333,22.3,20.18333333,16.05,21.43333333,13.33333333,9.55,7.316666667,8.633333333,5.9,5.783333333,3.883333333,3.85,3.166666667,3.7,2.516666667
3072,4.066666667,11.46666667,20.06666667,19.91666667,26.3,19.55,27.26666667,32.45,31.65,30.58333333,19.8,16.53333333,15.65,11.1,8.9,8.45,7.766666667,4.65,5.5,4.633333333,5.0,4.533333333,5.683333333,4.766666667,4.483333333,3.583333333,5.3,5.8,4.183333333,5.366666667,6.15,6.266666667,4.65,3.95,4.783333333,3.433333333,5.35,3.95,4.466666667,6.15,5.2,3.666666667,2.8,3.883333333,3.6,4.7,2.95,3.183333333,3.083333333,3.3,1.716666667,2.333333333,1.75,1.1,1.166666667,1.4,0.366666667,0.183333333,0.25,0.266666667,0.516666667,0.733333333,0.55,0.533333333
3073,0.183333333,0.233333333,1.633333333,2.333333333,3.116666667,5.2,3.5,4.6,6.333333333,9.433333333,7.566666667,5.583333333,8.75,8.0,7.7,9.5,10.18333333,11.18333333,12.33333333,12.35,12.23333333,12.71666667,13.48333333,13.45,11.86666667,16.0,14.06666667,15.56666667,14.3,15.18333333,13.03333333,15.2,13.33333333,14.5,15.78333333,11.08333333,17.83333333,10.68333333,12.13333333,14.75,13.86666667,12.13333333,13.11666667,10.45,12.98333333,12.86666667,10.98333333,8.233333333,8.383333333,5.916666667,7.383333333,7.833333333,6.216666667,4.416666667,3.083333333,1.466666667,1.183333333,2.016666667,1.166666667,1.5,1.333333333,0.55,1.083333333,0.683333333
3077,0.084745763,3.389830508,2.406779661,4.186440678,6.677966102,5.966101695,7.677966102,5.966101695,5.033898305,4.474576271,2.474576271,1.389830508,1.542372881,0.983050847,0.542372881,0.779661017,0.406779661,0.169491525,0.440677966,0.372881356,0.186440678,0.355932203,0.389830508,0.440677966,0.559322034,0.372881356,0.610169492,0.338983051,0.610169492,0.389830508,0.322033898,0.169491525,0.0,0.169491525,0.440677966,0.593220339,0.389830508,0.576271186,0.474576271,3.542372881,1.491525424,0.610169492,0.271186441,0.440677966,0.491525424,0.288135593,0.203389831,0.0,0.084745763,0.322033898,0.169491525,0.355932203,0.372881356,0.118644068,0.186440678,0.084745763,0.101694915,0.101694915,0.169491525,0.0,0.0,0.0,0.0,0.0
3080,0.0,0.0,0.0,0.0,0.0,0.0,0.366666667,0.183333333,0.283333333,0.4,0.383333333,0.533333333,0.783333333,0.4,0.083333333,0.2,0.166666667,0.133333333,0.2,0.366666667,0.15,0.183333333,0.15,0.433333333,0.533333333,0.4,0.333333333,0.6,0.9,0.3,0.466666667,0.55,0.5,1.0,0.6,0.816666667,0.7,3.433333333,3.233333333,4.15,2.316666667,1.2,1.6,1.633333333,2.65,1.933333333,3.95,2.616666667,3.4,5.2,5.733333333,2.683333333,3.766666667,1.566666667,1.533333333,1.1,0.75,1.7,1.383333333,1.3,0.966666667,0.916666667,0.316666667,0.183333333
