LocationID,latitude,longitude,transport_mode,node_ID
4825,51.52435089,-0.037089809,bus,1830
4826,51.52522753,-0.033592262,bus,1831
4828,51.52178308,-0.047031206,bus,1832
4829,51.50982189,-0.073064844,bus,1833
4832,51.57088234,-0.095159784,bus,1834
4833,51.57121156,-0.094943996,bus,1835
4836,51.5502623,-0.075308601,bus,1836
4837,51.42738364,-0.168814949,bus,1837
4838,51.57785649,-0.098793846,bus,1838
4839,51.5771468,-0.098837895,bus,1839
484,51.45630904,-0.114126006,bus,1840
4840,51.59941903,-0.067873843,bus,1841
4842,51.58248662,-0.073369872,bus,1842
485,51.47525199,-0.028570972,bus,1843
4857,51.45949765,-0.13355754,bus,1844
4858,51.4605813,-0.216459438,bus,1845
4859,51.41906781,-0.147789541,bus,1846
486,51.47513744,-0.027107088,bus,1847
4860,51.42000646,-0.146298947,bus,1848
4861,51.46137032,-0.2192646,bus,1849
4864,51.46140788,-0.217003036,bus,1850
4865,51.43281549,-0.128976846,bus,1851
4866,51.45579556,-0.243144897,bus,1852
4867,51.45561365,-0.243007944,bus,1853
4868,51.42117673,-0.128833732,bus,1854
4869,51.44301345,-0.153382649,bus,1855
4870,51.43541682,-0.160379192,bus,1856
4871,51.44390617,-0.152396887,bus,1857
4872,51.43596132,-0.158976103,bus,1858
4875,51.53022651,-0.012197364,bus,1859
4876,51.54653696,0.026820546,bus,1860
4891,51.52255899,0.02337711,bus,1861
4892,51.52210882,0.021843564,bus,1862
4893,51.52646363,0.030037659,bus,1863
4894,51.54265966,0.008606778,bus,1864
4896,51.54287132,0.009899629,bus,1865
4897,51.53579984,-0.004658321,bus,1866
490,51.47308338,-0.023682214,bus,1867
4900,51.50134718,-0.151040031,bus,1868
4906,51.50270703,-0.153448876,bus,1869
4916,51.55175382,-0.209260964,bus,1870
4917,51.54885689,-0.205639114,bus,1871
4918,51.5474219,-0.204123494,bus,1872
4919,51.54359908,-0.199947549,bus,1873
50,51.52742872,-0.196303694,bus,1874
500,51.48751312,-0.123079959,bus,1875
501,51.48785968,-0.123382617,bus,1876
509,51.47179452,-0.121982886,bus,1877
51,51.5274883,-0.196085093,bus,1878
517,51.48071103,-0.111088893,bus,1879
51781,51.49270458,-0.227277731,bus,1880
520,51.4824885,-0.113132598,bus,1881
523,51.49855509,-0.111820785,bus,1882
526,51.56493017,-0.134956884,bus,1883
529,51.56676035,-0.132991794,bus,1884
53,51.56178467,-0.057480225,bus,1885
530,51.56650181,-0.133132245,bus,1886
531,51.48072488,-0.109158476,bus,1887
532,51.48098283,-0.110098333,bus,1888
534,51.47155372,-0.121546409,bus,1889
536,51.5302596,-0.183951505,bus,1890
538,51.51274165,-0.104345324,bus,1891
539,51.46659406,-0.100600356,bus,1892
54,51.56227867,-0.057444745,bus,1893
540,51.46593997,-0.102412769,bus,1894
541,51.47418293,-0.078469435,bus,1895
542,51.47420547,-0.07655331,bus,1896
544,51.52458632,-0.139258284,bus,1897
548,51.46411281,-0.131987168,bus,1898
549,51.46504159,-0.129890489,bus,1899
55,51.52348572,-0.201879602,bus,1900
559,51.49488538,-0.025505372,bus,1901
56,51.52054061,-0.170759909,bus,1902
58,51.51852641,-0.167885814,bus,1903
596,51.45781841,-0.183517472,bus,1904
597,51.45770558,-0.185522779,bus,1905
602,51.48504633,-0.109469424,bus,1906
603,51.48501497,-0.109197061,bus,1907
604,51.48769934,-0.10669494,bus,1908
605,51.48866028,-0.105502785,bus,1909
606,51.57129927,-0.09646996,bus,1910
607,51.57128584,-0.096196342,bus,1911
608,51.47838428,-0.123555552,bus,1912
609,51.47976638,-0.123945272,bus,1913
610,51.52675102,-0.209002307,bus,1914
611,51.52630962,-0.206597732,bus,1915
6144,51.49299162,-0.235578559,bus,1916
6146,51.4933249,-0.237409605,bus,1917
6148,51.49355082,-0.239878661,bus,1918
6149,51.49345119,-0.240429912,bus,1919
616,51.52536657,-0.110437935,bus,1920
617,51.52428579,-0.109776313,bus,1921
618,51.52548716,-0.11122582,bus,1922
619,51.44193814,-0.12473323,bus,1923
621,51.5136911,-0.160585516,bus,1924
6212,51.50155374,-0.231487358,bus,1925
6213,51.50146569,-0.231015297,bus,1926
6214,51.50081026,-0.234066345,bus,1927
6217,51.50047568,-0.234540328,bus,1928
6218,51.49916205,-0.241074427,bus,1929
622,51.49747579,-0.054049436,bus,1930
6220,51.49662975,-0.24431255,bus,1931
6221,51.49619685,-0.244228338,bus,1932
626,51.56036762,-0.074074044,bus,1933
633,51.53075222,0.037869934,bus,1934
634,51.57266346,-0.165175976,bus,1935
635,51.57279917,-0.165228234,bus,1936
6366,51.53222192,-0.032944817,bus,1937
638,51.5630179,-0.179241744,bus,1938
64,51.55563957,-0.0551166,bus,1939
640,51.55214544,0.046672981,bus,1940
641,51.55239503,0.046799583,bus,1941
644,51.5001137,-0.092550554,bus,1942
646,51.45371899,-0.088022474,bus,1943
649,51.46500811,-0.24944235,bus,1944
651,51.50327363,-0.076799258,bus,1945
654,51.50170197,-0.076375537,bus,1946
655,51.50184476,-0.077954465,bus,1947
656,51.48460503,-0.093874748,bus,1948
657,51.48493448,-0.093673768,bus,1949
658,51.48167533,-0.094544192,bus,1950
660,51.52113824,-0.135045644,bus,1951
6606,51.57234269,-0.091505461,bus,1952
6607,51.57370837,-0.087566249,bus,1953
6617,51.58805749,-0.058366314,bus,1954
6648,51.57121095,-0.094352373,bus,1955
6650,51.57213554,-0.091485277,bus,1956
666,51.53403557,-0.138007854,bus,1957
667,51.53417586,-0.138348177,bus,1958
668,51.54603932,-0.141902256,bus,1959
669,51.5459276,-0.141661627,bus,1960
6696,51.50395439,-0.219579079,bus,1961
671,51.58475017,-0.072119337,bus,1962
672,51.52581176,-0.134883522,bus,1963
673,51.52560026,-0.136852733,bus,1964
675,51.52588162,-0.138715333,bus,1965
679,51.49367177,-0.224042145,bus,1966
682,51.4939745,-0.223843104,bus,1967
684,51.50002145,-0.237223303,bus,1968
685,51.50025848,-0.236839556,bus,1969
687,51.49335578,-0.218623509,bus,1970
690,51.5101028,-0.188298254,bus,1971
691,51.51039584,-0.186312315,bus,1972
696,51.53324617,0.056249839,bus,1973
697,51.53289935,0.052946763,bus,1974
698,51.53247195,0.054758681,bus,1975
70,51.48675979,-0.145249366,bus,1976
70101,51.57757286,-0.15253757,bus,1977
70227,51.58194824,-0.120576926,bus,1978
70229,51.57215947,-0.157115114,bus,1979
70340,51.5875302,-0.071106638,bus,1980
70351,51.59137142,-0.104307515,bus,1981
70356,51.57608714,-0.096154467,bus,1982
705,51.4488183,-0.123659798,bus,1983
7059,51.53605041,0.035193832,bus,1984
706,51.44885724,-0.123845295,bus,1985
707,51.45107813,-0.122142293,bus,1986
708,51.45221414,-0.121203323,bus,1987
709,51.45406538,-0.12000463,bus,1988
71,51.53793275,-0.086254434,bus,1989
710,51.45431816,-0.120066212,bus,1990
716,51.42529714,-0.130636081,bus,1991
717,51.45348311,-0.101173394,bus,1992
718,51.45330933,-0.100993493,bus,1993
719,51.45288383,-0.10026271,bus,1994
72,51.53680734,-0.088378061,bus,1995
720,51.45300485,-0.100516762,bus,1996
721,51.52201051,-0.158952979,bus,1997
723,51.52242969,-0.156442295,bus,1998
724,51.52222005,-0.156263368,bus,1999
725,51.52132438,-0.157063514,bus,2000
728,51.53115042,-0.16722044,bus,2001
730,51.53043265,-0.16962814,bus,2002
736,51.54156706,0.049933418,bus,2003
740,51.57352723,-0.087487265,bus,2004
747,51.52553282,0.028742043,bus,2005
750,51.52681539,-0.130142783,bus,2006
751,51.54942411,-0.128552437,bus,2007
752,51.53945645,-0.056412285,bus,2008
755,51.53954981,-0.056076636,bus,2009
7563,51.49625828,-0.112708073,bus,2010
7566,51.43097876,-0.015659516,bus,2011
7570,51.53316498,-0.057156097,bus,2012
759,51.60288241,-0.112160284,bus,2013
76,51.49478062,-0.212387758,bus,2014
760,51.60338077,-0.11183636,bus,2015
768,51.51749087,-0.080639775,bus,2016
7724,51.522813,-0.040846248,bus,2017
7725,51.52317125,-0.039144275,bus,2018
7730,51.43942664,-0.106116247,bus,2019
7735,51.54282646,-0.117487901,bus,2020
779,51.54697955,-0.06925975,bus,2021
780,51.54689277,-0.069450921,bus,2022
7800,51.54431312,-0.1260941,bus,2023
7801,51.54421703,-0.12627111,bus,2024
781,51.54512935,-0.069943809,bus,2025
7814,51.49072213,-0.138793606,bus,2026
7815,51.48900607,-0.135492864,bus,2027
7816,51.48912221,-0.135444912,bus,2028
7817,51.49577249,-0.145387769,bus,2029
7819,51.49208371,-0.148116035,bus,2030
782,51.54615089,-0.068631393,bus,2031
7820,51.49210668,-0.148432022,bus,2032
7823,51.51059392,-0.128515666,bus,2033
7824,51.5116161,-0.128329659,bus,2034
7825,51.48602039,-0.137746369,bus,2035
7827,51.49296826,-0.140934997,bus,2036
783,51.54614658,-0.067823911,bus,2037
7831,51.4917033,-0.128684376,bus,2038
7832,51.49622485,-0.133656789,bus,2039
7833,51.49617603,-0.13341387,bus,2040
7835,51.49481417,-0.130905193,bus,2041
7839,51.49418083,-0.128971878,bus,2042
784,51.53835974,-0.056978134,bus,2043
7840,51.49371537,-0.129106185,bus,2044
7841,51.48950113,-0.128183961,bus,2045
7842,51.48941381,-0.12778421,bus,2046
7849,51.5119013,-0.139472566,bus,2047
785,51.53765126,-0.057094828,bus,2048
7851,51.51268311,-0.13039006,bus,2049
7852,51.50964606,-0.123222466,bus,2050
7853,51.51036498,-0.122068851,bus,2051
7861,51.49657231,-0.141379036,bus,2052
7863,51.49776056,-0.134660187,bus,2053
7864,51.49758288,-0.134797104,bus,2054
7867,51.50404965,-0.126406294,bus,2055
7868,51.5236378,-0.097506822,bus,2056
7869,51.49530217,-0.14294337,bus,2057
7871,51.49280932,-0.140552512,bus,2058
789,51.57436018,-0.072443557,bus,2059
79,51.55620862,-0.13899221,bus,2060
790,51.53621721,-0.102432843,bus,2061
791,51.53577032,-0.103157972,bus,2062
793,51.53824433,-0.099334747,bus,2063
796,51.55532067,-0.116034424,bus,2064
797,51.55551722,-0.115954175,bus,2065
7982,51.49937926,-0.14828137,bus,2066
80001,51.54426929,-0.103222782,bus,2067
80010,51.59414679,-0.144617451,bus,2068
80011,51.54316767,-0.137173612,bus,2069
8009,51.54921008,0.005231677,bus,2070
8010,51.54999481,0.005093098,bus,2071
8013,51.54702527,0.006260603,bus,2072
8015,51.54553769,0.004377926,bus,2073
8017,51.54369915,0.00356161,bus,2074
8019,51.54120685,0.002586867,bus,2075
802,51.57888207,-0.081691358,bus,2076
8023,51.54056959,0.002515627,bus,2077
8026,51.53757839,0.006003746,bus,2078
8027,51.53810143,0.005392257,bus,2079
8029,51.53606198,0.006859919,bus,2080
803,51.57976942,-0.079864274,bus,2081
8034,51.53407858,0.01187697,bus,2082
8035,51.53388089,0.011868253,bus,2083
8036,51.53312749,0.014372709,bus,2084
8037,51.53254052,0.01503888,bus,2085
804,51.58630325,-0.100635406,bus,2086
8041,51.53119107,0.018208922,bus,2087
8042,51.53107598,0.020193512,bus,2088
805,51.58664182,-0.100996605,bus,2089
8069,51.55134225,0.025072418,bus,2090
8070,51.55007426,0.025073802,bus,2091
8071,51.54901043,0.024709238,bus,2092
8074,51.54703611,0.02551581,bus,2093
8075,51.54578686,0.025993964,bus,2094
8076,51.54567254,0.02584466,bus,2095
8077,51.54388539,0.026226784,bus,2096
8078,51.54763613,0.02513861,bus,2097
8079,51.54245416,0.026307419,bus,2098
8080,51.54190025,0.025576163,bus,2099
8081,51.541839,0.023914982,bus,2100
8082,51.54051002,0.022760022,bus,2101
8083,51.53935661,0.022896345,bus,2102
8086,51.53845302,0.02262555,bus,2103
8087,51.53728209,0.022213137,bus,2104
8088,51.53634057,0.022056046,bus,2105
8089,51.53563496,0.022298741,bus,2106
8090,51.53494355,0.022239256,bus,2107
8091,51.53333662,0.022600595,bus,2108
8092,51.532927,0.022366158,bus,2109
8096,51.53019254,0.021884525,bus,2110
8097,51.53030314,0.022249869,bus,2111
8098,51.52960589,0.024093247,bus,2112
81,51.50081989,-0.193954152,bus,2113
8100,51.5281828,0.026827039,bus,2114
8101,51.52738809,0.027541419,bus,2115
8102,51.5262819,0.02910692,bus,2116
8104,51.52476382,0.030048549,bus,2117
8105,51.52631384,0.02882001,bus,2118
8107,51.52370675,0.030333093,bus,2119
8108,51.52250666,0.031086967,bus,2120
8109,51.522764,0.030766865,bus,2121
8110,51.51954661,0.03220931,bus,2122
8113,51.51945076,0.032032072,bus,2123
8116,51.51637313,0.032154527,bus,2124
8118,51.51453653,0.0317557,bus,2125
8122,51.51033443,0.033975441,bus,2126
8123,51.5102286,0.033855436,bus,2127
8129,51.53075114,0.019213133,bus,2128
8131,51.52872796,0.018157656,bus,2129
8132,51.52940791,0.018360737,bus,2130
8135,51.52596057,0.018020863,bus,2131
8136,51.52552863,0.016992629,bus,2132
8139,51.52512018,0.014595924,bus,2133
8140,51.52493033,0.013607254,bus,2134
8143,51.52295574,0.01233808,bus,2135
8144,51.52321904,0.012191119,bus,2136
8145,51.52094018,0.012407787,bus,2137
8146,51.52150027,0.0122595,bus,2138
8148,51.519297,0.012263277,bus,2139
8149,51.51897582,0.012638302,bus,2140
8152,51.51664149,0.009796847,bus,2141
8153,51.51641881,0.009671738,bus,2142
8154,51.52897464,0.024195004,bus,2143
8156,51.52703495,0.024036886,bus,2144
8157,51.52725409,0.02384477,bus,2145
8158,51.52472159,0.023645974,bus,2146
8159,51.52604552,0.024050671,bus,2147
8162,51.52275262,0.022578433,bus,2148
8163,51.5227556,0.022405581,bus,2149
8164,51.52214411,0.022926264,bus,2150
8168,51.51961147,0.024298708,bus,2151
8169,51.52004477,0.024202607,bus,2152
8170,51.51794106,0.023648085,bus,2153
8171,51.51804363,0.023436424,bus,2154
8173,51.51442725,0.025596599,bus,2155
8177,51.51366367,0.025029462,bus,2156
8178,51.51186079,0.02528098,bus,2157
8180,51.51062677,0.025918002,bus,2158
8181,51.51096547,0.025572738,bus,2159
8186,51.50997426,0.032965016,bus,2160
82,51.50122797,-0.192425164,bus,2161
8276,51.52296986,-0.143937011,bus,2162
8279,51.52373982,-0.14713474,bus,2163
8287,51.52285554,-0.144100225,bus,2164
829,51.51481258,-0.146142244,bus,2165
8294,51.49441437,-0.11995849,bus,2166
8295,51.49475009,-0.119584521,bus,2167
8296,51.49527189,-0.116797017,bus,2168
8297,51.49516104,-0.116614303,bus,2169
83,51.50315939,-0.191714754,bus,2170
8301,51.49660187,-0.110590483,bus,2171
8302,51.50651098,-0.109431277,bus,2172
8303,51.50632551,-0.109640692,bus,2173
8307,51.49833009,-0.100116875,bus,2174
8315,51.49694029,-0.109827327,bus,2175
8316,51.50475534,-0.091535386,bus,2176
8317,51.50464117,-0.091151102,bus,2177
8318,51.53925733,-0.056334247,bus,2178
8319,51.52724858,-0.144397337,bus,2179
832,51.50448879,-0.219832023,bus,2180
8320,51.52804634,-0.144235151,bus,2181
8321,51.52897607,-0.144456851,bus,2182
8322,51.52963051,-0.144329322,bus,2183
8323,51.53098206,-0.145067333,bus,2184
8324,51.53160442,-0.145186213,bus,2185
8325,51.53285643,-0.145885069,bus,2186
8326,51.53443912,-0.146455181,bus,2187
8329,51.52408121,-0.142565599,bus,2188
8330,51.52894972,-0.126955677,bus,2189
8332,51.52761364,-0.11876421,bus,2190
8340,51.53878042,-0.143481305,bus,2191
8341,51.52849946,-0.131991229,bus,2192
8342,51.52888722,-0.132624122,bus,2193
8343,51.53100742,-0.134757682,bus,2194
8344,51.53163226,-0.135597214,bus,2195
8348,51.52409364,-0.137678251,bus,2196
836,51.50520808,-0.214501346,bus,2197
8363,51.53132238,-0.115641255,bus,2198
8368,51.53015161,-0.099369058,bus,2199
8369,51.53025828,-0.099292528,bus,2200
837,51.5051044,-0.214188394,bus,2201
8371,51.52875983,-0.093400708,bus,2202
8372,51.52857846,-0.093307366,bus,2203
8375,51.52811673,-0.09090463,bus,2204
8376,51.52863378,-0.115651351,bus,2205
8378,51.52723295,-0.114656783,bus,2206
8380,51.52608341,-0.112513015,bus,2207
8381,51.52406106,-0.109223415,bus,2208
8383,51.52268195,-0.10734892,bus,2209
8385,51.52929858,-0.101668083,bus,2210
8386,51.52804562,-0.100927278,bus,2211
8387,51.5282774,-0.100802298,bus,2212
8388,51.52607047,-0.100014747,bus,2213
8389,51.52712725,-0.100302332,bus,2214
839,51.50343872,-0.21523331,bus,2215
8390,51.52407022,-0.099218662,bus,2216
8391,51.52490877,-0.099356731,bus,2217
8392,51.52374986,-0.098871617,bus,2218
8393,51.52284619,-0.098044346,bus,2219
8394,51.52234212,-0.097459919,bus,2220
8395,51.48828001,-0.137337408,bus,2221
8396,51.48760426,-0.138387628,bus,2222
8398,51.55700338,-0.19621586,bus,2223
8399,51.55690209,-0.196061184,bus,2224
84,51.50367432,-0.191867277,bus,2225
840,51.50303654,-0.22428326,bus,2226
8407,51.53182574,-0.211556943,bus,2227
8409,51.44500822,-0.020491076,bus,2228
8410,51.48779162,-0.194656254,bus,2229
8415,51.52174681,-0.106796686,bus,2230
8416,51.51885626,-0.111572236,bus,2231
8417,51.5219181,-0.113521309,bus,2232
8418,51.52105743,-0.11312444,bus,2233
8419,51.51821967,-0.115043432,bus,2234
842,51.50245687,-0.222821718,bus,2235
8420,51.51818371,-0.112248669,bus,2236
843,51.50273504,-0.22278208,bus,2237
8437,51.52106183,-0.123488316,bus,2238
8438,51.52335454,-0.126277117,bus,2239
8440,51.48296235,-0.089636878,bus,2240
8441,51.48291109,-0.089250151,bus,2241
8442,51.4842399,-0.085262591,bus,2242
8443,51.48413065,-0.085180749,bus,2243
846,51.50220046,-0.22726948,bus,2244
847,51.50235433,-0.227335551,bus,2245
848,51.50654148,-0.233671856,bus,2246
849,51.50638457,-0.233404139,bus,2247
850,51.50670746,-0.244126949,bus,2248
8547,51.51879537,-0.097232968,bus,2249
8548,51.51830403,-0.09687869,bus,2250
8551,51.51266921,-0.094879693,bus,2251
8552,51.51135334,-0.08916998,bus,2252
8553,51.51184378,-0.091123858,bus,2253
8556,51.51402088,-0.093944144,bus,2254
8558,51.51337783,-0.087586395,bus,2255
8559,51.51327258,-0.087749337,bus,2256
8560,51.51345212,-0.084974675,bus,2257
8561,51.51801994,-0.105437807,bus,2258
8562,51.51807819,-0.105147117,bus,2259
8564,51.51490996,-0.104413842,bus,2260
8566,51.51163281,-0.082600994,bus,2261
8567,51.51156261,-0.082157182,bus,2262
8568,51.51228023,-0.079849971,bus,2263
8570,51.51413793,-0.108394885,bus,2264
8571,51.51753391,-0.106524572,bus,2265
8572,51.51603772,-0.079764017,bus,2266
8577,51.51342393,-0.08269873,bus,2267
8578,51.51353962,-0.082074146,bus,2268
8579,51.51325907,-0.079217912,bus,2269
8581,51.51406807,-0.10351199,bus,2270
8586,51.51572621,-0.099839894,bus,2271
8588,51.51456187,-0.085749647,bus,2272
8589,51.51534901,-0.084390668,bus,2273
8590,51.51359113,-0.091295819,bus,2274
8591,51.50992034,-0.093394741,bus,2275
8596,51.51294012,-0.091078027,bus,2276
86,51.47936102,-0.056001516,bus,2277
8600,51.51528668,-0.097134175,bus,2278
8601,51.51319038,-0.097625073,bus,2279
8602,51.51332239,-0.099666097,bus,2280
8606,51.5138231,-0.087870405,bus,2281
8607,51.5142656,-0.085228806,bus,2282
8608,51.51412864,-0.08565251,bus,2283
861,51.52738449,-0.087907775,bus,2284
862,51.53264418,-0.087298088,bus,2285
863,51.53220437,-0.08679747,bus,2286
864,51.51117822,-0.179349405,bus,2287
865,51.51079526,-0.180748147,bus,2288
866,51.51075123,-0.02033746,bus,2289
868,51.51116928,-0.012090304,bus,2290
869,51.51119887,-0.014899283,bus,2291
87,51.50202157,-0.185002251,bus,2292
871,51.5114034,-0.085622643,bus,2293
875,51.51249191,-0.001021914,bus,2294
876,51.51276198,-0.001038915,bus,2295
877,51.51464871,-0.060927501,bus,2296
879,51.51403475,-0.052637595,bus,2297
88,51.48253199,-0.09247774,bus,2298
881,51.51354009,-0.0493871,bus,2299
8816,51.42541678,-0.164376899,bus,2300
8817,51.42604972,-0.165746834,bus,2301
882,51.51418273,-0.052343034,bus,2302
8822,51.43023369,-0.174541647,bus,2303
8823,51.42988124,-0.173275366,bus,2304
8824,51.43187388,-0.177080197,bus,2305
8825,51.43170992,-0.176367409,bus,2306
8826,51.43273616,-0.179908808,bus,2307
8827,51.4325562,-0.179901574,bus,2308
8828,51.4329005,-0.182966632,bus,2309
8832,51.43501385,-0.185875337,bus,2310
8833,51.4334092,-0.184457063,bus,2311
8834,51.43720318,-0.186723818,bus,2312
8835,51.43610542,-0.186680963,bus,2313
8836,51.43974264,-0.186954189,bus,2314
8837,51.43891227,-0.186756853,bus,2315
8838,51.44124072,-0.187297763,bus,2316
8839,51.44122862,-0.187096792,bus,2317
884,51.51329166,-0.044728152,bus,2318
8840,51.44337182,-0.189616497,bus,2319
8841,51.44317665,-0.189206909,bus,2320
8844,51.44569902,-0.189495678,bus,2321
8845,51.44607337,-0.1892794,bus,2322
8846,51.44913829,-0.189762602,bus,2323
8847,51.44827875,-0.189422419,bus,2324
885,51.51309906,-0.043424891,bus,2325
8850,51.45215052,-0.190910011,bus,2326
8851,51.45156514,-0.190271096,bus,2327
8852,51.45386139,-0.192224126,bus,2328
8853,51.45391198,-0.192006229,bus,2329
8854,51.45611813,-0.192782697,bus,2330
8858,51.45720247,-0.196626322,bus,2331
886,51.51286427,-0.040134581,bus,2332
8861,51.45904506,-0.198324263,bus,2333
8862,51.46115033,-0.203078245,bus,2334
8863,51.46094787,-0.201603467,bus,2335
8864,51.461909,-0.206229903,bus,2336
8865,51.46188922,-0.205525288,bus,2337
8866,51.4625584,-0.208709332,bus,2338
8867,51.46242947,-0.207922607,bus,2339
887,51.51245009,-0.029905437,bus,2340
8870,51.46443309,-0.213703497,bus,2341
8871,51.46442542,-0.213199919,bus,2342
8872,51.47100288,-0.211099935,bus,2343
8874,51.47213351,-0.211530873,bus,2344
8875,51.47491999,-0.214402655,bus,2345
8876,51.47430404,-0.21351953,bus,2346
888,51.51163201,-0.027245737,bus,2347
8880,51.47785064,-0.216707531,bus,2348
8881,51.47959258,-0.217719684,bus,2349
8882,51.47945471,-0.217523441,bus,2350
8886,51.48660022,-0.220845676,bus,2351
8887,51.48724285,-0.221713691,bus,2352
8894,51.500567,-0.222131618,bus,2353
8895,51.49935155,-0.22203484,bus,2354
8898,51.50634311,-0.224702285,bus,2355
89,51.48232662,-0.093120014,bus,2356
8900,51.52802735,-0.235666106,bus,2357
8901,51.50741018,-0.224502299,bus,2358
8902,51.51135352,-0.224810154,bus,2359
8903,51.51158478,-0.224642639,bus,2360
8907,51.51637296,-0.226704878,bus,2361
8908,51.51592404,-0.226751138,bus,2362
8909,51.51790507,-0.227524587,bus,2363
8910,51.51807119,-0.227806406,bus,2364
8911,51.51961213,-0.228020456,bus,2365
8915,51.52134796,-0.229826957,bus,2366
8916,51.52152748,-0.229805581,bus,2367
8918,51.52471191,-0.233458949,bus,2368
8919,51.42847263,-0.168872109,bus,2369
8921,51.52935041,-0.236941318,bus,2370
8923,51.53154231,-0.237390091,bus,2371
8924,51.53145687,-0.237090621,bus,2372
8927,51.45720857,-0.192350983,bus,2373
893,51.4914661,-0.157432378,bus,2374
894,51.49234183,-0.157080149,bus,2375
8950,51.4672576,-0.17060244,bus,2376
8953,51.46804912,-0.170613974,bus,2377
8955,51.46632477,-0.169603151,bus,2378
8957,51.46581026,-0.168903889,bus,2379
8961,51.45717233,-0.187674278,bus,2380
8966,51.45957008,-0.180496945,bus,2381
8967,51.4597032,-0.179224883,bus,2382
8969,51.46061699,-0.175532091,bus,2383
8970,51.46133556,-0.174322996,bus,2384
8973,51.46204783,-0.172711029,bus,2385
899,51.49324691,-0.158023235,bus,2386
8995,51.49686644,-0.223010353,bus,2387
900,51.52734925,-0.023928154,bus,2388
901,51.5271299,-0.025855064,bus,2389
902,51.52809338,-0.020594451,bus,2390
9024,51.51434185,-0.243516335,bus,2391
9025,51.5142301,-0.241459694,bus,2392
9045,51.54709643,0.031907906,bus,2393
9046,51.54589134,0.031392689,bus,2394
9047,51.54625951,0.031423511,bus,2395
9048,51.54428888,0.03201358,bus,2396
9049,51.54342675,0.032465515,bus,2397
905,51.54650242,-0.086241005,bus,2398
9050,51.54236494,0.032504729,bus,2399
9051,51.54147959,0.032739283,bus,2400
9055,51.53833507,0.033608582,bus,2401
9056,51.5366964,0.034761217,bus,2402
9058,51.53458622,0.035618768,bus,2403
9060,51.53414841,0.035974128,bus,2404
9061,51.53336065,0.036285025,bus,2405
9064,51.53090049,0.037617033,bus,2406
9065,51.54015556,0.049913247,bus,2407
9066,51.53990452,0.047810945,bus,2408
9069,51.53956829,0.045949999,bus,2409
907,51.54721017,-0.08662957,bus,2410
9070,51.53840671,0.042941731,bus,2411
9071,51.53798501,0.041336624,bus,2412
9074,51.53737406,0.035094263,bus,2413
9075,51.53699309,0.037355609,bus,2414
9076,51.53698305,0.038451072,bus,2415
9077,51.53724376,0.035348009,bus,2416
9078,51.53756929,0.032651562,bus,2417
9079,51.53770981,0.033364408,bus,2418
908,51.54679739,-0.087786284,bus,2419
9080,51.53739302,0.028288868,bus,2420
9081,51.53758426,0.030229658,bus,2421
9082,51.53716926,0.025625655,bus,2422
9083,51.53736976,0.027033296,bus,2423
9084,51.53683415,0.020549424,bus,2424
9085,51.53697662,0.022718711,bus,2425
9086,51.53694101,0.018520961,bus,2426
9087,51.53700037,0.016115472,bus,2427
909,51.54664039,-0.087533258,bus,2428
9091,51.53724226,0.01145411,bus,2429
91,51.51164804,-0.17486312,bus,2430
9109,51.51828715,-0.106392436,bus,2431
911,51.54698387,-0.083783349,bus,2432
9110,51.60490197,-0.086385732,bus,2433
913,51.54650457,-0.083067931,bus,2434
915,51.4851033,-0.03364818,bus,2435
91511,51.51483861,-0.144944947,bus,2436
91521,51.51209003,0.064736871,bus,2437
91522,51.53694639,0.019775724,bus,2438
91524,51.52787367,-0.18086038,bus,2439
91525,51.49595366,-0.172392686,bus,2440
91529,51.51416009,-0.152092193,bus,2441
91530,51.51404167,-0.1519961,bus,2442
91531,51.49865536,-0.09743796,bus,2443
918,51.49340355,-0.084172744,bus,2444
9236,51.45170542,-0.236652595,bus,2445
9237,51.45154918,-0.236428336,bus,2446
9242,51.54648152,-0.099337632,bus,2447
9248,51.5350524,-0.02745887,bus,2448
9249,51.53360495,-0.026411207,bus,2449
925,51.45076441,-0.016816668,bus,2450
9270,51.43030199,-0.13602793,bus,2451
9271,51.43024639,-0.136490541,bus,2452
9291,51.50005261,0.064005431,bus,2453
9293,51.5039057,0.070908778,bus,2454
9299,51.49997616,0.064261325,bus,2455
930,51.55187758,-0.052219088,bus,2456
9300,51.50046671,0.0675542,bus,2457
9302,51.50377448,0.070701096,bus,2458
9304,51.5286954,0.056275452,bus,2459
931,51.55143919,-0.051271387,bus,2460
9327,51.48035545,-0.198204664,bus,2461
9328,51.48029866,-0.198019682,bus,2462
933,51.55009522,-0.051025921,bus,2463
9330,51.48322385,-0.149684797,bus,2464
9331,51.48261628,-0.149363733,bus,2465
9334,51.47695463,-0.148455252,bus,2466
9335,51.47691595,-0.148284012,bus,2467
9338,51.47435985,-0.147005146,bus,2468
9339,51.47411368,-0.147360714,bus,2469
934,51.55020617,-0.051208689,bus,2470
9340,51.47273913,-0.14858274,bus,2471
9341,51.47256657,-0.148474533,bus,2472
9342,51.47065747,-0.149444536,bus,2473
9343,51.46976129,-0.14963918,bus,2474
9346,51.46684679,-0.150721711,bus,2475
935,51.55063831,-0.052863408,bus,2476
9353,51.46358235,-0.149572406,bus,2477
9361,51.46671757,-0.150510975,bus,2478
9362,51.46554679,-0.150399947,bus,2479
9364,51.46173859,-0.148984778,bus,2480
