LocationID,office,sustenance,transport,retail,leisure,residence
CENCY092,0.9054970187045661,0.8267588104941467,0.826650648706082,0.32487769298199265,0.7924102741076711,0.15139894797158093
CENCY094,0.7721729186864543,0.7606825047296676,0.7265060999622378,0.37137577626671864,0.7087236245316504,0.2457970929956585
CENCY095,0.7884477021474562,0.7688688906486867,0.7785392454232872,0.39044678524779003,0.7337433445079865,0.21499163768609486
CENCY096,0.25527701721303037,0.523519806973835,0.7043069210882716,0.31393548741468363,0.18462827844606586,0.680072892002267
CENCY097,0.16916569894420594,0.4238729517885512,0.5103738869153728,0.3543259452714031,0.3932656280812462,0.579802965852419
CENCY098,0.13959778258383676,0.23303466454638666,0.531371292011077,0.22030973066117807,0.3273639321632813,0.4759743448740165
CENCY099,0.20535816384872987,0.37797429008474975,0.7967834535525092,0.34853565769023404,0.7406823111812265,0.3880893387862278
CENCY100,0.8567578989236088,0.5191783272402531,0.6498298786716118,0.35331024518786985,0.6862305265233681,0.4930675156682885
CENCY101,0.47305185927007104,0.4061464203393038,0.6091711358722204,0.3476815171869965,0.4817836718595937,0.5324139466309983
CENCY102,0.26837980176782483,0.5775846111133255,0.7965699215898054,0.31448931680752135,0.22546095444685466,0.577149628710955
CENCY103,0.36568544936059305,0.8238170475142214,0.8233306413135978,0.717194963458618,0.32880595543285346,0.26786905270490485
CENCY104,0.257085326486475,0.5493335511233596,0.6908971701649863,0.3207068076616876,0.24409633208440148,0.6419903513647724
CENCY105,0.5967100987609603,0.6397320256297019,0.5969883102655864,0.8367473338320474,0.329206517452179,0.264225879842615
CENCY106,0.2115657926978682,0.23947541404525352,0.5540184834163419,0.21215033233037947,0.19082774600670477,0.3317770868915268
CENCY107,0.7922134742479289,0.5388684377593473,0.8083928620514802,0.3242341048559638,0.710584697298363,0.322887447099758
CENCY108,0.4536839152097562,0.828602846788499,0.7098876228598482,0.5348205355375207,0.278544665746401,0.48358400011194463
CENCY109,0.3155435759209345,0.301248291802803,0.5678084358098008,0.20747649317827493,0.1377933346479984,0.3368091945472815
CENCY110,0.4428219852337983,0.4432749071083497,0.6047913357964487,0.7308527390718538,0.23721282784460654,0.4054199641882222
CENCY111,0.7248401038392837,0.8095255803820939,0.8863180291620218,0.3614287138637704,0.7393265628081246,0.05221507060593282
CENCY112,0.5716167890080935,0.6161762408548377,0.6224153966749814,0.792289194779848,0.3863020114375862,0.14460733261300973
CENCY113,0.4318904502661682,0.3184112403159651,0.5411559305032797,0.700691799166533,0.2485579767304279,0.6569529502637629
CENCY114,0.18803149270745664,0.5268131436077291,0.6944844457358873,0.26861278102966163,0.20302948136462234,0.597354475915422
CENCY115,0.5438507896260153,0.5298307529027042,0.602861212542638,0.744443942601398,0.3441320745415105,0.3859432285096023
CENCY116,0.4507299645937875,0.32851898761478265,0.5505686239370798,0.7001373046668032,0.45738636363636354,0.47652131103733625
CENCY117,0.37216226486119847,0.779143269210733,0.7216616413039911,0.4851646577505235,0.3017772628672845,0.49274439567937106
CENCY118,0.3693020679074823,0.8372238821246732,0.8593020574185524,0.6895555870350079,0.338900118319858,0.21368902569615084
CENCY119,0.41578328698919353,0.6269893255134633,0.696806787587105,0.41593128696792014,0.3357695720765135,0.51325767784221
CENCY120,0.18600655565380753,0.4975378817678441,0.6676635514734816,0.2731744115328635,0.1918137448235062,0.613926318468399
CENCY121,0.18746541945885675,0.4035600128870988,0.5436870502054522,0.25531915655605286,0.19923338591993686,0.6731899521839516
CENCY122,0.8896128755029494,0.8381434836830287,0.8674562359662856,0.39243559810893536,0.7561748175902187,0.08991209564528509
CENCY123,0.7909925458735961,0.5625615873866487,0.8347232966121224,0.24967638968354947,0.34645533425359876,0.09327325358891851
CENCY124,0.4152385213911056,0.37908736615480226,0.4602303988244203,0.36234539487969203,0.436920725695129,0.6778811046687566
CENCY125,0.7255702459968254,0.48772627405119173,0.7533129523743641,0.2759906685298392,0.37566554920134093,0.32753230770707653
CENCY126,0.8698969064842732,0.752179872350437,0.9062360525484542,0.3101868835763743,0.6297327943206468,0.066778759905979
CENCY127,0.7864291573889607,0.6477781110834244,0.7077923764784225,0.4160878224330773,0.7946287714454741,0.4586131724942312
CENCY128,0.670105011204273,0.4845908092897289,0.7423740364318556,0.28676707829757037,0.19213419443896662,0.15243556949482734
CENCY129,0.756856269243472,0.44744988763531335,0.6483531111042363,0.34884870815572083,0.6641195030565963,0.4406067188546842
CENCY130,0.8010810081359714,0.6472211556247427,0.9103412689591747,0.2791980902386743,0.6441530270163676,0.12501511202413623
CENCY131,0.5436618617914764,0.5405440924503809,0.5617470681064983,0.77295579601364,0.33662615854860967,0.3970621548722452
CENCY132,0.3536068525404047,0.3210086335614564,0.4413204026450154,0.41438877106378186,0.333347712482745,0.050150284316653956
CENCY133,0.8982637816107875,0.7938585038820961,0.8769976144648011,0.33642581092799684,0.8156428712285543,0.1039596218382773
CENCY134,0.6653988614612079,0.9626969110107593,0.8621900590054377,1.0,0.42272234273318854,0.23238776321485466
CENCY135,0.4844663676493046,0.5536395519623574,0.5719406748363459,0.5352148722976349,0.2376935022677972,0.052315985541356455
CENCY136,0.6685133297110329,0.4938618377630298,0.7128149516600533,0.2686346579302046,0.44183839479392617,0.2698256824361544
CENCY137,0.08690751414295306,0.26812731131209516,0.3806066109492624,0.37572457256445124,0.6746943403667914,0.6937987742931375
CENCY138,0.08106424611756853,0.2140124057295529,0.5035650063172372,0.18106742125124167,0.6723710806547033,0.5353267190852357
CENCY139,0.4436643476840361,0.4867520977276259,0.6882623810819805,0.3454050814084697,0.2140603431275882,0.08401835950068264
CENCY140,0.20162009169392278,0.3818079228461497,0.8139858185497414,0.405263954730492,0.5224314730822323,0.19692523738338374
CENCY141,0.28304159608507445,0.3054605048374347,0.597762832562271,0.20457848942805434,0.17031897061723525,0.2652170018208349
CENCY142,0.43022348174111924,0.35001377472092843,0.6308038908421792,0.3257987330061608,0.18153470715835138,0.18334670441508183
CENCY143,0.40646616167534955,0.3134397142692751,0.46856772451897133,0.29157247559293054,0.16142649378820742,0.0927853608304312
CENCY144,0.5238912031364864,0.8423818616697291,0.8641000163690208,0.7365225092841757,0.440322421613094,0.15854661074127085
CENCY145,0.5090745732255167,0.502276638742747,0.5498041346417303,0.7669091148417764,0.28287689804772237,0.3883839051600963
CENCY146,0.455027717702041,0.3436541468453222,0.5602925593980596,0.732077865967086,0.32987206665352004,0.6489194726142038
CENCY147,0.5883773869007669,0.6516694894507249,0.5931977090937516,0.8477315741549366,0.3162036580556103,0.19936234856277074
CENCY148,0.2721391815731439,0.5889451010647563,0.6729105500498218,0.2573652197719867,0.19485801617038057,0.5279239838240872
CENCY149,0.23592540901810796,0.47063877185245717,0.9393968880562884,0.4899192920413965,0.5998200552159337,0.19633346658895795
CENCY150,0.464745426845509,0.4870150148061733,0.8076517511013193,0.30676457094691123,0.7329175704989153,0.28564412953889795
CENCY151,0.0465913086093562,0.31519849906744957,0.7060877039925024,0.31214619638875213,0.7469803786235456,0.4322678860305384
CENCY152,0.24567436938232678,0.4271735076213708,0.6716211464788894,0.4154774691868256,0.9081418852297378,0.5234010958084385
CENCY153,0.11286520425158658,0.36915785363912756,0.456677864421975,0.42784120259839453,0.4900414119503056,0.6660882935744638
CENCY154,0.2305267606334055,0.3839659262049899,0.8260232222939181,0.4992396293361338,0.7092782488661012,0.24607295090578785
CENCY156,0.5090965911310458,0.6262938309029218,0.788233422485025,0.37183017729539547,0.3280048313942022,0.24180604930329747
CENCY157,0.8812062971209815,0.7536050357021695,0.7644365242049475,0.37551511505551105,0.8747411753105895,0.3297801732550428
CENCY158,0.8846275955381782,0.6487176283742326,0.9041225191287229,0.3401773923987,0.7510722737132715,0.181689278940931
CENCY159,0.8505651854298287,0.8371401375989168,0.872615347714288,0.3949149835812736,0.6892008479589824,0.07217288261056713
CENCY160,0.6209262435677532,0.9877111418217885,0.9119791544005887,0.8351547916572101,0.45524797870242545,0.19766720161014223
CENCY161,0.26543934599718033,0.49381912908137837,0.6508426413899957,0.2993377213470621,0.18462827844606586,0.7024041407074049
CENCY162,0.49526863620382916,0.5365834760114362,0.6365020510148537,0.5332534720728574,0.25870143955827246,0.4219029159242708
CENCY163,0.3039110192514623,0.31134561520896786,0.7802525158677022,0.3081195983343759,0.19355156773811868,0.5248293411755834
CENCY164,0.11832990635287603,0.26814043553975,0.5557984911671232,0.24686244521207557,0.5988278939065271,0.49595841774821964
CENCY165,0.5868950846801545,0.7520075823271921,0.6165564866029387,0.3553897888615102,0.6500566949319659,0.41442402531676653
CENCY166,0.17561623500918008,0.3841667088517483,0.5321463751586856,0.38531094238361124,0.7410890356931571,0.633278726073237
CENCY167,0.25110568949781426,0.5691050248144129,0.7262686353573402,0.38388722480281423,0.34877243147308223,0.610733583261411
CENCY168,0.4903259715400815,0.4517018287747801,0.611805449106239,0.2689674671865933,0.3860801617038058,0.47643438172251135
CENCY169,0.1053613599963067,0.2922613750456596,0.6859515654907177,0.2921873413336348,0.6707133701439557,0.3967306706243507
CENCY170,0.24140289570970466,0.36780804854740645,0.8156881868025793,0.3519727970871839,0.6644153027016367,0.314445762861687
CENCY171,0.07854710233709417,0.31226735149471685,0.6072829342017477,0.3282743120205936,0.7554722934332477,0.5075883657500925
CENCY172,0.4688279726835921,0.6374853040751088,0.9432442417721183,0.4691617970950833,0.3158030960362847,0.1587749028288809
CENCY173,0.182242204063369,0.5307487718578405,0.9174734260119455,0.5007970538670686,0.404888089134293,0.0786910967013625
CENCY174,0.3171764522051643,0.2644222582073358,0.365277407387529,0.36298931044296,0.32133085190297767,0.047580980832715516
CENCY175,0.3143425346870795,0.27370365693846244,0.37326584470943847,0.30109360354218334,0.34456344902386116,0.04644285160657692
CENCY176,0.22474457453948843,0.29898347072344167,0.4256958222888021,0.5469577335416435,0.42507641490830206,0.11817898155123653
CENCY177,0.4763829553001006,0.5839628173338176,0.611176188777624,0.6220842174309331,0.2364918162098205,0.06422520175477688
CENCY178,0.2716043595452948,0.2967744846194874,0.6719119190791923,0.30837420125266846,0.11263803983435218,0.5024604443635349
CENCY179,0.8982637816107875,0.8138650929025346,0.8812182756713541,0.30082152366124937,0.7811945375665548,0.08351194552538481
CENCY181,0.5582064640309105,0.5180174108856554,0.7072852486623923,0.2617084291718257,0.37227617826858606,0.36497274348996717
CENCY182,0.5137864050087184,0.46394241783996426,0.5944967349980081,0.2602717982849083,0.37227617826858606,0.46060544204509185
CENCY183,0.47425290050392604,0.6247533963240971,0.9137591824234098,0.4427105676235052,0.363254289094853,0.17345376547065666
CENCY184,0.2780563161203031,0.6373904066120112,0.6983193944227165,0.3125742080224334,0.21728948925261285,0.5193603908017242
CENCY185,0.41094716057800557,0.3132691126368635,0.4621628799499631,0.673240381950628,0.4536765430881482,0.4338676687549899
CENCY186,0.4177684497618871,0.32693312990428397,0.5309712165255948,0.7308738178441261,0.2723267107079471,0.5574122141658342
CENCY187,0.3662664379645513,0.6322601149141801,0.6960479411095645,0.410771919784589,0.2749704200354959,0.40862599433074304
CENCY188,0.3744514167811954,0.6581526450012503,0.7188889695672883,0.43597135669076875,0.3074960560047328,0.3631578500457385
CENCY189,0.581041873084531,0.8464667632559281,0.8083794829032045,0.8330724033725543,0.35753549595740475,0.33357921771126386
CENCY190,0.1849809474091673,0.505555100161051,0.6758941037107025,0.26213549942344444,0.2392649378820745,0.6032208467709631
CENCY191,0.4630905326557502,0.4158406131304408,0.523448436210656,0.6385601123404423,0.3029789489252613,0.43885869947324757
CENCY192,0.40715439878688453,0.45751565488069634,0.4949559415971295,0.6829986972500142,0.29609544468546634,0.2567518217436593
CENCY193,0.4651161799644163,0.4815358617469968,0.8820593492439451,0.28493072840091976,0.29435762177085384,0.10938937646944409
CENCY194,0.47664077787129483,0.7199650581997323,0.7567782640037132,0.3914499608569245,0.5978727075527508,0.2585263565569712
CENCY195,0.10571932852490691,0.29706049697206355,0.4456685804879147,0.4350544096320904,0.8967905738513113,0.6172972618529265
CENCY196,0.6461147274929064,0.8868305027677272,0.781452161506327,0.924664877194868,0.40261412936304475,0.2925293303156565
CENCY197,0.0803554116105388,0.2828391625057244,0.5309789510650109,0.23906346318989447,0.6768820252415697,0.48808817951642486
CENCY198,0.11464581357936572,0.27489046102242315,0.6433374323697261,0.2627839684108199,0.5080851902977717,0.38781458013357056
CENCY199,0.32814776145375,0.28403570835639763,0.41585654481176226,0.25711608096262295,0.21950798659041607,0.08943332168672587
CENCY200,0.18803149270745664,0.4010061346341153,0.6218412848386758,0.3699172582468445,0.8322816012620783,0.5333383407700605
CENCY201,0.16559666748345997,0.4765174440224339,0.5560668951767871,0.3623519231596482,0.42691283770459465,0.5449981999673408
CENCY206,0.43234359296705477,0.46670720397573306,0.6437187581022865,0.284713678440996,0.33604072175113386,0.5364867035890575
CENCY207,0.22182329565430473,0.5370963458535787,0.7391358963985845,0.3129777334900721,0.24409633208440148,0.6577515586060851
CENCY208,0.1596582252857889,0.3452330068311478,0.4536460154388149,0.4438954811328003,0.8912073555511733,0.6437477493103484
CENCY701,0.5630603468175249,0.7902858338529581,0.72356438776503,0.7422161517177173,0.33791411950305655,0.08158683771453047
CENCY702,0.5682423674220229,0.796100765337826,0.8087571116817055,0.7562465099794888,0.33791411950305655,0.09403288162234082
CSHCY005,0.005667835036169739,0.06127985292267706,0.15484333222470825,0.18078022809523656,0.14761634786038258,0.6538315276169983
CSHCY006,0.008501752554254605,0.1425416945623766,0.2546914149101418,0.2527545043801484,0.20887152435417078,0.5813848002772781
CSHCY007,0.008501752554254605,0.17816911648649075,0.24110247731734893,0.32170632006670885,0.3232966870439755,0.6171222422240955
CSHCY008,0.008501752554254605,0.2603718807320075,0.37331343126654526,0.36239209561593055,0.19440199171760994,0.7768329359861409
CSHCY009,0.012827205608173617,0.19638159147390982,0.33309245613572747,0.14519089038494054,0.10320942614868862,0.7728628845645229
CSHCY010,0.10776344246401673,0.1543411526044734,0.2944345524435341,0.13771055595855347,0.18957059751528296,0.7208341912978168
CSHCY011,0.5546061813494136,0.435937067261464,0.5194308192641489,0.4612846189672195,0.40846233484519817,0.6470777634435753
CSHCY013,0.06827113275021399,0.08051584521528636,0.2394822512239603,0.16370860205868798,0.23768733977519224,0.6712318735034559
CSHCY014,0.09744698834116393,0.08024669283453836,0.22894101247052587,0.11819521464391018,0.10320942614868862,0.7196602213793319
CSHCY015,0.15704732784306208,0.1761081734843989,0.26262523862706477,0.20206472304560186,0.234026819167817,0.8005400217287041
CSHCY016,0.1938683684376876,0.22633015035861123,0.27100846105561205,0.23589982597938625,0.12822914612502462,0.8256999030180352
CSHCY017,0.5038130040591076,0.627081775313684,0.500393282050308,0.2816162756445265,0.617395484125419,0.44336379709231394
CSHCY018,0.16867988451253427,0.1147807869730857,0.2224971188582631,0.26519957524841337,0.3274132321041215,0.15453410990635397
CSHCY024,0.11240566925554621,0.10855397417202212,0.2539339857639411,0.25034214121770554,0.6064755472293433,0.2755215160151659
CSHCY025,0.13838324650465755,0.13293827990954027,0.20891102284027832,0.17184883507858065,0.29475818379017943,0.32597581807479875
CSHCY026,0.32262268767601016,0.2718504449327447,0.44571681629424487,0.3505065126652929,0.41065001971997633,0.4620093220125468
CSHCY027,0.20249157459986014,0.2500467603231989,0.44139425498628226,0.3404888670724734,0.3983127095247485,0.5257605684667559
CSHCY028,0.09138709253557492,0.05199437419145579,0.2818731699359577,0.08111144314156712,0.19957848550581733,0.6587992088503732
CSHCY029,0.07997116364630721,0.07828894484777192,0.2200507009126421,0.09390537792335456,0.21981611122066655,0.780164997734944
CSHCY030,0.24502803731679862,0.29941021959989866,0.38800247049050196,0.25398614932292324,0.3672229343324787,0.6452547100574103
CSHCY031,0.3512061905827288,0.503439483602362,0.42565086450315315,0.25618698802885365,0.44037172155393406,0.49897402830143006
CSHCY039,0.036747174072850865,0.1273611735378441,0.1915284223077503,0.13091830019306927,0.22612650364819556,0.508388533442811
CSHCY040,0.017786206137313607,0.04365606409896962,0.1566669114083413,0.023302152985799907,0.1644646026424768,0.37230458165565117
CSHCY041,0.022428432928843105,0.08864154924268713,0.20760595556301067,0.08117535479769024,0.3720420035495957,0.4371146612040567
CSHCY042,0.04761691685399644,0.14753623446596587,0.23603286394524906,0.1914649554359964,0.38271544074147107,0.6490433659027234
CSHCY043,0.05020792715624547,0.262690485765231,0.32209021360448575,0.277623823154749,0.16366347860382566,0.6358475701068803
CSHCY047,0.013143979345784106,0.0773971775033763,0.14419096346236876,0.08236896585865114,0.2220962334845198,0.5039850016735868
CSHCY048,0.12364119337047969,0.08681194576571281,0.22837504890633425,0.17367781763734963,0.28393068428317886,0.571922003632192
CSHCY049,0.10776344246401673,0.09602077803055964,0.21354526604419038,0.15448562618053915,0.38021346874383743,0.666489468622695
CSHCY050,0.12364119337047969,0.10538796702242051,0.18675078602414197,0.13413888078595415,0.24760895286925652,0.6100023880686302
CSHCY051,0.138688656161995,0.15473249558148833,0.2851073398467795,0.26426191778435665,0.33021716623940045,0.686147607538283
CSHCY052,0.10750135836272016,0.18613002057765304,0.4685388060694111,0.19629232172362307,0.6023590021691972,0.6401535252738889
CSHCY053,0.0885403904271829,0.18562047622734937,0.4902867727332788,0.2119592420040747,0.5606759021889173,0.6162083715524773
