LocationID,office,leisure,transport,retail,sustenance,residence
BP462,-0.321851561,-0.433746611,-0.060568725,0.039773795,-0.291010999,-0.160553138
BP4622,-0.44894777,-0.852451451,-0.802203857,-0.714515989,-0.429263331,-0.160553138
BP4623,-0.44894777,-0.852451451,-0.835708211,-0.752728966,-0.429263331,-0.160553138
BP4624,-0.44894777,-0.851337546,-0.835039868,-0.752728966,-0.429263331,-0.160553138
BP4636,-0.199196628,-0.519605459,-0.513324677,-0.249856103,-0.3840599,-0.160553138
BP4638,0.530777007,-0.673168183,-0.590881638,-0.441240435,-0.406983001,-0.160553138
BP464,-0.364829795,-0.438060727,-0.072183163,-0.012297718,-0.241879987,-0.160553138
BP4643,-0.199196628,-0.496538337,-0.540819028,-0.048129383,-0.338856469,-0.160553138
BP4644,-0.199196628,-0.49395873,-0.542155713,-0.048129383,-0.338856469,-0.160553138
BP4645,-0.188911693,-0.505809112,-0.551639521,-0.048129383,-0.338856469,-0.160553138
BP4646,-0.188911693,-0.506923017,-0.538686992,-0.048129383,-0.338856469,-0.160553138
BP4647,-0.188911693,-0.487191351,-0.55431219,-0.146566441,-0.338856469,-0.160553138
BP4648,-0.188911693,-0.502841453,-0.516253466,-0.269716347,-0.293653038,-0.160553138
BP4649,-0.362991303,-0.603579831,-0.531084017,-0.435970567,-0.293653038,-0.160553138
BP465,-0.259997755,-0.584060861,-0.439962394,-0.453874847,-0.335571659,-0.160553138
BP4650,-0.395684601,-0.650058044,-0.548714244,-0.472260128,-0.293653038,-0.160553138
BP4651,-0.428377899,-0.703811983,-0.598805248,-0.614604155,-0.293653038,-0.160553138
BP4652,-0.428377899,-0.721125682,-0.600810277,-0.603920276,-0.293653038,-0.160553138
BP4654,-0.438662834,-0.750282026,-0.61497108,-0.507634079,-0.338856469,-0.160553138
BP4655,-0.373276238,-0.605969281,-0.533089046,-0.39775759,-0.338856469,-0.160553138
BP4656,-0.219766499,-0.567458213,-0.52627861,-0.345698053,-0.338856469,-0.160553138
BP4657,-0.188911693,-0.530362714,-0.533625465,-0.174937663,-0.3840599,-0.160553138
BP4658,-0.188911693,-0.52924881,-0.532957122,-0.174937663,-0.3840599,-0.160553138
BP4659,-0.199196628,-0.514790303,-0.511987991,-0.249856103,-0.3840599,-0.160553138
BP466,-0.27028269,-0.586288671,-0.46125212,-0.463051213,-0.335571659,-0.160553138
BP4667,-0.44894777,-0.657081596,-0.577939753,-0.676489078,-0.261623495,-0.160553138
BP4669,-0.438662834,-0.575675699,-0.386149241,-0.520498818,-0.003550072,-0.160553138
BP467,-0.280567626,-0.676795985,-0.454856015,-0.646178995,-0.38013232,-0.160553138
BP4674,-0.170214844,0.203457951,-0.004768899,0.051262406,-0.335571659,-0.160553138
BP4677,-0.242379227,0.190849927,-0.033184742,0.018227486,-0.04738947,-0.160553138
BP4678,-0.347067073,0.421519297,0.093066545,0.155738415,0.05019471,-0.160553138
BP4679,-0.170880258,0.786738331,0.232357885,0.383736205,0.2426517,-0.160553138
BP468,-0.27028269,-0.676211426,-0.429746307,-0.598789653,-0.38013232,-0.160553138
BP4680,0.091568688,1.004083639,0.582676959,0.544017062,0.583096412,-0.160553138
BP4681,0.075674221,1.183410822,0.918672806,0.433884304,1.249301763,-0.160553138
BP4682,0.081283752,1.04542783,0.761270311,0.377318596,1.088385234,-0.160553138
BP4683,0.091568688,1.031238855,0.569979848,0.625125186,0.583096412,-0.160553138
BP4684,-0.234428362,0.666139601,0.145248365,0.345523229,0.001063699,-0.160553138
BP4685,-0.336782138,0.353307062,0.03617895,0.028931473,0.05019471,-0.160553138
BP4686,-0.242379227,0.194551178,-0.016891201,0.027403852,-0.04738947,-0.160553138
BP4688,-0.438662834,-0.60171216,-0.455432854,-0.738438345,-0.134477264,-0.160553138
BP4689,-0.428377899,-0.570375702,-0.432455182,-0.738438345,-0.134477264,-0.160553138
BP469,-0.280567626,-0.67568208,-0.454187672,-0.646178995,-0.38013232,-0.160553138
BP4691,-0.407808028,-0.788412259,-0.494546209,-0.685495747,-0.384702671,0.384596842
BP470,-0.27028269,-0.593323898,-0.469399242,-0.463051213,-0.335571659,-0.160553138
BP471,-0.27028269,-0.605336352,-0.427678209,-0.444698481,-0.335571659,-0.160553138
BP472,-0.364829795,-0.447979664,-0.080998627,-0.0460165,-0.241879987,-0.160553138
BP473,-0.321851561,-0.425787205,-0.066710818,-0.003121353,-0.241879987,-0.160553138
BP474,-0.321851561,-0.436333957,-0.046947854,0.039773795,-0.291010999,-0.160553138
BP475,-0.321851561,-0.415926781,-0.332087187,0.042293129,-0.26483816,-0.160553138
BP4819,0.898508435,0.580632479,0.174911618,0.478623681,0.37404649,-0.160553138
BP483,-0.206734586,-0.575749227,-0.508737202,-0.619702228,-0.380810163,-0.160553138
BP484,-0.206734586,-0.580204847,-0.525031445,-0.619702228,-0.380810163,-0.160553138
BP4840,-0.44894777,-0.709717723,-0.384271999,-0.824648747,-0.331001309,-0.160553138
BP4841,-0.44894777,-0.700087412,-0.373990735,-0.824648747,-0.331001309,-0.160553138
BP4842,-0.44894777,-0.766317231,-0.358424765,-0.751237821,-0.38013232,0.667209288
BP4851,-0.44894777,-0.773352457,-0.34133447,-0.751237821,-0.38013232,0.667209288
BP4855,-0.428377899,-0.748804342,-0.525625185,-0.500194327,-0.213170326,-0.160553138
BP4857,0.873844951,0.539421966,0.542033954,1.220213682,0.162239132,1.212359267
BP4875,0.433192254,0.220587158,1.27042459,0.359525198,-0.201281979,-0.160553138
BP4876,0.433192254,0.16164613,1.286323537,0.289556135,-0.24648541,-0.160553138
BP4880,-0.418092963,0.112815988,-0.05331319,0.566100576,0.069225303,-0.160553138
BP4891,-0.390075069,-0.170405593,0.02920924,0.172859764,0.08821155,-0.160553138
BP4910,0.0746626,1.375764469,0.707261971,0.458438697,0.180591882,-0.160553138
BP4921,-0.090582423,-0.036941466,0.248711306,-0.284953115,0.044518306,-0.160553138
BP4922,0.014993894,1.437765141,0.963085206,0.158629533,0.004230283,-0.160553138
BP4932,-0.267624502,0.269952783,-0.003760606,0.088468721,0.05019471,-0.160553138
BP4933,-0.257339567,0.2574465,0.015872542,0.115997818,-0.046711627,-0.160553138
BP4934,-0.307795586,-0.62352697,-0.267767956,-0.417897056,-0.178966576,-0.160553138
BP4940,0.781280532,0.36701704,0.342981123,1.163647974,0.185162233,0.384596842
BP4947,-0.269174864,-0.448100572,-0.286892516,0.093609561,0.06786127,-0.160553138
BP4960,0.224857625,0.085095757,-0.048284621,0.148699505,0.232224644,-0.160553138
BP4961,0.224857625,0.103361722,-0.03746483,0.148699505,0.232224644,-0.160553138
BP4962,-0.011918793,0.280173149,0.19371442,0.190012855,0.094077528,-0.160553138
BP4986,-0.397523093,-0.502429417,-0.350999238,-0.265500334,-0.098414534,-0.160553138
BP4987,-0.323690053,-0.452503714,-0.262005207,-0.174252805,-0.080061784,-0.160553138
BP4991,-0.407808028,-0.802482712,-0.497219581,-0.694672113,-0.384702671,0.384596842
BP4996,-0.196449651,-0.598027018,-0.424211595,-0.504455215,-0.331679151,-0.160553138
BP5003,1.16233715,0.19713906,-0.01401044,-0.080462539,-0.017791143,-0.160553138
BP5004,1.16233715,0.19936687,-0.012673754,-0.083033319,-0.017791143,-0.160553138
BP5005,1.16233715,0.19936687,-0.003858992,-0.083033319,-0.017791143,-0.160553138
BP5006,1.16233715,0.207918573,-0.010796434,-0.083033319,-0.017791143,-0.160553138
BP5007,1.16233715,0.201954216,-0.012673754,-0.118675516,-0.017791143,-0.160553138
BP5008,1.16233715,0.220890599,0.000692402,-0.118675516,-0.017791143,-0.160553138
BP5012,-0.44894777,-0.618012444,-0.541580404,-0.418577171,0.047159531,-0.160553138
BP5015,-0.405969536,-0.629930803,-0.51162055,-0.365010121,0.024236431,-0.160553138
BP5016,0.204673992,-0.173152489,-0.404692292,0.347854254,0.599310672,-0.160553138
BP5017,-0.352706367,-0.27629204,-0.406486912,0.05751441,0.174415919,-0.160553138
BP5018,-0.405969536,-0.591911125,-0.451745583,-0.365010121,0.024236431,-0.160553138
BP5021,-0.353610732,-0.292339923,0.233087818,0.130403318,-0.129451699,-0.160553138
BP5024,-0.443338238,-0.352845161,-0.306134208,-0.298404922,-0.188178626,-0.160553138
BP5025,-0.383561174,-0.057028477,-0.172621968,0.107435176,-0.099092376,-0.160553138
BP5026,-0.443338238,-0.348389541,-0.296650401,-0.289228556,-0.188178626,-0.160553138
BP5027,-0.383561174,-0.007315716,-0.174084958,0.057934442,-0.099092376,-0.160553138
BP5029,-0.024831525,-0.225712323,-0.032798042,-0.086719852,-0.142975194,0.315275807
BP503,1.195030448,0.243579007,-0.006619572,-0.10949915,-0.017791143,-0.160553138
BP5030,-0.024831525,-0.185768728,-0.010487307,-0.030154144,-0.142975194,0.315275807
BP5031,-0.178831123,-0.019863064,0.168486686,-0.200532683,-0.142975194,0.929746822
BP5032,-0.168546187,-0.019863064,0.205420538,-0.191356317,-0.142975194,0.929746822
BP5050,0.004708959,1.185783777,0.838408394,0.104991879,-0.040330378,-0.160553138
BP508,-0.344259924,-0.581413882,-0.410454955,0.094010418,-0.3840599,-0.160553138
BP509,-0.379790134,-0.611692796,-0.4437489,-0.344365805,-0.339499239,-0.160553138
BP5093,-0.188911693,-0.50673286,-0.504765332,-0.269716347,-0.338856469,-0.160553138
BP5094,1.796846729,1.803028205,0.888627056,0.731131487,0.416534002,-0.160553138
BP5095,1.769918149,2.087435441,0.904821241,0.733107483,0.689718785,-0.160553138
BP510,-0.344259924,-0.581413882,-0.410454955,0.094010418,-0.3840599,-0.160553138
BP5108,-0.418092963,-0.806382941,-0.621511217,-0.740553942,-0.261623495,-0.160553138
BP511,-0.032876446,-0.512574053,-0.360173875,0.203957111,-0.3840599,-0.160553138
BP5120,-0.433053303,-0.676797223,-0.433314968,-0.647948159,-0.406983001,-0.160553138
BP5121,-0.292691053,-0.765305881,-0.599922263,-0.538811041,-0.163111841,-0.160553138
BP513,-0.428377899,-0.749781116,-0.536700393,-0.540740573,-0.167966895,-0.160553138
BP5143,-0.44894777,-0.863073982,-0.58839768,-0.768083039,-0.267445127,-0.160553138
BP5144,-0.44894777,-0.864187887,-0.555013844,-0.768083039,-0.312648559,-0.160553138
BP5145,-0.438662834,-0.699158468,-0.591326469,-0.538178202,-0.338856469,-0.160553138
BP515,-0.228757444,-0.348429305,-0.161702462,-0.160396634,0.512079667,-0.160553138
BP5152,0.082538589,-0.508001308,-0.257243757,-0.458561223,-0.127298742,-0.160553138
BP5154,0.010133048,0.485492147,0.025999784,0.570305894,-0.273301019,-0.160553138
BP5155,0.046597385,0.515069378,0.087881888,0.605948091,-0.295581349,-0.160553138
BP5158,-0.144140984,0.321098291,-0.107320931,0.571923892,-0.07856087,-0.160553138
BP5159,-0.332136496,-0.381227599,-0.24023942,0.367513304,-0.068777399,-0.160553138
BP516,-0.234366975,-0.385537842,-0.15401468,-0.189433244,0.639336054,-0.160553138
BP5167,-0.417158836,-0.577106629,-0.524186832,-0.615487404,-0.335571659,0.667209288
BP517,-0.132671228,-0.290470823,0.004902357,-0.025551027,0.703320447,-0.160553138
BP5172,1.339406765,4.210040255,1.683684004,2.477326225,0.397503409,0.384596842
BP5176,-0.416254472,-0.785012338,-0.50527582,-0.673304355,-0.13626116,0.315275807
BP5177,-0.41064494,-0.768544265,-0.490318263,-0.664127989,-0.13626116,0.315275807
BP518,-0.228757444,-0.325186544,-0.025678993,-0.017386483,0.706570184,-0.160553138
BP5180,-0.161423364,-0.181839831,0.136223931,-0.356009583,-4.24E-05,-0.160553138
BP5181,-0.085907019,-0.167420946,0.087882538,-0.323217537,0.022237975,-0.160553138
BP5183,-0.363895667,-0.13662382,0.124993225,0.147469177,0.08756878,-0.160553138
BP5189,0.060663893,-0.487726597,-0.080750888,-0.477552225,0.113064701,-0.160553138
BP519,-0.244651911,-0.37648722,-0.16504488,-0.274370174,0.617055724,-0.160553138
BP5193,-0.400360005,0.03253697,0.189970342,-0.38236799,-0.167966895,-0.160553138
BP5194,-0.438662834,-0.801090538,-0.598139715,-0.623344233,-0.141794057,-0.160553138
BP5195,-0.438662834,-0.808125765,-0.592665965,-0.632520599,-0.141794057,-0.160553138
BP5196,-0.438662834,-0.783586681,-0.585855529,-0.623344233,-0.141794057,-0.160553138
BP5197,-0.438662834,-0.781358871,-0.591329279,-0.623344233,-0.141794057,-0.160553138
BP520,0.187721,-0.334666489,0.098717349,0.112138177,-0.068991958,-0.160553138
BP521,0.101919719,-0.363724363,0.062789958,0.04221492,-0.188178626,-0.160553138
BP5219,-0.418092963,-0.530164273,-0.468050551,-0.414170539,-0.36177957,0.667209288
BP522,0.165312637,-0.216529423,0.118258643,0.414845413,-0.068991958,-0.160553138
BP5220,-0.044922597,-0.144455595,-0.432520443,-0.393950449,-0.271372708,0.315275807
BP5221,0.186626977,-0.462884738,-0.259402916,-0.533817001,0.277239315,-0.160553138
BP523,0.155027702,-0.280326235,0.103430199,0.262389302,-0.068991958,-0.160553138
BP5230,-0.44894777,-0.492419682,-0.268689091,-0.354814751,-0.234094971,-0.160553138
BP5231,0.482967592,0.272707847,-0.059586238,1.183032172,0.311591766,-0.160553138
BP5232,0.45678819,0.244029855,-0.06225961,1.124350868,0.360722777,-0.160553138
BP5233,0.467073125,0.265664882,-0.069070046,1.124350868,0.360722777,-0.160553138
BP5234,0.477358061,0.263437072,-0.066727601,1.173855807,0.333872096,-0.160553138
BP5236,0.411117238,0.285575887,0.033199652,1.211697459,-0.317861679,-0.160553138
BP5237,0.411117238,0.286294959,0.03052628,1.220873824,-0.317861679,-0.160553138
BP5238,0.411117238,0.290391042,0.041346773,1.211697459,-0.317861679,-0.160553138
BP5239,0.400832302,0.275241981,0.042683459,1.202521093,-0.317861679,-0.160553138
BP5242,-0.11116342,-0.430099576,-0.321655529,-0.491808641,0.12203517,-0.160553138
BP5244,1.355520895,2.728039916,0.814786852,0.444062338,0.79851347,-0.160553138
BP525,-0.081709461,-0.079825845,-0.15791216,-0.163908702,-0.058494368,-0.160553138
BP5254,-0.418092963,0.097221319,-0.057863882,0.563529796,-0.024466369,-0.160553138
BP5255,0.400832302,0.274839409,0.031194623,1.202521093,-0.317861679,-0.160553138
BP5257,-0.091049563,0.069578728,-0.143484022,-0.00142012,-0.272658248,-0.160553138
BP526,-0.251197431,-0.07078274,-0.185440525,-0.133808825,-0.106947537,-0.160553138
BP5262,0.550204425,0.09010018,-0.107626355,0.705287884,-0.384702671,0.315275807
BP5263,-0.359220263,-0.469382098,-0.359657188,0.068640284,-0.283225983,-0.160553138
BP5265,-0.041562201,0.111609149,-0.148526931,0.634357749,-0.384702671,-0.160553138
BP5266,-0.017015012,0.14935721,-0.019717239,0.526963061,0.521898211,-0.160553138
BP5267,0.157118857,0.237322938,-0.079420021,0.785219082,-0.057781453,-0.160553138
BP5268,0.003554859,0.143025578,-0.046831975,0.520357474,0.521898211,-0.160553138
BP527,-0.240912495,-0.150695843,-0.167886488,-0.279355855,-0.031643687,-0.160553138
BP528,-0.275533574,-0.193534828,0.013401338,-0.279355855,-0.076847118,-0.160553138
BP5283,0.911980731,4.518709142,1.730610765,2.316383194,0.48662473,0.384596842
BP5286,-0.437728707,-0.804125742,-0.564382919,-0.758906674,-0.429263331,-0.160553138
BP529,-0.11138489,-0.29758347,0.041098908,-0.324821782,-0.095199868,-0.160553138
BP5295,-0.231189927,-0.095813042,0.031052482,-0.216409566,-0.093844183,-0.160553138
BP5296,-0.231189927,-0.148073193,-0.008758663,-0.218980346,-0.045391015,-0.160553138
BP530,-0.11138489,-0.270204671,0.023470086,-0.288116319,-0.095199868,-0.160553138
BP5300,0.082127596,0.63593709,0.159311423,1.035915349,-0.228097588,-0.160553138
BP5307,0.512182822,0.181204227,0.323592307,0.730377032,0.213438743,-0.160553138
BP5309,-0.336811901,-0.361024437,-0.307034086,-0.09318817,-0.36242234,-0.160553138
BP531,-0.078691592,-0.418314355,0.017294556,-0.421716063,-0.143653037,-0.160553138
BP5311,-0.369505199,-0.370287473,-0.348975159,-0.102364536,-0.34014201,-0.160553138
BP5312,-0.369505199,-0.384709724,-0.330548178,-0.1781251,-0.34014201,-0.160553138
BP5314,-0.412483432,-0.446408119,-0.419237136,-0.292940029,-0.36242234,-0.160553138
BP5315,-0.433053303,-0.509943864,-0.462515597,-0.443638684,-0.36242234,-0.160553138
BP5316,-0.433053303,-0.518452532,-0.476804811,-0.443638684,-0.36242234,-0.160553138
BP5318,-0.433053303,-0.50660215,-0.460510568,-0.48185166,-0.36242234,-0.160553138
BP5319,-0.433053303,-0.551488106,-0.413505861,-0.536493953,-0.36242234,-0.160553138
BP532,-0.11138489,-0.392479876,0.05179818,-0.430892429,-0.095199868,-0.160553138
BP5323,1.086183867,0.799559485,0.960360779,1.575199743,-0.078132659,0.667209288
BP533,-0.053446317,-0.536716489,-0.022771178,-0.441104944,-0.072919538,-0.160553138
BP534,-0.09642455,-0.533303864,-0.078571016,-0.450281309,-0.023788527,-0.160553138
BP5346,-0.416254472,-0.613674016,-0.400057514,-0.447036557,-0.35785199,-0.160553138
BP5348,0.118591933,0.663450614,0.189765064,1.15512578,-0.228097588,-0.160553138
BP5349,0.07184266,0.477792996,0.114645918,0.58230024,-0.273301019,-0.160553138
BP535,-0.086139615,-0.5961662,-0.021308891,-0.477810407,-0.193461891,-0.160553138
BP5351,0.139161804,0.6485747,0.16515055,0.974481028,-0.228097588,-0.160553138
BP5352,0.139161804,0.654496022,0.188428378,1.037287865,-0.228097588,-0.160553138
BP5353,0.369995338,-0.178871046,-0.42432825,0.324169408,0.045838919,-0.160553138
BP5354,-0.428377899,-0.797471702,-0.671854829,-0.686986892,-0.406983001,-0.160553138
BP5355,-0.418092963,-0.797471702,-0.654225304,-0.677810526,-0.406983001,-0.160553138
BP536,-0.086139615,-0.593938391,-0.002342681,-0.459457675,-0.193461891,-0.160553138
BP5371,-0.438662834,-0.844578833,-0.77108117,-0.705339624,-0.406983001,-0.160553138
BP5372,-0.438662834,-0.846806643,-0.779228292,-0.705339624,-0.406983001,-0.160553138
BP5379,1.657960758,3.38151948,1.127938879,2.51887321,0.153990833,0.384596842
BP5380,0.596789826,0.653250075,1.261567027,0.274895762,-0.223562309,-0.160553138
BP540,-0.159972654,-0.529327752,-0.111295781,-0.428905593,-0.16661121,-0.160553138
BP5404,-0.379790134,-0.610958774,-0.520796431,-0.467515711,-0.36242234,-0.160553138
BP5405,0.44566687,-0.127479323,-0.379944134,0.670101775,-0.145401861,-0.160553138
BP5408,0.915219151,1.789789421,0.480983677,0.145697074,0.484052835,-0.160553138
BP5409,0.208836933,0.291985223,0.156110542,0.383844997,0.236472,-0.160553138
BP541,-0.390075069,-0.493290083,-0.127836847,-0.303418761,0.09954028,-0.160553138
BP542,-0.390075069,-0.449553549,-0.084099047,-0.275889664,0.07725995,-0.160553138
BP5424,-0.342421432,-0.299742745,-0.464936333,0.057270868,-0.020967,-0.160553138
BP5426,-0.438662834,-0.716304153,-0.504631301,-0.726695405,-0.429263331,-0.160553138
BP5432,-0.311721812,-0.353276305,-0.177601105,0.475079503,0.113064701,-0.160553138
BP544,-0.305022967,0.074678346,-0.02564456,0.134685747,0.218726948,-0.160553138
BP5442,-0.323690053,-0.518234135,-0.541882711,-0.297572557,-0.043247331,-0.160553138
BP5449,-0.254963703,-0.288645708,-0.331641668,0.260715331,0.644942314,-0.160553138
BP545,-0.086139615,-0.545313856,-0.011999638,-0.396298358,-0.241915059,-0.160553138
BP5455,-0.358286136,-0.260584477,-0.22879479,-0.347793077,-0.02967949,-0.160553138
BP5456,-0.438662834,-0.718432129,-0.560722345,-0.382829004,-0.380810163,-0.160553138
BP5458,0.595855698,0.634116624,1.304207148,0.127571679,-0.201281979,-0.160553138
BP546,-0.050106563,-0.194289197,0.023012855,-0.219183219,-0.076847118,-0.160553138
BP547,-0.30261734,-0.146946467,-0.147876701,-0.279355855,-0.031643687,-0.160553138
BP548,-0.251197431,-0.071790438,-0.190913572,-0.124632459,-0.106947537,-0.160553138
BP5484,-0.190163579,0.103406599,0.219674075,0.038450789,-0.105018412,-0.160553138
BP5485,0.677387466,3.199141541,1.244279126,1.171274439,0.184660141,-0.160553138
BP5486,0.71289951,3.732164189,1.292604959,1.446908534,0.277673971,-0.160553138
BP5488,-0.113640469,-0.078170196,0.087858548,-0.398797306,-0.070382715,-0.160553138
BP5489,-0.103355533,-0.079284101,0.104819729,-0.398797306,-0.118835884,-0.160553138
BP5493,0.787507516,1.537953231,1.715330471,0.360451725,0.820330418,-0.160553138
BP5497,1.022089331,0.008980185,-0.075826108,-0.263670113,-0.089202485,-0.160553138
BP550,-0.213797104,-0.150470859,-0.049162164,-0.065680195,0.166381271,-0.160553138
BP5504,-0.219652972,-0.650194509,-0.46391125,-0.54607498,0.14777889,-0.160553138
BP551,-0.000183148,-0.477954393,-0.350690068,0.314089869,-0.3840599,-0.160553138
BP5516,-0.296576523,-0.225406961,-0.072850898,-0.369144841,0.310162186,-0.160553138
BP552,-0.387238157,-0.617443812,-0.423858929,-0.027631975,-0.3840599,-0.160553138
BP5524,1.526349099,2.808216663,0.985009064,2.279695863,0.082579491,0.384596842
BP5525,-0.265679924,-0.268198066,0.089274503,-0.449421491,-0.141509353,-0.160553138
BP5529,-0.260070393,-0.070346501,0.202217434,-0.26054723,-0.074668362,-0.160553138
BP553,-0.387238157,-0.612691828,-0.447758958,-0.066453035,-0.3840599,-0.160553138
BP5534,-0.428377899,-0.673176015,-0.413762653,-0.663492601,-0.211600082,-0.160553138
BP5535,2.894311082,2.166212823,1.517780022,0.455396096,1.129178168,-0.160553138
BP5537,3.064709357,2.909813914,1.48943758,0.732618534,1.184236419,-0.160553138
BP5539,-0.385399665,-0.374676318,-0.258731627,-0.248332408,-0.358529832,0.667209288
BP554,-0.379790134,-0.605009367,-0.439738843,-0.410950003,-0.317218909,-0.160553138
BP555,-0.379790134,-0.601497842,-0.472455038,-0.44916298,-0.36242234,-0.160553138
BP5550,-0.402198497,-0.499787638,-0.342551362,-0.50686993,-0.070382715,0.667209288
BP5554,1.652351226,3.172804024,1.093018817,2.475467229,0.131710502,0.384596842
BP5558,-0.23402684,0.052536456,-0.007864046,0.171796557,0.076831739,-0.160553138
BP5561,-0.348935328,-0.529160497,-0.29603447,-0.402177391,0.295138055,0.667209288
BP5568,0.259808779,1.329351382,1.816651194,0.705245791,0.123605711,0.384596842
BP557,-0.428377899,-0.781299862,-0.613892621,-0.479025347,-0.3840599,-0.160553138
BP5570,-0.037614646,0.185429993,-0.160195554,0.440673222,-0.161256597,-0.160553138
BP5575,2.048025713,2.136013758,1.736548306,0.161960039,0.748590661,-0.160553138
BP558,-0.44894777,-0.769615127,-0.54707604,-0.684653623,-0.119513726,-0.160553138
BP5584,-0.172018805,-0.256206627,-0.39720384,-0.170227103,-0.226169276,0.667209288
BP5585,-0.172018805,-0.275939301,-0.41300289,-0.161050737,-0.226169276,0.667209288
BP5588,-0.363895667,-0.361225236,0.07236424,-0.03305102,-0.312648559,-0.160553138
BP559,-0.44894777,-0.769615127,-0.531450842,-0.684653623,-0.119513726,-0.160553138
BP5593,1.984908949,1.774896838,1.571687506,0.089289812,0.478690688,-0.160553138
BP5594,2.36755203,1.820457924,1.648504871,0.077542667,0.59073511,-0.160553138
BP5599,-0.106709486,-0.198045501,-0.432391969,0.314572936,-0.024894581,-0.160553138
BP5603,0.548647159,0.215578297,0.342449183,0.814471837,0.530330594,-0.160553138
BP5604,0.532752692,0.203072014,0.331629392,0.78694274,0.552610924,-0.160553138
BP5605,0.532752692,0.20565936,0.333633718,0.805295471,0.552610924,-0.160553138
BP5609,-0.438662834,-0.516533474,-0.122176956,-0.509957026,-0.358529832,-0.160553138
BP5611,-0.407808028,-0.166547927,0.042819293,0.035946424,-0.264873232,-0.160553138
BP5612,-0.407808028,-0.14300443,0.025730403,0.263180141,-0.264873232,-0.160553138
BP5613,-0.407808028,0.033959667,0.081244795,0.355490936,-0.167289052,-0.160553138
BP5614,-0.407808028,0.074877784,0.08207205,0.358061716,-0.215742221,-0.160553138
BP5615,-0.407808028,0.19103928,0.157458933,0.347369878,-0.241915059,-0.160553138
BP5616,-0.407808028,0.183241945,0.151653554,0.373887154,-0.241915059,-0.160553138
BP5617,-0.304273789,0.04115521,0.171286538,-0.442540626,-0.167966895,-0.160553138
BP5619,-0.418092963,0.187531841,0.18619206,0.242548562,-0.26419539,-0.160553138
BP5621,-0.428377899,0.183076222,0.183518688,0.318309126,-0.26419539,-0.160553138
BP5622,-0.438662834,0.158754167,0.156024337,0.13583055,-0.241915059,-0.160553138
BP5623,-0.438662834,0.167559199,0.17779233,0.13583055,-0.241915059,-0.160553138
BP5624,0.576219955,0.740608846,1.608967212,0.266731217,-0.065671686,-0.160553138
BP5626,0.237334257,0.224365421,-0.10862757,0.426417052,-0.059102066,1.212359267
BP563,-0.000741523,0.425347749,0.527140484,0.164247205,0.83771359,1.331051418
BP564,-0.05824881,0.176346237,0.752557922,-0.182445108,0.784654998,1.331051418
BP5643,-0.438662834,-0.545557853,-0.176682408,-0.314890957,-0.188856468,-0.160553138
BP5645,0.065374781,0.258082871,0.018026067,0.629059777,0.090254741,0.315275807
BP5646,0.52191681,2.429108642,1.556861297,0.351963215,0.214536727,-0.160553138
BP565,0.019828348,0.328694943,0.50402706,-0.004828017,0.83835636,1.331051418
BP5652,-0.438662834,-0.722427833,-0.495871156,-0.62994186,-0.293653038,-0.160553138
BP5656,0.017771281,0.389058491,-0.280784295,-0.011403533,0.29973513,-0.160553138
BP566,-0.078818681,0.150360694,0.679367156,-0.164092376,0.757804317,1.331051418
BP5663,0.906538249,0.611117737,0.464431673,1.295132121,0.162239132,1.212359267
BP5664,0.906538249,0.60619647,0.42731368,1.68182978,0.229722894,1.212359267
BP5665,0.885968378,0.604545798,0.404621494,1.627187487,0.229722894,1.212359267
BP567,-0.085793625,0.376502464,0.404716474,0.413441906,0.740164482,1.331051418
BP5670,1.456978721,2.653946205,1.225736761,1.371900167,0.004419043,0.384596842
BP568,-0.069899159,0.349535268,0.414041099,0.332345759,0.74405699,1.331051418
BP5680,0.725646269,2.21400185,1.206216402,0.662691988,0.527117132,-0.160553138
BP5681,0.725646269,2.21177404,1.196064954,0.604010683,0.527117132,-0.160553138
BP5687,2.611096116,3.171403028,1.597566682,0.387954773,1.339555961,-0.160553138
BP569,-0.05824881,0.140625807,0.702468322,-0.173268742,0.806935329,1.331051418
BP5725,-0.373276238,-0.636553474,-0.431088346,-0.564667134,-0.212242852,-0.160553138
BP5731,1.418066137,1.518866413,1.724804222,0.17746575,0.232211635,-0.160553138
BP574,-0.438662834,-0.649842656,-0.367561318,-0.756791077,-0.331001309,-0.160553138
BP5745,-0.407808028,-0.700734936,-0.531987813,-0.467553366,-0.245807567,-0.160553138
BP595,-0.362991303,-0.706960312,-0.502280405,-0.657938305,-0.406983001,-0.160553138
BP599,-0.348432486,-0.061977098,-0.240289865,-0.382442985,-0.018001966,-0.160553138
BP601,-0.418092963,-0.760881347,-0.53082017,-0.801154456,-0.268346802,-0.160553138
BP617,0.274989071,-0.336330535,-0.274855667,-0.374377533,0.377645947,-0.160553138
BP638,0.014452945,0.163824661,0.347469195,0.183415773,0.244899786,-0.160553138
BP643,-0.395684601,-0.749306762,-0.613195885,-0.752716989,-0.13626116,-0.160553138
BP644,-0.395684601,-0.744851142,-0.610522513,-0.752716989,-0.13626116,-0.160553138
BP653,-0.364829795,-0.716782805,-0.48586537,-0.536957095,-0.13626116,-0.160553138
BP654,-0.294738032,0.04243016,0.421705595,-0.207904706,-0.290368228,0.929746822
BP660,-0.438662834,-0.745691892,-0.603226826,-0.561184761,-0.380810163,0.667209288
