LocationID,office,sustenance,transport,retail,leisure,residence
Forest Hill,-0.9257776482778362,-0.915881391148058,-0.9847913004052573,-1.265978880699132,0.07061298677978455,-0.7259005877955148
Fulham Broadway,-0.7496043548734199,-0.22830749091590663,-0.21470384736776774,0.6375426285310561,0.13988625224035117,0.9868470394871133
Gallions Reach,-0.8762788259145744,-0.9786655605426645,-1.1424757475243623,-1.2438332158607228,-0.8374918966041317,-2.096217671735234
Gloucester Road,-0.08817341593255529,0.40687730336402506,0.02429677036857009,1.4683593349520911,-0.798353258412864,1.0206856721993667
Goldhawk Road,1.707897709975405,0.22660315777271223,0.066589783379456,1.7661843813003555,-0.6957732813729464,0.94293218347523
Goodge Street,1.225793264632927,2.387714156839337,1.9190619384091796,1.530951473091577,0.17463733415863722,-0.13285186976024144
Gospel Oak,-0.1387362346023281,-0.5120334435360442,-0.6593098567757038,-0.5672660333859235,-0.5357251705631652,-0.03492600669561436
Great Portland Street,1.0330725093061228,0.9150680498214643,0.7419641157652365,1.2094435861427606,-0.1559243691399656,-0.370678958957271
Green Park,1.5887085267118726,1.5614183307935277,1.0019823163200297,1.6007292961633317,-0.0866630890002302,-2.15372797848135
Hackney Central,-0.26992885185412624,-0.22598901817756223,0.21852056304500386,-0.6854595063569033,-0.07885871720871729,1.104179310348758
Hackney Downs,-0.5756914015213496,-0.25230710849424826,0.1241625043045942,-0.4872312706111243,-1.0296883854575472,0.9848117778968161
Hackney Wick,0.1221876614079556,-0.6470697772564109,-0.5855404069212707,-1.0043181335047782,0.6874506470716477,-1.877018529024239
Haggerston,-0.24328403182986313,-0.21342073218076274,-0.1844307244391162,-0.2385986895466984,0.02698577142400101,1.1134195926547423
Hampstead,-0.8927784333689953,-0.8619984701098214,-1.0376244509504375,-1.0878125525555875,-1.2344236756836282,-1.061859117003462
Hampstead Heath,-0.8927784333689953,-0.7757307185164737,-0.9675513959655845,-1.1895941354470014,-0.7959562225682665,-0.37479126194339235
Harringay Green Lanes,-0.6285184932623704,-0.6808457007635004,-0.7175403891822087,-0.2765692002028674,-0.2557956526938976,-0.1165144621154604
Heron Quays,1.0772972902240086,0.17365345430343718,0.3397023471331944,-0.008355586256948998,0.8386361135837639,-0.13878902004167534
High Street Kensington,-0.20401768340866064,0.02762852045939296,-0.3211401850325757,0.5377668532047654,-0.9882536591244636,0.1511008559541456
Highgate,-0.6147310475549873,-0.9203637643300043,-1.0489540535366755,-0.9211084598742499,-0.6186066817389164,-1.472114077456167
Holborn,1.1038264694306716,2.6239538294740425,1.7642147296879276,1.2856156776340875,0.5154820082634252,-0.7384798250932134
Holland Park,-0.11592320551027016,-0.20376502136685068,-0.20399783748860312,0.7148972200457331,1.2365225864464828,0.6071851745004953
Holloway Road,-0.7440157454433147,-0.07492801032462319,-0.5522263901816546,0.40213342885775744,-0.3491781706375633,0.7275639688579522
Homerton,-0.45861217748601724,-0.6248834707878147,-0.361315932048472,-1.1794726826847672,0.10625589769878074,0.10892134824314306
Honor Oak Park,-0.5431440083071996,-0.7542134248919962,-0.9915775560813997,-1.0745763858736355,-1.3461890533102137,-0.8603765677521735
Hoxton,1.0255491923249944,0.40817166383725206,0.09096588789452591,0.22740371649037183,0.06506709697108665,1.4002681364624947
Hyde Park Corner,-0.21244170596575093,-0.013887824759204788,0.24395368704227136,-0.2924662170729315,-0.25015822227566803,-1.878130558870233
Imperial Wharf,-0.772039587053107,-0.4969942282166819,0.08786135608751947,-0.0731597713730725,-1.1388742163666792,0.9161826631672623
Island Gardens,-0.2541332552046477,-0.47450119091914067,-0.577911315387811,-0.4360878343906836,-0.7890266525480796,-0.06532482456805927
Kennington,-0.05310714603336689,0.204999946023838,0.393005823155748,0.2867603729660773,1.7305652630446264,0.9001003509067336
Kensington (Olympia),1.4838863110986442,-0.1865926807643222,-0.4776685465577514,-0.035332047570882784,0.9510727264179337,0.6605448045771553
Kentish Town,-0.1387362346023281,-0.2981402944571248,-0.047995476375018255,-0.23659622572354358,-0.44017571124621585,1.1135845978562762
Kentish Town West,-0.3102316043672209,-0.028071059750022668,0.36446015195378095,-0.038428708176795515,-0.6945747634506475,0.8625714593368891
Kilburn High Road,-0.5348626742494155,-0.7916755426791616,-0.6276698651035769,-1.0875227267261607,-0.822373548514013,1.2124808978138113
King George V,-0.8762788259145744,-0.8788753180737197,-0.550430287074508,-1.2399842262771021,0.4018596549537351,-1.8661088763383544
Knightsbridge,-0.38457255110042804,-0.4075987406807035,-0.4976858630680756,-0.17223095541057892,0.3404399636455964,-1.487350572765534
Ladbroke Grove,-0.1786642578075234,-0.11016297383500982,-0.46782873880052583,0.605311593540836,-0.1799446592411146,1.2018139503014749
Lambeth North,-0.3457771435903498,0.5788743016122824,2.1441767692695612,0.4360998573095062,3.4459511621480874,-0.3186176977122321
Lancaster Gate,1.1790816246117817,0.0022104308771118478,-0.19848962952988802,0.6015668123599072,0.31738809699543213,-0.581511722431995
Langdon Park,-0.7910268811570519,-0.6003863646450349,-0.47034566592334376,-0.41822797243421167,0.006407771302047256,0.2806710950258084
Latimer Road,-0.30262656710164076,-0.18737015590533618,-0.4258180447580891,1.310007352955221,-0.8856736820845462,0.3383094134150046
Leicester Square,1.7414835006725053,3.3556070335254162,2.158312149517977,2.9583597116642117,0.8931279268229254,-1.6452838160553895
London City Airport,-0.9092780408234158,-0.9686497516746606,-1.332707250608622,-1.3058284021963529,-0.4069297629830641,-2.2583778651084394
London Fields,-0.19758920243262015,-0.15783406306329875,0.11877552946438853,-0.32262445890395314,0.006501392981705785,0.9569560689643803
Maida Vale,-0.3838785205101057,-0.7153325277277802,-0.06376619179516567,-0.7133516697103416,-0.5931933043330287,1.4339118687094103
Manor House,-0.6671063176013169,-0.4592470580087339,-0.37656625643942365,0.10004492081956569,-0.7430400075066993,-0.24580938769028055
