LocationID,office,sustenance,transport,retail,leisure,residence
BP4803,-0.5443117292717254,-0.8162172549097246,-1.237615766488369,-0.7698644289533184,-0.6372571103944462,0.6375170314667532
BP4804,-0.5443117292717254,-0.8162172549097246,-1.3307752653565146,-0.7698644289533184,-0.6372571103944462,
BP4807,-0.5443117292717254,-0.8162172549097246,-1.3307752653565146,-0.7698644289533184,-0.6372571103944462,
BP481,1.1965591902541441,-0.7081886946190549,-0.24410478559500967,-0.7698644289533184,-0.6372571103944462,-0.6093179812694098
BP4811,-0.5443117292717254,-0.8162172549097246,-1.3307752653565146,-0.7698644289533184,-0.6372571103944462,
BP4816,-0.5443117292717254,-0.6930957882593748,-1.2255756049349351,-0.7698644289533184,-0.6372571103944462,-0.9149451120918869
BP4822,1.0079379078445705,-0.7423774707200395,0.05922526813764356,-0.7698644289533184,-0.6372571103944462,-2.0227912768724012
BP4823,1.0079379078445705,-0.7423774707200395,0.05922526813764356,-0.7698644289533184,-0.6372571103944462,-1.963088134879639
BP4824,1.9633561701285567,1.9064241959600192,1.4820997335105675,3.3871965149054812,0.6422522883724121,1.0191447529431337
BP4825,2.8413944348494256,0.179706690436291,0.9612473965352109,0.07583000011510509,1.1723087340366989,1.614676115852125
BP4828,-0.5443117292717254,-0.8162172549097246,-1.3307752653565146,-0.7698644289533184,-0.6372571103944462,
BP4829,-0.5443117292717254,-0.8162172549097246,-1.3307752653565146,-0.7698644289533184,-0.6372571103944462,
BP4830,-0.5443117292717254,-0.8162172549097246,-1.3307752653565146,-0.7698644289533184,-0.6372571103944462,
BP4832,-0.5443117292717254,-0.8162172549097246,-1.3307752653565146,-0.7698644289533184,-0.6372571103944462,
BP4834,-0.5443117292717254,-0.8162172549097246,-1.3307752653565146,-0.7698644289533184,-0.6372571103944462,
BP4835,-0.5443117292717254,-0.8162172549097246,-1.3307752653565146,-0.7698644289533184,-0.6372571103944462,
BP4836,-0.5443117292717254,-0.8162172549097246,-1.3307752653565146,-0.7698644289533184,-0.6372571103944462,-1.6766903872317882
BP4837,1.9633561701285567,1.9064241959600192,1.4820997335105675,3.3871965149054812,0.6422522883724121,1.0313273547766786
BP4839,-0.5443117292717254,-0.8162172549097246,-1.3307752653565146,-0.7698644289533184,-0.6372571103944462,
BP4847,-0.4610341274024103,-0.3303044674345743,0.15868104937893515,-0.3022940895320368,-0.6372571103944462,0.25554186875173246
BP4848,-0.3777565255330953,-0.3316816502720092,0.08979494474411569,-0.268455701215549,-0.6372571103944462,0.11994262141123198
BP4852,2.0520539901788033,3.5286164211751183,1.00057430773494,1.8705644694246468,0.7653162827521541,1.0149103162043607
BP486,-0.3777565255330953,-0.42220162825114627,0.4939273607184149,-0.6006724873708797,-0.2600525614063663,-1.071320549590106
BP4862,0.49052136213913855,-0.6833440722771223,-0.4900306908104523,-0.7360260406368309,-0.02181526672015528,-0.5986439574858566
BP4863,1.6978266354518134,-0.6892099540416493,-0.5329359848174076,-0.7360260406368309,-0.3990198157082352,-0.7960063181871271
BP4864,1.870298817353624,-0.6892099540416493,-0.5143040850437784,-0.7360260406368309,-0.3990198157082352,-0.8093731096675708
BP4865,0.49052136213913855,-0.6716123087480682,-0.47874770189105814,-0.7360260406368309,-0.02181526672015528,-0.5739601125554665
BP4866,0.14557699833551715,-0.6216686208223957,-0.4149838464398524,-0.7360260406368309,0.24321295611198793,-0.5197512076604353
