LocationID,office,sustenance,transport,retail,leisure,residence
34726,0.03645433614735226,0.06503785745942335,0.19390357238778924,0.059563795960410226,0.08571428571428572,0.4401376693015547
34736,0.0,0.09780405801333371,0.19598344804628817,0.028214429665457487,0.0,0.3620021307752975
34737,0.0,0.10998988905153004,0.17715538793342211,0.028214429665457487,0.0,0.3586626327549911
3475,0.0,0.01664271780004655,0.08582590430653482,0.0,0.0,0.06246404342955767
34753,0.0,0.003995354438752897,0.12904298979467888,0.0,0.0,0.1727004816946457
34756,0.03645433614735226,0.03640299295525794,0.224030340906315,0.0635944287697613,0.0,0.3516442438480749
34758,0.0,0.03636667155126926,0.21501552004639107,0.04003761923955394,0.10714285714285715,0.46807344087936414
3476,0.0,0.004794425326503478,0.0742478041744923,0.0,0.0,0.058464374587755864
34769,0.0,0.008372083619386754,0.09246504442950493,0.0,0.0,0.24234094351094426
3477,0.0,0.01664271780004655,0.08582590430653482,0.0,0.0,0.06330851972251703
34773,0.09490918393451009,0.20234779408304646,0.6759667622549027,0.20475614671503425,0.03571428571428571,0.22390744068795237
34774,0.09490918393451009,0.20234779408304646,0.6798822585769905,0.20475614671503425,0.03571428571428571,0.22215353730453466
34775,0.09490918393451009,0.20234779408304646,0.6837977548990785,0.20475614671503425,0.03571428571428571,0.2221597303744119
34778,0.0,0.042240093068677334,0.17102725017162992,0.06762506157911236,0.10714285714285715,0.24592919325992124
34786,0.03645433614735226,0.04039834739401083,0.1964534778174787,0.0770298714675982,0.0,0.31809790459778015
34787,0.03645433614735226,0.03296167411971141,0.14553026274129255,0.0770298714675982,0.0,0.32013139891562015
34788,0.03645433614735226,0.039599276506260245,0.1878730636757296,0.0770298714675982,0.0,0.3219726990712755
34795,0.3605781529803018,0.34439731608084534,0.5293802091224814,0.24958574051681673,0.3214285714285714,0.9463171184922325
34797,0.6208109490918392,0.46983972598989693,0.608583021916961,0.5442249988803798,0.2857142857142857,1.0
34812,0.0,0.05045418752687202,0.2523815494717971,0.027542657530565635,0.03571428571428571,0.36477353905535714
34813,0.0,0.05045418752687202,0.24846605314970918,0.027542657530565635,0.03571428571428571,0.366978949059983
34815,0.0,0.028367016515145577,0.198110132153289,0.018137847642079808,0.03571428571428571,0.26585192336642977
