LocationID,latitude,longitude,transport_mode,node_ID
34364,51.66097185,-0.062393659,bus,664
34365,51.66589502,-0.07194451,bus,665
3437,51.60233413,-0.235877625,bus,666
34375,51.4303922,-0.497362622,bus,667
34376,51.42979158,-0.496806918,bus,668
3438,51.60211249,-0.236088374,bus,669
34385,51.5333709,-0.192680524,bus,670
34387,51.35270786,-0.03769931,bus,671
3439,51.60722928,-0.24029476,bus,672
34392,51.45051356,0.120305425,bus,673
3440,51.60855286,-0.241009009,bus,674
34401,51.48626921,0.016311052,bus,675
3441,51.61406016,-0.241879394,bus,676
34424,51.51036921,-0.375946154,bus,677
34430,51.62251906,-0.274418117,bus,678
34431,51.62729826,-0.272878683,bus,679
34432,51.62948412,-0.272318862,bus,680
34433,51.62962521,-0.269076998,bus,681
34434,51.62818568,-0.267195727,bus,682
34435,51.62630575,-0.268986621,bus,683
34436,51.62646351,-0.272982621,bus,684
34437,51.62240845,-0.27423451,bus,685
34443,51.45004128,0.064138161,bus,686
34454,51.585551,-0.231461153,bus,687
34478,51.59345486,0.009894053,bus,688
34522,51.59432349,-0.382684328,bus,689
34523,51.59441794,-0.383013031,bus,690
34546,51.59900045,0.161841703,bus,691
34558,51.51068599,-0.375444922,bus,692
34563,51.45779135,0.02661481,bus,693
34577,51.48974155,0.085651407,bus,694
34579,51.49088308,0.08011421,bus,695
34581,51.49538421,0.115039672,bus,696
34582,51.49609582,0.116470107,bus,697
34583,51.4961864,0.11892352,bus,698
34584,51.49630583,0.119779084,bus,699
34585,51.49333145,-0.402322822,bus,700
34586,51.49348013,-0.402015112,bus,701
34587,51.48707827,-0.405364442,bus,702
34588,51.4867715,-0.405288724,bus,703
34589,51.49608222,-0.397645485,bus,704
34590,51.49559681,-0.396999829,bus,705
34591,51.49448737,-0.393466136,bus,706
34592,51.4940771,-0.392400142,bus,707
34593,51.49351452,-0.389409208,bus,708
34594,51.49337515,-0.389082796,bus,709
34596,51.55200568,-0.339500269,bus,710
34597,51.55184799,-0.339794489,bus,711
34598,51.54885924,-0.344013824,bus,712
34599,51.54887067,-0.344186484,bus,713
34600,51.54486682,-0.345298078,bus,714
34601,51.54516321,-0.345272904,bus,715
34605,51.37341472,-0.09634142,bus,716
34606,51.58260867,-0.252951852,bus,717
34608,51.59760359,-0.24603798,bus,718
34609,51.59795085,-0.245808021,bus,719
34610,51.60152347,-0.245988025,bus,720
34611,51.49641913,0.122464087,bus,721
34612,51.49627375,0.128004106,bus,722
34613,51.49618238,0.122625975,bus,723
34616,51.60532819,0.155657935,bus,724
34617,51.60733286,0.156186177,bus,725
34620,51.60880259,0.16086311,bus,726
34621,51.60902177,0.164585365,bus,727
34622,51.60912952,0.165081553,bus,728
34629,51.46250804,-0.426417947,bus,729
3463,51.38903193,-0.207313479,bus,730
34630,51.46296808,-0.425855088,bus,731
34631,51.46027019,-0.429863305,bus,732
34632,51.46069487,-0.429344907,bus,733
34633,51.45814658,-0.433117285,bus,734
34634,51.45836018,-0.432951635,bus,735
34635,51.45506462,-0.437339262,bus,736
34636,51.45563945,-0.436614359,bus,737
34637,51.45354051,-0.439708529,bus,738
34638,51.4525478,-0.441469459,bus,739
34652,51.62681715,-0.043867419,bus,740
34653,51.62795708,-0.041044257,bus,741
34654,51.62712668,-0.041397892,bus,742
34678,51.35593032,-0.156915296,bus,743
34695,51.39440947,-0.174113693,bus,744
34698,51.39839425,-0.047561761,bus,745
3470,51.41024957,-0.246818092,bus,746
34707,51.4889837,0.085789676,bus,747
34711,51.45093038,0.035925286,bus,748
34718,51.60413781,-0.260327893,bus,749
34719,51.60433852,-0.259915883,bus,750
3472,51.41650781,-0.250993754,bus,751
34720,51.60212607,-0.254441073,bus,752
34721,51.60265529,-0.255561549,bus,753
34722,51.60120922,-0.251443897,bus,754
34723,51.60106598,-0.250279788,bus,755
34726,51.5453107,0.094076151,bus,756
34736,51.4926852,-0.384684742,bus,757
34737,51.49274005,-0.385403061,bus,758
3475,51.4350198,-0.256789828,bus,759
34753,51.60880307,0.165715951,bus,760
34756,51.5585554,-0.250613413,bus,761
34758,51.60506986,-0.256479871,bus,762
3476,51.42813652,-0.25591538,bus,763
34769,51.59770103,0.063174167,bus,764
3477,51.43518371,-0.256323197,bus,765
34773,51.54574403,-0.482706411,bus,766
34774,51.54555755,-0.482193433,bus,767
34775,51.54598354,-0.482453274,bus,768
34778,51.60491376,0.209852513,bus,769
34786,51.56178335,-0.257241462,bus,770
34787,51.56323564,-0.259970472,bus,771
34788,51.56223121,-0.257123349,bus,772
34795,51.53225729,-0.194526873,bus,773
34797,51.52830678,-0.196095993,bus,774
34812,51.49753748,0.121291401,bus,775
34813,51.49790184,0.121034573,bus,776
34815,51.49646265,0.128992598,bus,777
34816,51.49629552,0.129777207,bus,778
34817,51.49543974,0.13381448,bus,779
34818,51.49546976,0.133153161,bus,780
34819,51.49579273,0.152877135,bus,781
34825,51.49424622,0.150902587,bus,782
34832,51.43583005,-0.349413588,bus,783
34836,51.54796363,-0.481204757,bus,784
3484,51.62760789,-0.098563961,bus,785
34843,51.52965896,0.082703136,bus,786
34861,51.51607516,-0.364645574,bus,787
34862,51.51529262,-0.364630362,bus,788
34865,51.55085221,0.129930121,bus,789
34866,51.55106018,0.129867713,bus,790
3487,51.64147694,-0.078848339,bus,791
34870,51.55967707,-0.250454959,bus,792
34872,51.60197478,-0.264858052,bus,793
3488,51.64192907,-0.079551875,bus,794
34884,51.52958587,0.155927353,bus,795
3489,51.65232704,-0.078620884,bus,796
34891,51.52268215,-0.481541443,bus,797
34892,51.52221569,-0.481629029,bus,798
3490,51.65243676,-0.078731894,bus,799
34906,51.46620314,-0.386008737,bus,800
3491,51.64975875,-0.061874429,bus,801
34911,51.46890658,-0.403507239,bus,802
34913,51.5389757,-0.250989365,bus,803
34914,51.57339195,-0.199434666,bus,804
34918,51.5034335,0.118985936,bus,805
3492,51.65005934,-0.062107352,bus,806
34926,51.4808617,0.17979768,bus,807
34927,51.61244677,-0.11697758,bus,808
34929,51.43199808,-0.391371929,bus,809
3493,51.67356047,-0.053106279,bus,810
34931,51.52425629,-0.365159757,bus,811
34937,51.49809014,-0.40575814,bus,812
3494,51.67381783,-0.053442357,bus,813
34942,51.37530188,-0.337955894,bus,814
34943,51.3744905,-0.338445055,bus,815
34944,51.37923659,-0.334508388,bus,816
34945,51.37991681,-0.333650252,bus,817
34946,51.38248101,-0.326802958,bus,818
34947,51.38226227,-0.32722768,bus,819
34948,51.38405732,-0.321327576,bus,820
34949,51.38368401,-0.322260977,bus,821
3495,51.68024644,-0.048508869,bus,822
34955,51.48447253,0.153265684,bus,823
34958,51.4284537,-0.351146666,bus,824
3496,51.68007057,-0.048747873,bus,825
34973,51.3986082,-0.075169133,bus,826
34975,51.58174262,-0.333133956,bus,827
34978,51.52606346,0.185416108,bus,828
34979,51.52734616,0.182695029,bus,829
34980,51.52748676,0.179486723,bus,830
34981,51.52860372,0.170658881,bus,831
34982,51.52860229,0.167818564,bus,832
34983,51.35977324,-0.129872053,bus,833
34995,51.58738885,0.12948771,bus,834
34996,51.58733817,0.129802932,bus,835
34998,51.5866064,0.125524585,bus,836
35000,51.5853329,0.11886818,bus,837
35013,51.54492123,-0.477498781,bus,838
3510,51.67242055,-0.039719295,bus,839
3511,51.6766181,-0.035300059,bus,840
3512,51.67756262,-0.034781853,bus,841
35147,51.41798255,0.117519479,bus,842
35150,51.50095805,-0.382072625,bus,843
35151,51.50048829,-0.378660252,bus,844
35152,51.50035899,-0.372570441,bus,845
35155,51.50029288,-0.372990614,bus,846
35166,51.59055801,0.032937277,bus,847
35167,51.59067131,0.03366418,bus,848
35170,51.59516143,0.038167369,bus,849
35174,51.59163204,0.028033279,bus,850
3518,51.59571579,-0.170672055,bus,851
35184,51.48006732,-0.022948252,bus,852
35204,51.57736217,-0.209726679,bus,853
35205,51.5776265,-0.209369917,bus,854
35207,51.5769031,-0.220337836,bus,855
35208,51.57689697,-0.219933978,bus,856
35210,51.569934,-0.235819024,bus,857
35211,51.57566581,-0.223546693,bus,858
35212,51.57584821,-0.223121062,bus,859
35214,51.57571409,-0.22257789,bus,860
35215,51.57266577,-0.225554072,bus,861
35216,51.57533981,-0.219836068,bus,862
35220,51.59387292,0.034687901,bus,863
35221,51.35887633,-0.137923424,bus,864
35222,51.35723141,-0.138535921,bus,865
35223,51.35595093,-0.138314937,bus,866
35224,51.35298701,-0.137415406,bus,867
35225,51.35276288,-0.136893117,bus,868
35229,51.37456834,-0.105374449,bus,869
35230,51.37454581,-0.107875493,bus,870
3525,51.63480045,-0.094043569,bus,871
35276,51.58282111,-0.225158496,bus,872
35287,51.46682784,-0.423332384,bus,873
35288,51.46675826,-0.423507545,bus,874
35289,51.46667167,-0.423755276,bus,875
35290,51.53778252,-0.345410814,bus,876
35291,51.53971943,-0.344388848,bus,877
35292,51.54290914,-0.345484457,bus,878
35293,51.54285197,-0.345255794,bus,879
35305,51.48875037,0.120854668,bus,880
35306,51.48858928,0.120314215,bus,881
35309,51.49092937,0.122194676,bus,882
35321,51.55828133,0.229101646,bus,883
35322,51.55741202,0.22894372,bus,884
35323,51.55463513,0.229788903,bus,885
35325,51.55239934,0.229607426,bus,886
35326,51.57645354,-0.213240472,bus,887
35333,51.5742745,-0.220743561,bus,888
35336,51.36704447,-0.193231677,bus,889
35337,51.64892966,-0.173387512,bus,890
3534,51.61329442,-0.109850606,bus,891
35342,51.40191973,-0.344955857,bus,892
35347,51.60499031,0.072573878,bus,893
35348,51.60148647,0.07645763,bus,894
35349,51.60234743,0.075572708,bus,895
35350,51.59797173,0.080441372,bus,896
35351,51.59874926,0.07919179,bus,897
35353,51.5955045,0.083158566,bus,898
35359,51.56684433,-0.263800618,bus,899
35360,51.41563531,-0.193473682,bus,900
35368,51.36998513,-0.364640464,bus,901
35376,51.35606241,-0.309985092,bus,902
3538,51.57355608,0.152754367,bus,903
35381,51.35367873,-0.16931375,bus,904
35382,51.35391264,-0.168169836,bus,905
35383,51.35491621,-0.162198209,bus,906
35384,51.35490047,-0.161767973,bus,907
35387,51.44156596,0.145979978,bus,908
35388,51.44091847,0.142539241,bus,909
35389,51.44055432,0.140320576,bus,910
3539,51.57720461,0.177260636,bus,911
35390,51.43984843,0.138100376,bus,912
35391,51.43847699,0.13242461,bus,913
35392,51.43937511,0.12456673,bus,914
35393,51.43918329,0.122744788,bus,915
35395,51.43858025,0.128227822,bus,916
35396,51.43872204,0.128838754,bus,917
35397,51.60385616,0.175488379,bus,918
35399,51.60642159,0.174383443,bus,919
35400,51.60716817,0.172917108,bus,920
35402,51.48863117,-0.28904189,bus,921
35403,51.59692468,0.068452507,bus,922
35406,51.50373536,0.119201674,bus,923
3541,51.58513939,0.194471722,bus,924
35410,51.55893875,0.070032121,bus,925
35411,51.60936908,0.230563827,bus,926
35412,51.60950647,0.2346869,bus,927
35414,51.60551768,0.243430624,bus,928
35415,51.60867552,0.237708009,bus,929
35419,51.60316105,0.244397542,bus,930
3542,51.58932538,0.208143013,bus,931
35424,51.48309532,0.177196411,bus,932
35437,51.60839055,0.108864197,bus,933
35453,51.47801393,0.019964886,bus,934
35457,51.59624747,0.060942481,bus,935
35459,51.40102838,-0.195616333,bus,936
35472,51.61412749,-0.058958338,bus,937
35474,51.59333899,0.039543994,bus,938
3548,51.51844424,-0.409414774,bus,939
35482,51.49019909,0.068962276,bus,940
35483,51.48964747,0.068116217,bus,941
35485,51.3677525,-0.10597185,bus,942
35486,51.36811887,-0.105827435,bus,943
35487,51.49369241,0.059021668,bus,944
3549,51.51746447,-0.404807946,bus,945
35491,51.37819168,-0.061354285,bus,946
35502,51.48214131,0.06080572,bus,947
35503,51.47863204,0.052208248,bus,948
35505,51.48064995,0.054574373,bus,949
35510,51.36548016,-0.192675529,bus,950
35518,51.47838747,0.185656394,bus,951
35522,51.36283012,-0.342458155,bus,952
35523,51.36313119,-0.342763305,bus,953
35525,51.36836578,-0.345375733,bus,954
35528,51.57342644,-0.224716318,bus,955
35529,51.44802076,0.117915997,bus,956
3553,51.43268949,-0.451395581,bus,957
3554,51.43264536,-0.45077847,bus,958
35541,51.4938586,0.142110791,bus,959
35556,51.36728842,-0.197977234,bus,960
35557,51.36930295,-0.19857338,bus,961
35561,51.41495119,-0.202201144,bus,962
35563,51.48965132,0.069427245,bus,963
35568,51.36198153,-0.194393334,bus,964
35570,51.36511492,-0.195232577,bus,965
35572,51.38924711,0.074451888,bus,966
35573,51.36827871,-0.195711574,bus,967
3558,51.61779179,-0.309207361,bus,968
35580,51.47620156,0.19531577,bus,969
35581,51.47295532,0.1953039,bus,970
35582,51.47338057,0.195165917,bus,971
35584,51.47818282,0.18698596,bus,972
35585,51.47838998,0.182142503,bus,973
35586,51.47727334,0.193307845,bus,974
35589,51.47825372,0.051730421,bus,975
3559,51.61748742,-0.309926466,bus,976
35591,51.47625861,0.050114409,bus,977
35592,51.53349835,-0.278276718,bus,978
3562,51.34265211,-0.063529195,bus,979
35628,51.5151785,-0.303410958,bus,980
3563,51.43836662,-0.420614825,bus,981
35630,51.50776037,-0.34690205,bus,982
35631,51.50790397,-0.346882443,bus,983
35632,51.65040351,-0.195430637,bus,984
3564,51.43826582,-0.420474422,bus,985
3565,51.41282628,-0.362148848,bus,986
35670,51.4025883,-0.054255524,bus,987
35678,51.65225828,-0.084319545,bus,988
35683,51.60991467,-0.349649678,bus,989
35684,51.61005922,-0.350337668,bus,990
35688,51.60302215,-0.352527677,bus,991
35706,51.49010533,0.029041507,bus,992
35708,51.48870508,0.030448607,bus,993
35713,51.41982587,0.099539517,bus,994
35714,51.35911383,-0.151214457,bus,995
35719,51.46978113,-0.26139729,bus,996
35727,51.604581,-0.482854345,bus,997
35728,51.60471318,-0.483340914,bus,998
35731,51.65269847,-0.086498352,bus,999
35737,51.47280994,-0.385170839,bus,1000
35742,51.48072954,0.174808144,bus,1001
35743,51.38159379,0.105722112,bus,1002
35770,51.53472986,0.07971912,bus,1003
35771,51.53668681,0.076361983,bus,1004
35773,51.46232286,0.109249234,bus,1005
3578,51.44681829,-0.457681248,bus,1006
35786,51.5347738,-0.280016499,bus,1007
35789,51.54120393,-0.288051515,bus,1008
35790,51.54141724,-0.280501492,bus,1009
35791,51.53442053,-0.281067946,bus,1010
35792,51.54123421,-0.283969341,bus,1011
35793,51.54133574,-0.283532903,bus,1012
35794,51.54160599,-0.279268613,bus,1013
35795,51.54110176,-0.288444704,bus,1014
35798,51.53488117,-0.282434781,bus,1015
35800,51.52577447,-0.352837696,bus,1016
35801,51.42777736,-0.191858428,bus,1017
3581,51.45263085,-0.405514286,bus,1018
35811,51.53115159,-0.294916471,bus,1019
35812,51.53099002,-0.294936925,bus,1020
35830,51.42291568,-0.364075123,bus,1021
35831,51.42311302,-0.368555655,bus,1022
35832,51.42313296,-0.367404284,bus,1023
35834,51.42548336,-0.376713275,bus,1024
35835,51.42592209,-0.37203727,bus,1025
35836,51.63210789,-0.127896627,bus,1026
35838,51.56481368,-0.216539154,bus,1027
35839,51.56503835,-0.215347244,bus,1028
3584,51.457638,-0.408708028,bus,1029
35840,51.56765574,-0.218347012,bus,1030
35841,51.56724015,-0.218218968,bus,1031
35842,51.57172794,-0.2188516,bus,1032
35843,51.56871467,-0.218796216,bus,1033
35844,51.56930693,-0.218715349,bus,1034
35845,51.57361649,-0.220047705,bus,1035
35846,51.57141909,-0.219238859,bus,1036
35847,51.57384203,-0.220688293,bus,1037
3585,51.42219837,-0.441437685,bus,1038
35850,51.66014697,-0.060361242,bus,1039
35851,51.66344531,-0.030534283,bus,1040
35852,51.66293553,-0.030700987,bus,1041
35854,51.65986647,-0.031079853,bus,1042
35856,51.66537745,-0.032070066,bus,1043
35857,51.66580259,-0.037055021,bus,1044
35858,51.66003914,-0.060365847,bus,1045
35859,51.6600926,-0.057616398,bus,1046
35860,51.65993219,-0.057160579,bus,1047
35861,51.66001099,-0.050520643,bus,1048
35862,51.65984279,-0.052306282,bus,1049
35863,51.66000445,-0.047961723,bus,1050
35864,51.65989315,-0.048299057,bus,1051
35865,51.66577776,-0.037721283,bus,1052
35866,51.66632603,-0.040936808,bus,1053
35867,51.66545132,-0.031112469,bus,1054
35868,51.66632465,-0.040315054,bus,1055
35877,51.46111562,-0.297772575,bus,1056
35879,51.45927192,-0.296516851,bus,1057
35881,51.45680097,-0.296033081,bus,1058
35882,51.45642642,-0.296248542,bus,1059
35885,51.45287172,-0.294826463,bus,1060
35886,51.45570693,-0.292532987,bus,1061
35887,51.45739611,-0.291203269,bus,1062
35897,51.35904061,-0.190875025,bus,1063
35906,51.45809953,-0.293811172,bus,1064
35908,51.39236881,-0.223296152,bus,1065
3591,51.43302019,-0.443774074,bus,1066
35920,51.50420962,0.111355992,bus,1067
35921,51.50400935,0.11149083,bus,1068
35922,51.50222073,0.112935505,bus,1069
35924,51.35611315,-0.128742836,bus,1070
35926,51.50363127,0.117496523,bus,1071
35928,51.49383274,0.137614763,bus,1072
35929,51.49395524,0.13878742,bus,1073
35931,51.56963631,-0.024158417,bus,1074
3595,51.42299086,-0.447624228,bus,1075
35955,51.35704481,-0.128518152,bus,1076
35965,51.59410198,0.024562689,bus,1077
35966,51.59448087,0.02449291,bus,1078
3597,51.41367879,-0.394517155,bus,1079
35973,51.41823268,-0.149002633,bus,1080
35978,51.45106126,-0.296477054,bus,1081
35985,51.60593789,-0.49255666,bus,1082
35996,51.35770196,-0.151213849,bus,1083
36002,51.43360673,0.104847253,bus,1084
36004,51.36758636,-0.153013803,bus,1085
36012,51.37160665,-0.113542539,bus,1086
3605,51.43888524,-0.491400678,bus,1087
3608,51.33499069,-0.077203279,bus,1088
3613,51.37164913,-0.22740282,bus,1089
3619,51.41626315,0.005146307,bus,1090
3620,51.39446084,-0.255399561,bus,1091
36501,51.56170491,0.232082572,bus,1092
36502,51.56116727,0.231507979,bus,1093
36503,51.56474371,0.234958509,bus,1094
36505,51.56859087,0.237412769,bus,1095
36506,51.56798184,0.237281853,bus,1096
36508,51.49142601,0.082458223,bus,1097
36510,51.49034551,0.083546997,bus,1098
36521,51.36374155,-0.191896441,bus,1099
36522,51.50935235,0.11989468,bus,1100
36529,51.50886054,0.116254648,bus,1101
36530,51.50658953,0.124478647,bus,1102
36531,51.50569821,0.120560848,bus,1103
36534,51.47245397,0.022714358,bus,1104
36539,51.46370985,0.027582466,bus,1105
36540,51.46340383,0.027597695,bus,1106
36541,51.49070116,0.065988701,bus,1107
36544,51.5710969,0.238040925,bus,1108
36546,51.57459579,0.236120146,bus,1109
36548,51.57821992,0.235648561,bus,1110
36549,51.46664394,0.026920667,bus,1111
36550,51.46662025,0.027250763,bus,1112
36552,51.47064393,0.023901399,bus,1113
36553,51.47098336,0.023513249,bus,1114
36556,51.6128068,0.004639088,bus,1115
36559,51.54630734,0.093155577,bus,1116
36561,51.42586668,-0.375822261,bus,1117
36562,51.422793,-0.375945608,bus,1118
36563,51.42303127,-0.376267976,bus,1119
36564,51.57297188,-0.000231193,bus,1120
36565,51.57224134,0.000948946,bus,1121
36566,51.57497159,0.003262495,bus,1122
36567,51.57402117,0.001517784,bus,1123
36569,51.57574818,0.004653259,bus,1124
36577,51.42587534,-0.37255676,bus,1125
36579,51.55863119,-0.2831415,bus,1126
36580,51.55855372,-0.282149016,bus,1127
36581,51.55855048,-0.277633765,bus,1128
36582,51.55863411,-0.277818145,bus,1129
36584,51.55789965,-0.275566594,bus,1130
36586,51.52808464,-0.354700536,bus,1131
36604,51.49028623,0.083846803,bus,1132
36615,51.56380418,0.234710429,bus,1133
36618,51.42723879,-0.382706961,bus,1134
36619,51.42587383,-0.38023793,bus,1135
36620,51.42391891,-0.381932381,bus,1136
36621,51.42221601,-0.379087163,bus,1137
36622,51.42248105,-0.37484917,bus,1138
36623,51.42284701,-0.371412995,bus,1139
36625,51.4325679,-0.461282939,bus,1140
36628,51.42756742,-0.471534444,bus,1141
36629,51.42958191,-0.466044031,bus,1142
36630,51.42675817,-0.451668012,bus,1143
36642,51.49406763,0.141990932,bus,1144
36644,51.57583619,0.17637258,bus,1145
36645,51.38881778,0.036903907,bus,1146
36646,51.35944525,0.074914923,bus,1147
36651,51.59158241,0.142172184,bus,1148
36653,51.36078601,-0.150615654,bus,1149
36654,51.36068648,-0.150576571,bus,1150
36656,51.43201767,-0.455000391,bus,1151
36660,51.54749932,0.092878553,bus,1152
36663,51.62081539,-0.298159495,bus,1153
36667,51.50623235,0.109893191,bus,1154
36668,51.50583605,0.110926826,bus,1155
36669,51.50746671,0.112760307,bus,1156
36673,51.50934537,0.116795924,bus,1157
36674,51.50947606,0.120015714,bus,1158
36675,51.50901458,0.126133468,bus,1159
36676,51.50937209,0.124766626,bus,1160
36677,51.50663203,0.126598963,bus,1161
36678,51.50620907,0.121650933,bus,1162
36680,51.65185026,-0.080809461,bus,1163
36693,51.6192165,0.027269382,bus,1164
36734,51.60297913,0.17525872,bus,1165
36754,51.5781907,-0.28938977,bus,1166
