,office,sustenance,transport,retail,leisure,residence
3059,0.023350824,-0.044938803,-0.07187916,-0.10472953,-0.07081032,-0.010227799
3060,0.009233162,-0.11176689,-0.038761318,0.017563999,-0.0010342598,-0.01569289
3061,0.033054136,-0.06369947,0.011760533,0.036292613,0.034013808,-0.039792478
3062,-0.048040673,-0.11231142,0.012215614,-0.032689676,-0.119377404,-0.01658827
3063,-0.0012898967,-0.11417253,-0.011816859,0.010092676,-0.0058689415,-0.061432898
3064,0.02112379,-0.07118201,0.0044701695,0.008959785,0.0413706,-0.0076528788
3065,-0.03133294,-0.10429978,0.001175493,-0.010798484,-0.09587273,0.015227675
3066,0.042956863,-0.0433816,-0.061668158,-0.10288286,-0.06303595,-0.035123408
3067,0.035767324,-0.042849347,-0.1068656,-0.07815446,-0.07131012,0.027435482
3068,0.009155966,-0.05525534,-0.09632315,-0.105654314,-0.09669086,-0.0610649
3069,-0.00013005361,-0.057587445,-0.06942968,-0.12083353,-0.116090834,-0.0827387
3070,0.008448496,-0.05606076,-0.056208953,-0.15733902,-0.11099407,-0.02968055
3071,0.035918895,-0.028027713,0.009177059,-0.11061661,-0.06539032,-4.0888786e-05
3072,0.013596401,-0.015120402,0.042285204,-0.13333854,-0.07221925,-0.004055798
3073,-0.007507801,0.037862897,0.060133755,0.049137056,0.035863042,0.011411548
3074,-0.04398113,0.0213736,-0.041834682,0.009988427,-0.076358944,-0.05187422
3075,-0.0475823,0.020107895,-0.020419776,0.0065515935,-0.049668804,-0.026327014
3076,0.029962366,0.017673591,-0.013061583,0.055113256,0.051570304,0.0414477
3077,-0.01593694,-0.015181243,-0.047373354,-0.07607734,0.019493192,-0.07599297
3078,0.032282256,-0.00013180822,-0.020146549,0.03895972,0.019658193,0.00050106645
3079,0.013139942,-0.008467983,-0.036003977,0.023232913,0.043967362,-0.045704544
3080,-0.03552503,-0.028072461,-0.018841147,0.035396688,0.07613152,-0.09620491
3081,-0.037472706,-0.02945757,-0.090987876,-0.0757555,0.00026245415,-0.060088485
3082,0.0288371,0.02419641,0.0074032694,0.069673926,-0.04950074,0.04115528
3083,0.04422517,0.04671655,0.057843134,0.11160829,0.08257796,0.14758807
3084,0.035964467,0.0077110007,-0.00029234588,0.04461232,0.062789425,0.021057278
3085,0.0063013146,-0.015595384,-0.05047962,0.011455035,0.03522854,-0.07590109
3086,-0.071841635,-0.032557458,-0.02778031,0.01964651,0.012404576,-0.092730075
3087,0.031897925,0.022041526,0.0034625828,0.06431851,-0.05191624,0.035118073
3088,0.047580533,0.04381101,0.06000063,0.105288036,0.08708729,0.15605578
3089,0.020455569,0.030813359,0.021219768,0.07890548,-0.009691402,0.08314112
3090,-0.040902063,-0.020325296,-0.08532421,-0.07337337,-0.017132536,-0.07543501
3091,0.017579682,0.012974098,0.011943437,0.039244972,0.11046696,-0.046201855
3092,-0.06205459,-0.006041974,-0.10008928,-0.06637457,0.011767089,-0.021282434
3093,0.12664792,0.02174031,-0.022302553,0.09283109,-0.02527386,0.21251905
3094,-0.0628452,-0.017430864,-0.048418745,-0.0011078119,0.10064621,-0.048567474
3095,0.04226272,0.0050905496,-0.03908235,-0.01100643,0.0012989938,-0.054468572
3096,0.025093116,0.0036774352,-0.01559256,0.008119881,0.07482139,-0.0973635
3097,-0.06321305,-0.019943222,-0.055564255,-0.023564473,0.07386115,-0.03483385
3098,-0.06884121,-0.02699206,-0.043991923,-0.022879928,0.05648455,-0.011494637
3099,-0.0650883,-0.019892797,-0.060649216,-0.017894566,0.07160023,-0.02955401
3100,0.051312514,0.02717954,-0.028628133,0.14243707,0.116227716,0.0002849102
3101,0.0006205365,-0.0612296,-0.0021999776,-0.08073865,-0.008167222,-0.003889978
3102,0.0052057654,-0.007940151,0.030370995,-0.04003778,0.05933409,-0.023474038
3103,0.013524168,-0.033130974,-0.099906296,-0.084684104,-0.19546202,-0.107412696
3104,0.026361108,0.021106014,0.013822071,0.075427674,-0.028041035,0.04235083
3105,0.030263297,0.025445282,0.018404685,0.07780957,-0.019915193,0.06380722
3106,-0.0003092885,0.032340407,-0.087681174,0.025708824,-0.055064887,0.013354301
3107,0.0031339228,0.027730133,0.033760875,0.106275454,0.064297944,0.16718568
3108,0.038652584,0.015495986,0.0040359497,0.01594022,0.020913988,0.0062816143
3109,0.00565961,0.055227935,-0.011677355,0.030988872,0.07124595,-0.09539366
3110,-0.10634862,0.0127175,-0.16513708,-0.01025489,-0.07186276,0.07334298
3111,0.016656078,-0.002646707,-0.02240096,0.00080887973,-0.06923875,0.07975483
3112,0.07274043,-0.039319202,-0.02757731,-0.04895863,0.052508637,-0.0031703115
3113,-0.3466661,-0.075406015,-0.08910254,-0.04877171,0.059983,-0.017995179
3114,-0.048025727,-0.0044609606,-0.012123421,0.023704425,0.041317955,-0.0016223192
3115,-0.02954813,-0.024286151,0.009721622,-0.03485468,0.013032496,-0.057140082
3116,0.02884448,0.033596087,0.05709947,0.09685785,0.07964279,0.15578991
3117,0.03584908,-0.011324972,0.015436381,0.024596885,0.03504245,-0.07517111
3118,0.043860782,0.008806556,0.016524553,0.076368436,-0.07858239,0.012870014
3119,0.019326914,0.008949682,-0.0110434,0.028669663,-0.051608622,0.09248859
3120,-0.03263638,0.042001463,0.005142212,0.052708358,-0.025264889,0.023332238
3121,0.009344179,0.024107926,0.03502898,0.035411984,0.118323006,-0.05922723
3122,0.055383995,0.043870687,0.030985951,0.049568355,-0.02434741,-0.034534156
3123,0.041804057,-0.0053548813,0.009046912,0.054282106,0.050712034,0.0005095005
3124,0.026222913,0.002018556,0.005451545,0.05157224,0.12609074,-0.0318442
3125,0.030574806,0.0027384963,0.033727296,-0.009144157,0.057308167,0.043253183
3126,0.035575315,0.014519453,0.009173214,-0.05600129,-0.008311912,0.07771525
3127,0.027461216,0.017342813,-0.0039408803,-0.046447933,0.0045734346,-0.022775263
3128,0.03689339,0.024036996,0.015182152,-0.030142084,0.017473638,-0.028790861
3129,0.036357768,0.029891677,0.03045787,-0.009154484,0.032164216,-0.0056402385
3130,0.04878568,0.048251428,0.03700295,-0.0043299347,0.047960415,0.0014601648
3131,0.049317293,0.04984776,0.039656594,-0.016150355,0.04874818,-0.0039175153
3132,0.054315683,-0.0027546287,-0.05338037,-0.015549734,0.09239673,-0.038270414
3133,-0.09952718,-0.023774981,-0.101762176,-0.015497893,0.0076120496,-0.020771049
3134,0.034288846,0.025910228,0.0063332617,-0.031690627,0.066357866,-0.015737176
3135,0.018945461,0.0364334,0.0031521618,0.11043855,-0.16433653,0.03057301
3136,0.027661927,0.039082855,0.030970588,0.12999639,-0.1130977,0.04296428
3137,0.04959936,0.07347893,0.10201857,0.16360873,0.12123294,0.18421552
3138,-0.013076045,-0.001202751,-0.014270596,0.021161802,-0.01072526,0.10653019
3139,-0.030638222,-0.02098713,-0.04301738,-0.028343476,0.05319923,0.07908866
3140,-0.0093254,-0.019479048,-0.04543204,-0.03325396,0.03669046,0.045037568
3141,-0.014752254,-0.026912358,-0.049851045,-0.015114158,-0.04492426,0.022684127
3142,0.027462943,0.04870539,0.06822217,0.10730659,0.081596375,0.111237735
3143,0.05218637,0.017962217,0.004782915,0.024439007,0.12540385,0.035794556
3144,-0.05847943,-0.044211745,-0.05121386,0.08931106,0.040362775,0.059337243
3145,-0.04506913,-0.006066732,-0.012047976,0.046304524,-0.042616904,-0.03595519
3146,-0.044111617,-0.0260631,-0.057576463,-0.053164862,0.018755246,-0.03015855
3147,-0.008499533,-0.06157559,-0.09944606,-0.115989566,-0.09736213,0.048313424
3148,0.079218864,-0.07599422,-0.14800227,-0.098225236,0.001054585,-0.04642424
3149,-0.0018641353,-0.005983323,-0.039000392,-0.0012081563,-0.0676167,-0.022622526
3150,-0.012883246,0.0011737943,-0.038977385,-0.047959685,0.08605078,0.055596918
3151,0.0029271096,-0.042856514,-0.0901289,-0.12796494,-0.05328828,0.045276985
3152,0.027411059,-0.03519869,-0.013593018,0.022213727,-0.008975476,-0.08675563
3153,0.02019459,0.013659805,-0.08639324,-0.026304156,0.043763816,0.009029299
3154,-0.0067436025,0.024248883,0.10769485,0.06841402,-0.07016009,0.0690622
3155,-0.047910213,0.0029791892,-0.049830377,0.024696529,0.011846513,0.15119466
3156,0.030624986,-0.049025923,-0.023536444,-0.0067659616,0.08377585,0.035711586
3157,-0.0607872,-0.11296487,-0.074947596,-0.052280903,-0.04344806,0.012259901
3158,0.03648922,-0.029727414,-0.06509255,-0.016672373,-0.017226726,-0.09324592
3159,-0.0861412,0.015826166,0.017773777,0.052984536,-0.067953676,0.1754199
3160,0.017329097,0.011859894,-0.030282974,-0.030500978,0.13440737,-0.0077956915
3161,-0.15337196,-0.08197403,-0.061302334,-0.043795228,-0.092601806,-0.018353105
3162,-0.10425046,-0.0670062,-0.100013435,-0.065066755,-0.021316558,0.06795555
3163,-0.12697181,-0.10356158,-0.097559094,-0.06503984,0.006939411,0.013274968
3164,-0.036490552,-0.051232353,-0.02638214,-0.06623315,-0.02436769,-0.010604888
3165,-0.029758602,0.00477311,-0.00689061,0.018461764,0.017219543,0.019101918
3166,0.0024423003,0.02973476,-0.06859505,-0.07829687,-0.08207679,0.034709305
3167,-0.23022878,-0.13890797,-0.07485378,0.100438565,-0.15805703,0.10553044
3168,-0.019067723,0.0036966875,-0.038458467,0.039368123,-0.13601798,-0.0149894655
3169,0.0029074177,0.049750417,0.004679933,0.08142565,-0.007435888,0.06389248
3170,0.022507563,0.031713955,0.0068698227,0.030344993,-0.043243587,0.077121496
3171,0.018716015,0.001760535,-0.04917489,-0.022106126,-0.02136761,-0.040784836
3172,-0.013920531,0.038376287,-0.008332536,0.05349277,-0.011954486,0.02007854
3173,0.056168973,0.07190317,-0.06537104,0.059984326,0.11733344,0.09034829
3174,-0.08718309,-0.07415253,-0.082366705,-0.19652128,0.00766629,0.058698714
3175,0.05071923,0.048342228,-0.09489566,-0.032735348,0.08204439,0.00724265
3176,-0.08344734,-0.043487072,-0.12029296,-0.03303194,0.008206189,0.07015319
3177,0.009652555,0.0101372,-0.092751026,-0.0583362,0.1299395,0.11566645
3178,0.08047593,0.08577478,-0.039105654,0.04726529,0.1250675,0.072634384
3179,0.020299971,0.011811554,-0.09234035,-0.031125844,0.13520041,0.106025144
3180,0.0060660895,0.021596793,-0.015957698,0.10897638,-0.11462292,0.031799644
3181,0.05591101,0.040106468,0.08831346,-0.07797286,-0.06387839,0.08829069
3182,0.072285175,0.025469184,-0.07581073,-0.02329725,0.11846393,0.004749775
3183,-0.01310871,0.030652987,0.021529108,0.07598433,0.124310315,0.1774471
3184,-0.054508224,-0.001129318,0.012504347,-0.028177321,0.109038666,-0.05181831
3185,-0.022791877,-0.022421747,-0.005876094,-0.012293816,-0.027634978,-0.095890984
3186,0.046295866,0.020413399,0.012565166,0.00056900084,0.0542738,-0.020290494
3187,0.04748911,0.0046476275,0.0062610954,0.0923039,0.0684869,0.0030800104
3188,-0.054212563,-0.006546147,0.038092345,-0.032360792,0.097894564,-0.034984082
3189,0.033807844,0.017360717,-0.050102532,-0.020844162,-0.07312879,-0.030628264
3190,0.07613918,0.0013422966,0.00893873,0.09058604,-0.010952532,0.002406776
3191,-0.068747096,-0.004941426,-0.024971813,0.037460968,0.007849157,-0.05515176
3192,0.0103191435,0.07169178,0.03863263,0.054207206,-0.041974813,0.05679357
3193,-0.14748774,0.018080465,-0.055200353,-0.047551967,0.018523872,-0.0068773925
3194,-0.047241062,0.034829088,-0.011019334,0.012862716,-0.09722483,-0.07696676
3195,0.04605361,0.018690802,0.0304109,0.041352026,-0.053664386,-0.03263259
3196,-0.021349274,0.01188758,0.012473449,-0.024313472,0.1162063,-0.0649237
3197,-0.04873448,-0.014471129,-0.048123926,-0.01795417,-0.047856435,0.050972104
3198,-0.03809759,-0.02706033,-0.022033453,-0.060902238,-0.062123716,0.01751399
3199,0.066061735,-0.030573368,0.0131546855,-0.10137957,0.07028401,-0.008744568
3200,-0.10661805,-0.045505583,-0.05762154,-0.072577536,-0.005228609,-0.0012952685
3201,-0.05457922,-0.032297105,-0.055083096,0.0022520572,-0.030041665,0.061837494
3202,0.012344865,0.04225496,0.056005448,0.03680586,0.039345324,0.10033864
3203,0.017548842,0.011210725,0.00058986247,0.008892551,0.06930381,-0.030493945
3204,0.0190166,0.0065162927,-0.00089854,-0.0026128069,0.08246073,-0.07646796
3205,0.017610386,0.013834365,0.01658924,0.020634502,0.032037854,0.031535685
3206,0.02070464,0.01492719,0.010547489,0.027444467,0.03298591,0.015097767
3207,0.015924565,0.017518874,0.056031547,0.029614374,0.031273037,0.10452652
3208,0.027085412,0.03145366,0.08025343,0.051759362,0.031113677,0.15130785
3209,0.038315613,0.012529641,0.042461485,0.02585794,0.013912238,0.072273195
3210,0.04675892,-0.029479258,-0.040510356,-0.23649326,-0.0047257096,-0.14218521
3211,0.053659216,-0.020517036,-0.008446783,-0.039420128,0.12073566,-0.012225449
3212,0.020046934,0.018744126,0.060715333,0.032449566,0.03095854,0.109523
3213,0.019616283,0.025169414,0.07389111,0.035279557,0.029361598,0.15144587
3214,0.03996069,0.010441713,0.023391545,0.021806717,0.039310686,0.06420684
3215,0.03529029,-0.014858678,-0.025256142,-0.074320465,0.030411936,-0.08458108
3216,0.05062217,-0.024465092,-0.018749774,-0.22049566,0.0030624866,-0.13278347
3217,0.07630008,-0.03507562,-0.027016342,-0.045215815,0.099091016,-0.011216342
3218,0.040156886,-0.0055765808,0.04090637,-0.096425176,0.0024912357,-0.10246521
3219,-0.010777935,-0.045074224,-0.024171501,-0.079203874,-0.047917247,-0.019689322
3220,0.056918364,0.02696538,0.0023008585,0.041200086,-0.17960232,-0.011595577
3221,-0.008073483,0.02273681,-0.015170202,0.020559475,0.024612144,-0.02328223
3222,0.035544872,0.036293946,-0.02900964,0.026521355,0.063657954,-0.0424639
3223,0.0315321,-0.008915722,-0.09150961,-0.04820709,0.05332361,-0.19836381
3224,-0.06045451,0.0095140785,-0.065130875,0.008517846,0.1258834,-0.13451552
3225,0.045806568,0.024093982,-0.019447625,0.02330932,-0.1818955,-0.04183069
3226,-0.0070214383,0.031538796,-0.00096185505,0.028050184,-0.0022246093,-0.026789427
3227,0.019920826,0.01954098,-0.045095667,-0.019926459,0.058613047,-0.06594771
3228,0.036136314,-0.003978759,-0.07830167,-0.02318509,0.06613155,-0.16335714
3229,-0.033953533,0.009804744,-0.012233242,0.0049587116,0.05552587,0.007870257
3230,0.10199246,0.078031406,0.096853316,0.10516186,0.02526021,0.12882441
3231,0.05207084,-0.014478795,7.2196126e-05,-0.0049437433,0.13827354,0.043240428
3232,0.05147273,-0.009612896,0.008932874,0.01748012,0.18536371,0.08315633
3233,0.10371009,0.07039039,0.06501685,0.11979337,0.049601257,0.106597185
3234,0.048317555,0.043643225,0.064330176,0.08589552,-0.09850466,0.20799112
3235,-0.01075591,0.0037677884,-0.008227214,0.0806032,-0.0012701601,0.015315056
3236,-0.029346546,0.003826812,-0.025621682,0.1071195,0.03575254,0.031454742
3237,0.029691149,0.048150063,-0.0026795417,0.11889674,-0.034023225,-0.024530709
3238,0.031762697,0.019990534,-0.0057896823,0.11690472,-0.057619303,0.00041484833
3239,0.029540109,0.013142735,0.0016300827,0.071976736,-0.09178682,-0.025001526
3240,0.0018266607,-0.016413301,0.004179418,0.017079413,-0.092862114,-0.036154747
3241,-0.064371794,0.0021439642,-0.05777882,-0.16730464,-0.036104105,-0.093004525
3242,0.038828917,-0.051891997,-0.05375798,-0.11982025,-0.12844682,-0.07218182
3243,-0.04854183,0.016679991,0.031115472,0.14529932,0.0891095,0.13281132
3244,-0.047080144,0.014058661,0.05431197,0.12299577,0.113420226,0.11293766
3245,-0.04854183,0.019397547,0.043410525,0.14454514,0.1134506,0.13848849
3246,0.026453622,0.022368334,0.0068131685,0.035722792,-0.1062469,0.0513286
3247,0.06925434,-0.017375961,-0.035399824,0.115107834,-0.18857509,0.003937423
3248,0.042129405,-0.012187868,-0.06788486,0.07113202,-0.16491872,0.05735737
3249,0.054056063,0.016085997,-0.050759315,0.04706651,-0.057147145,-0.010574341
3250,0.053451367,0.023666203,-0.008051395,0.08034356,-0.046612382,-0.024902582
3251,0.0362162,-0.014514387,-0.012518704,0.062081605,-0.1540072,0.04924518
3252,0.06366563,-0.007571295,-0.05784586,-0.056387246,0.040961355,0.014345288
3253,0.040413767,-0.046686023,-0.025785923,-0.073774934,0.10198358,0.040234268
3254,0.003922403,-0.095433295,-0.084913194,-0.1857177,0.11961445,0.001817584
3255,0.0027870089,-0.08850372,-0.07548338,-0.05337259,0.073933184,0.04438269
3256,-0.0076175034,0.03754191,-0.023311913,0.011351019,0.051945135,0.05029708
3257,0.05910662,-0.024976686,-0.08945629,-0.0551863,0.047335833,0.0024164915
3258,0.0070537925,-0.09475288,-0.09228191,-0.1884929,0.10312112,-0.002849102
3259,-0.13495722,-0.036441043,-0.25115567,-0.028668284,-0.0523161,-0.022547126
3260,-0.07523118,0.009737477,-0.08776045,-0.00044432282,-0.076138794,0.0479694
3261,0.011985775,0.03114175,-0.093995094,0.039375752,0.015619099,0.0627459
3262,-0.02102238,0.006030685,-0.024915561,0.010475732,0.074763834,-0.011336625
3263,-0.008529261,0.012558136,0.028349966,0.00930471,0.16207412,0.018824756
3264,0.039939016,0.04292035,0.006114185,0.052368253,-0.051670074,-0.024502695
3265,0.027817518,0.020870999,0.002418071,-0.029856026,0.078109354,0.0052599013
3266,0.037053384,0.025568724,-0.047338307,-0.012609661,0.04816,-0.082600236
3267,0.011887455,-0.014446601,0.0033126175,-0.074662566,0.04415509,-0.0010172129
3268,0.01196943,-0.009394303,0.00574553,0.07278021,-0.006749347,-0.09639555
3269,-0.0021531489,-0.030524269,0.011708692,0.05079773,-0.04370603,-0.052235246
3270,0.007216649,-0.010783702,-0.007532507,-0.031514436,0.052417368,0.009804606
3271,0.03816745,0.049582727,0.13230616,-0.10507953,0.07293019,0.13316461
3272,0.02148465,-0.017188236,-0.053372264,0.016975403,-0.06200707,-0.034010887
3273,0.0154275745,-0.009398788,-0.07166454,0.034317523,-0.07415816,-0.035063565
3274,-0.0056298673,-0.03865482,-0.03998907,-0.00063587725,-0.06450708,-0.06511539
3275,0.01639913,-0.03375052,0.0006095171,-0.023572221,-0.10546136,-0.031764448
3276,-0.041940004,0.018317655,0.034189284,0.06759219,-0.07441643,-0.018237472
3277,0.07023166,0.044304535,0.08550462,0.026359916,0.013118207,-0.05452746
3278,0.08993064,-0.00043861568,-0.012489051,0.038392007,-0.077632815,-0.043070912
3279,0.034080356,-0.021691382,-0.022408575,0.048344523,-0.018568277,-0.024691641
3280,0.06356084,0.07764453,0.07231155,0.08357325,0.029640764,-0.046499968
3281,-0.047030427,-0.0653843,-0.102279186,-0.02117905,-0.073866576,-0.10147971
3282,-0.041647196,-0.00019942224,0.024979413,0.038864538,-0.053937495,-0.03381616
3283,0.005592063,-0.05040446,-0.019602358,-0.026521891,-0.10984963,-0.07070887
3284,0.005656302,-0.03055942,-0.008553565,-0.034320503,-0.06938496,0.011443257
3285,-0.039775603,-0.043148026,-0.048407704,-0.029014334,-0.09690118,-0.04821354
3286,0.00791198,-0.005988896,-0.057347536,0.032130003,-0.077417314,-0.046322584
3287,0.0075302348,-0.04000406,-0.06503475,-0.017035931,-0.048155993,-0.013564289
3288,0.0021229535,-0.043751776,-0.060675383,-0.008278787,0.041877076,-0.04372418
3289,-0.09301877,-0.007259518,0.028067201,-0.019816667,0.0102157,-0.06015998
3290,-0.12336585,-0.02976805,-0.02033645,-0.007777989,0.044448555,0.014907956
3291,-0.14772102,-0.015461296,0.012146145,0.03509429,0.08056927,-0.0018928051
3292,-0.03130439,-0.00769943,0.01686263,0.025084347,-0.14187261,-0.0047759414
3293,-0.031545907,-0.043177336,-0.03899339,-0.04418096,-0.10159677,-0.02524507
3294,-0.07707745,-0.004882127,-0.044454306,-0.053658128,0.052481607,-0.020527065
3295,-0.09799543,-0.009910405,-0.056575596,-0.04876998,-0.00019687414,0.0035184622
3296,-0.14580643,-0.0030981302,-0.042468786,-0.06468466,0.036585644,-8.72612e-05
3297,-0.0924567,-0.006735623,0.028197736,-0.03579566,0.1146431,-0.06660396
3298,-0.00021976233,0.02173552,0.076004475,-0.015082777,0.019618094,-0.07873374
3299,0.012677301,0.017634409,0.038384505,0.013504466,0.08025883,0.082180776
3300,0.013779537,0.022190247,0.03348422,0.040800795,0.064342506,0.098724306
3301,0.032147706,0.017711975,0.010657631,0.023329025,0.06362206,0.08914296
3302,0.03058855,0.012859248,-0.017688483,0.021549081,0.055302963,0.032161564
3303,0.045968786,0.021080133,0.002344422,0.042073987,0.060311552,0.080194324
3304,0.014766806,0.008748032,0.01159922,0.010732761,0.059423324,0.10517548
3305,0.011746318,0.016933773,0.020077921,0.03464418,0.057358563,0.11103274
3306,0.024534158,0.02756123,0.040200584,0.044528686,0.07731821,0.114715874
3307,0.025715187,0.0077882176,-0.061584845,0.01831972,0.030174345,0.041091546
3308,0.010407396,-0.0017523626,-0.07739386,-0.0028037187,0.026788533,0.006939918
3309,0.0075071156,-0.02138951,-0.038780898,-0.009491852,-0.1828811,0.08109355
3310,0.0007550996,-0.0132438205,-0.06184371,0.053699728,0.11613388,-0.012723446
3311,0.0016212147,-0.014910959,-0.060842335,0.03792596,0.13254343,-0.024336696
3312,-0.004240595,-0.028905407,-0.04555896,0.010425046,0.028472409,-0.05081439
3313,0.060333014,-0.021269836,-0.110796824,-0.08786155,0.036683075,-0.0032050312
3314,-0.016635865,-0.08451292,-0.067294955,-0.06955534,-0.18047555,-0.021619022
3315,-0.06270549,-0.046198756,-0.05208856,-0.022654504,-0.12894471,-0.04923719
3316,-0.05549392,-0.028355986,0.034074396,-0.030763626,-0.11007553,-0.09019035
3317,-0.047209024,-0.03596735,0.009689063,-0.027976781,-0.140635,-0.0819307
3318,-0.070477605,0.0077807605,0.060316592,-0.01099962,0.04119833,-0.07387233
3319,-0.06854567,0.010445058,0.06759566,-0.024685055,0.047190413,-0.07927078
3320,-0.0051114857,0.010539847,0.0040789954,-0.0006087497,0.09630637,-0.035224497
3321,0.0062374175,0.0040258616,-0.04036799,-0.046016008,0.023838222,-0.028498739
3322,0.033793546,0.032824606,0.013463616,-0.11478016,0.018997744,-0.10821742
3323,0.020222258,-0.006809309,0.044623762,-0.043133855,0.028827451,0.060778737
3324,0.035815563,-0.09990217,-0.09574634,-0.06860396,0.059889197,0.034465432
3325,-0.024497688,-0.06519458,-0.09760615,-0.063185126,-0.014402688,0.04571414
3326,0.01099506,-0.10417062,-0.04919392,-0.06668964,0.0066099763,0.0010187626
3327,-0.041890576,-0.0110844895,-0.07897276,-0.050529033,0.08384776,0.04910198
3328,0.0061151367,-0.008353177,-0.003029719,-0.03700301,-0.025325619,0.038095713
3329,0.015399235,-0.047809638,-0.103692636,-0.026864067,0.04021178,-0.014937848
3330,0.041360408,0.023545682,-0.063874334,-0.004343897,-0.02019915,0.10462183
3331,0.06404012,0.008697018,-0.056218803,-0.05077374,-0.022322759,0.013760626
3332,-0.051525176,-0.014757216,0.06611842,0.047575653,0.0035722852,0.0063419193
3333,-0.07302123,-0.02542162,0.047226846,0.04812008,-0.011643052,0.04474418
3334,0.005539775,0.04280827,0.058122344,0.08491406,0.095220745,0.058490247
3335,0.034813426,-0.059319705,-0.105987504,-0.12094936,-0.117740154,0.0025519133
3336,0.028219752,0.061018154,0.06944649,0.14377081,0.15049638,0.0667859
3337,0.023231134,0.055658013,0.058522116,0.14162369,0.14117026,0.03609547
3338,0.03808204,-0.028254822,-0.060484797,-0.057386875,-0.026432544,0.043019712
3339,0.023591876,0.057802282,0.050251693,0.13369942,0.15425536,0.045394838
3340,-0.052630156,-0.031119585,-0.019255817,-0.039897025,-0.0033764243,0.05082655
3341,-0.035612807,-0.0459179,-0.045692056,-0.10754928,0.0047424734,-0.035181165
3342,0.007462684,0.021508195,-0.03952256,-0.016360082,0.016583353,-0.0694229
3343,-0.03685057,-0.01889845,-0.023313493,-0.033125684,-0.013407022,0.0033516884
3344,0.028928746,0.056852795,0.04230141,0.12758826,0.15994938,0.046732336
3345,-0.0040494227,0.012993693,-0.030113757,0.02993729,0.043098867,-0.015147686
3346,0.034810826,0.06243047,0.031559765,0.03089106,-0.028619677,0.016837299
3347,0.03295887,0.074430436,0.097929925,0.14454125,0.055178672,0.15404889
3348,0.026015356,0.05807463,0.048339754,0.12796327,0.15241182,0.056954086
3349,0.015108712,0.05689149,0.042117566,0.10378595,0.16475779,0.04120341
3350,0.020853005,0.05698535,0.04470665,0.14538686,0.13085984,0.05375603
3351,0.019978695,0.06453737,0.04429131,0.17639884,0.12778986,0.08390477
3352,0.044187468,0.06370751,0.027620032,0.17051567,0.074048996,0.07829055
3353,0.012077451,-0.0412575,-0.051926136,-0.043467104,0.064964056,-0.07581794
3354,0.028577171,0.05639816,0.023894072,0.15211098,0.08034841,0.06769538
3355,0.051025525,-0.0037196875,0.0041624308,-0.017960101,0.05469206,-0.007673979
3356,0.01321815,0.036823586,-0.0018547773,-0.072915316,0.055277467,-0.0055451393
3357,0.059347384,-0.04131703,-0.013197809,-0.053117722,-0.019038826,-0.012105167
3358,0.015696354,0.035737246,0.002431959,-0.046690166,0.026296198,-0.030384004
3359,-0.0072962716,-0.0067158937,-0.03837648,-0.015016198,-0.06906323,0.0081858635
3360,0.039956767,0.070661634,0.10980141,0.18982661,0.2789748,0.14032876
3361,0.039956763,0.07590228,0.11495988,0.17803364,0.2789748,0.1553259
3362,0.05011086,0.06185805,0.08867024,0.08200348,0.22222465,0.16878696
3363,0.035873607,-0.015128225,0.02638793,-0.01125744,0.07181373,0.0076014698
3364,0.008174285,0.0071804225,-0.113420606,-0.08087039,-0.0984869,0.06261113
3365,0.03931251,-0.00020471215,-0.07548559,-0.073575586,-0.13329381,0.049288332
3366,-0.1547327,-0.11473775,-0.08212608,-0.12322694,0.021778226,-0.07259837
3367,-0.0057330728,-0.0011125281,-0.041812003,0.017476067,-0.019202232,0.15108752
3368,0.027610581,0.04320573,0.05368519,0.08767907,0.08240564,0.22363544
3369,0.015310749,0.0027479231,-0.031544104,-0.035232812,-0.026322782,-0.008072764
3370,0.031308264,0.008598313,0.00223051,-0.03491503,-0.03144458,-0.029430449
3371,0.027441166,0.0683362,0.07725996,0.061648384,0.019389004,0.046540856
3372,0.033460222,0.048097625,0.02433236,0.03678213,-0.12189883,-0.003173232
3373,0.04304964,0.005841553,-0.10969868,0.02846308,-0.1214315,-0.042978644
3374,0.037081063,0.002659738,-0.084183544,0.0052185357,-0.12948897,-0.02089876
3375,0.038558483,0.010602489,-0.07153359,0.010236561,-0.07995033,0.0052879453
3376,0.05038567,0.006283939,-0.068478614,0.0006477535,-0.112520754,0.023627877
3377,0.025605254,5.0753355e-05,-0.075285405,0.006723523,-0.1132406,0.013404548
3378,0.0397894,-0.001854226,-0.07930976,0.028073788,-0.17045468,-0.0125736
3379,0.032980002,-0.010575235,-0.11656529,0.002795577,-0.15402278,0.011196971
3380,0.037782513,0.0014618784,-0.09487268,0.026816696,-0.16266459,-0.0062256455
3381,0.057859838,0.004555896,-0.08247784,0.013062924,-0.15445536,0.037159443
3382,0.022984749,0.0039049983,-0.013121545,-0.001875855,0.083955824,0.08961044
3383,0.003563393,-0.012305513,0.04525584,-0.0014201403,-0.027325511,-0.077539384
3384,-0.043833207,-0.0033591986,0.053134426,-0.13358259,-0.08493534,0.07564768
3385,0.00033768266,-0.0181119,-0.01940535,-0.015961975,-0.016949952,0.0040206313
3386,-0.056693137,-0.010273442,0.046710104,-0.14243852,-0.071897045,0.06921986
3387,-0.14777839,-0.013215333,-0.077879906,0.07106426,0.142219,0.14176871
3388,-0.1040079,0.008586466,-0.016209304,0.07874426,0.025923073,0.08875275
