,office,sustenance,transport,retail,leisure,residence
3364,-0.014626816,0.04318452,0.07222432,0.003314793,0.03588617,-0.038420916
3365,0.007106662,0.043138534,0.11646402,-0.03664255,-0.026055634,-0.07340494
3366,-0.09609914,-0.05390978,0.011217356,-0.07645249,0.04513091,0.031766593
3367,-0.014893554,-0.022824936,-0.008296117,0.013388529,-0.031982183,0.05676338
3368,0.0021197973,0.015553191,0.02200552,0.022732317,0.00926134,-0.089543074
3369,-0.0095829815,0.0022941977,0.045308337,-0.023973778,-0.018213212,0.03792134
3370,-0.031311087,-0.031939343,0.0641606,-0.09332968,0.014592558,0.07969421
3371,0.013745174,-0.014848262,0.06373787,-0.076774254,0.05384609,0.010728061
3372,-0.01859916,-0.025639966,0.04090698,-0.02822116,-0.12135333,0.049608648
3373,0.010850705,0.007010758,-0.015189946,-0.0016759485,0.059327543,-0.015167177
3374,0.012173869,0.013462037,0.02004531,-0.0048919767,0.031277597,-0.017745852
3375,0.0075116307,0.016001448,0.020809919,0.014001057,0.071712196,0.009085953
3376,0.0039207935,0.004331678,0.00756377,0.007231489,0.035911024,0.014565349
3377,0.0050316453,0.00905402,-0.021314591,0.008302182,-0.04264158,0.020941794
3378,-0.0054689273,-0.0049987286,0.016317189,0.010262191,-0.034695446,0.0194
3379,0.009321757,-0.00034852326,-0.010749131,0.028224126,-0.006311655,0.056878448
3380,0.0057013854,-0.01108405,0.0063576996,-0.0025871843,-0.034195244,0.027960002
3381,0.0019718893,-0.026715755,-0.026867598,-0.024368927,-0.018902183,0.042366743
3382,0.029088074,0.015638277,-0.02517473,-0.034230314,0.09585804,0.074666485
3383,-0.0036490671,-0.011586532,0.039024666,0.0140826255,0.004859075,0.004800558
3384,0.007908359,-0.0086876005,0.0015542805,0.0024248958,-0.025790721,0.018658847
3385,0.004374154,0.0019436851,4.260242e-05,-0.014198534,-0.0010439754,-0.0023929775
3386,0.0042042136,0.0018550903,0.020025402,0.012826741,-0.062997445,0.03800723
3387,0.05535245,0.024434805,0.008099794,0.025550038,0.056479543,-0.008740231
3388,0.0028999448,-0.037452012,0.010677576,-0.0019960105,-0.015504032,0.024813965
3389,-0.02783966,-0.021225028,-0.01975514,0.023960546,0.022160338,0.003981769
3390,0.033301473,-0.028401308,-0.046170756,-0.12211381,-0.021332398,-0.16344047
3391,0.07349818,-0.043410942,-0.08154498,-0.15432954,0.019013725,-0.14796811
3392,-0.0008992739,0.0011984631,-0.026735738,0.0032114983,0.0038240924,-0.0012860894
3393,-0.014868468,0.0074263364,0.008687556,0.014813468,0.051014967,-0.0013590455
3394,0.0020282753,0.0022721365,-0.03331822,0.0063156635,0.0060222168,-0.00023531914
3395,-0.049257755,-0.01174368,-0.13462532,-0.10070333,0.06272833,-0.045495987
3396,-0.037966743,0.054739565,-0.09919697,-0.02697727,0.15315764,-0.04885912
3397,0.024926558,0.009769797,-0.034322202,0.028460175,0.0013729334,-0.038844526
3398,-0.039642945,0.05440876,-0.084114015,-0.042531013,0.16168283,-0.046095848
3399,0.0068772337,0.013389502,-0.045757204,0.068340786,0.02656613,0.005989611
3400,-0.030920494,0.0034959204,-0.029822975,0.025733225,-0.017514765,0.011622101
3401,-0.008845145,0.012549793,0.0042359605,0.00456813,0.012056094,0.009294122
3402,0.014085896,-0.005397171,0.03393072,-0.021995425,-0.026925981,0.00034362078
3403,0.0129566435,0.022879772,0.037301153,0.041727237,0.01913561,0.03511107
3404,0.021009305,0.02069109,0.021229535,0.0147472415,0.02926749,0.051909328
3405,-0.019785859,0.02862519,-0.0016556382,0.027935505,-0.007682696,-0.0075911283
3406,0.00083968043,-0.021096438,-0.040658772,-0.031333983,-0.03442061,0.026678145
3407,-0.0017039254,0.016207237,0.011542946,0.10049189,-0.009632312,0.09623641
3408,-0.037476115,-0.010688059,-0.010789037,-0.0009597987,0.015615292,-0.0007017851
3409,0.03316173,0.09344995,0.08734536,0.0929718,-0.009988859,-0.056657553
3410,0.016088687,-0.04826106,0.022623673,0.014967933,0.0123906955,-0.032759905
3411,0.0042402,-0.021683782,0.031265378,0.0011059046,-0.038284123,0.014803946
3412,0.012220996,-0.024900764,-0.0071445107,0.009027615,-0.0070051253,-0.011214733
3413,-0.0040393816,-0.02070383,-0.0019857436,-0.0015448704,-0.003160689,-0.025996625
3414,0.008080572,-0.008570284,-0.046615362,-0.034620076,0.009376645,-0.025944531
3415,0.016922489,0.012486726,0.020382226,0.006920874,0.019506186,-0.014092565
3416,-0.035266936,-0.011084974,0.026625872,-0.01156351,-0.0043896437,0.03443575
3417,0.024544656,-0.00042641163,0.06074518,-0.0033124983,-0.036429882,-0.0039303154
3418,0.002075158,-0.020335868,-0.010625593,-0.007917345,-0.008889216,-0.034546524
3419,-0.056996956,0.0024200454,0.0062625557,-0.03128972,-0.0059334887,-0.02922669
3420,0.017316066,-0.008524239,0.0048268437,-0.008250505,-0.025560707,-0.0012972951
3421,-0.0023283549,-0.004821956,0.004924923,-0.005096674,-0.027343988,-0.045230746
3422,0.030685812,-0.0023535788,0.021502763,0.0007695854,-0.02355954,0.025362015
3423,-0.01126489,-0.0416829,0.0160214,0.028399915,0.004292041,-0.046836913
3424,-0.037162572,-0.025174499,-0.025094837,0.0060804486,-0.02788414,0.033572853
3425,-0.011721769,0.012067534,0.01050584,0.0069452226,-0.01854837,0.023948193
3426,-0.016198784,0.030723572,0.09024435,-0.020902991,-0.018131778,-0.0037814155
3427,-0.07472551,-0.057222664,-0.06537777,-0.06976965,-0.0044930354,-0.10032377
3428,0.024600245,-0.024500065,-0.055581063,-0.05312036,-0.012773395,0.019899517
3429,-0.027668923,-0.008724943,0.024812102,0.018639922,0.061150312,0.016369581
3430,-0.008417539,-0.017615005,0.023001373,-0.008615166,-0.013128862,-0.0013618469
3431,0.0052999295,-0.0038081333,-0.030876756,-0.06663205,-0.00163614,0.008677065
3432,0.0625404,0.027628496,0.08063165,0.06345022,0.014120299,0.16437306
3433,0.040155947,0.03383986,0.10231258,0.09960756,0.070447855,0.19721413
3434,0.04500097,0.011870859,0.070740536,0.045935668,0.0076017263,0.14891708
3435,-0.0021027252,0.0024123192,0.020362161,0.05088468,0.007608801,0.029046774
3436,-0.03750485,-0.017405774,-0.021084853,-0.007568978,0.020178504,0.030412525
3437,0.031249266,0.0034917444,-0.04271254,-0.030992538,-0.00091097504,0.03333229
3438,-0.0015359595,0.0052510872,5.4955482e-05,-0.003128469,0.019476846,0.039340794
3439,-0.00051706284,-0.042138286,-0.0736357,-0.123230845,-0.103011854,-0.048562735
3440,0.0082709715,0.012060404,0.044323817,0.030565307,-0.012188587,-0.0076385736
3441,0.015654981,0.011433132,0.03453912,0.028237417,-0.009208366,0.019411236
3442,0.007936247,0.007492371,0.041915752,0.037659407,-0.0063427463,0.014267266
3443,-0.041450277,-0.036726005,-0.027344808,-0.030159682,-0.0018028952,-0.12638626
3444,0.005684985,-0.030850176,-0.023322359,0.003106147,-0.014292143,-0.06755188
3445,0.003973335,0.008763496,0.00845021,0.024750344,0.004652541,0.027418196
3446,0.017977864,-0.007208742,0.035361834,0.0039485544,0.021491379,-0.008068442
3447,-0.0054500075,-0.023461971,0.015349753,0.0018914938,-0.009712707,-0.041235745
3448,-0.009171245,-0.0224098,0.014940448,-0.004520178,-0.01587227,-0.03603007
3449,0.02450226,-0.0055926144,0.031482615,-0.007729143,0.0212105,0.007672012
3450,0.02240979,-0.014763594,0.0133855045,0.017250866,0.016508907,-0.017165601
3451,0.0021792427,0.009938791,0.0357612,0.04134263,0.0015737191,0.054130614
3452,0.009471096,0.0202422,0.037001014,0.06546858,0.0020004436,0.0043618083
3453,0.021936141,0.022895992,0.014708668,0.038834512,-0.013066613,-0.0026022196
3454,0.00088406354,0.0015050843,0.011134595,0.059437558,-0.011664794,0.023926258
3455,0.0011746176,0.004250083,0.010551155,0.0080874115,-0.0014819764,-0.017449588
3456,0.011742741,0.0030337162,0.026425458,0.042941183,-0.028989747,0.044414103
3457,0.038355548,0.025972001,0.035142094,0.05125373,-0.066873096,0.016315639
3458,-0.021584027,0.035332154,0.04622516,0.05290529,0.07332861,0.02169004
3459,0.041693486,0.14651555,0.16379139,0.0600231,0.1021832,0.052972913
3460,-0.0041983575,0.017335296,0.059770882,-0.002957791,0.0051495135,0.015085995
3461,-0.013464527,-0.008696824,-0.016881496,-0.030167073,-0.024045795,0.025506794
3462,0.008860357,-0.028228968,0.022107214,-0.036036342,-0.039521754,0.022113621
3463,-0.027005855,0.021928545,0.0016556084,0.012560099,0.030706389,0.018452853
3464,0.012842134,0.032039404,0.03906238,-0.02945754,0.059314787,0.045577705
3465,0.033222333,0.023075521,0.021524012,0.02076289,-0.08093524,-0.028219223
3466,0.010978118,0.039010525,0.060118914,0.005996585,-0.06104505,-0.00646466
3467,-0.052695334,0.010590136,0.008899331,-0.04114178,-0.055847794,0.04107529
3468,-0.018661112,-0.034971446,0.00211671,-0.015403211,0.037163645,0.03428036
3469,0.0034378208,0.0040542483,0.0014996231,-0.006467968,-0.003894657,0.009315908
3470,0.0033655614,0.0025164932,0.0223414,-0.021597594,-0.0007186234,0.003908932
3471,0.033199612,0.008965861,0.023459211,0.065102175,-0.03489404,-0.010191381
3472,0.015862245,-0.005067099,0.001310572,0.04032535,-0.04353285,-0.031086981
3473,-0.011496179,0.03240882,0.026224181,0.02640453,0.016664976,-0.011484385
3474,-0.0005643461,0.018230293,-0.004193619,-0.015118904,0.017081143,0.018923849
3475,-0.008409556,0.011725239,0.036474213,0.000636369,0.04961119,0.0036241412
3476,0.003462445,0.008166827,0.00161241,0.01080896,0.005368594,0.010984182
3477,0.03126833,0.00639309,-0.038279414,-0.017061606,0.00024107844,0.04187873
3478,0.023028295,0.01430165,0.02109462,-0.033548325,0.01584395,-0.012621462
3479,0.007476587,-0.0012955442,-0.028107166,-0.056587398,-0.005404711,0.028030127
3480,0.026832413,-0.023886226,-0.011819974,-0.04952152,-0.014374189,0.02253741
3481,-0.056059927,-0.020389766,0.031036526,-0.026157886,-0.046096176,0.00815472
3482,-0.010090426,0.00093505904,0.025241315,0.016589865,0.02802989,0.013255596
3483,-0.0067630038,0.004769746,0.029827304,0.02401033,0.028300172,0.013627678
3484,0.045876145,0.04352601,-0.01365304,0.12510642,0.055249598,-0.008849353
3485,0.03850621,0.043650713,0.009153247,0.10255709,0.04361512,0.015853971
3486,0.0001296252,0.00014282018,-0.037780717,0.028431691,0.0002820287,0.0274975
3487,-0.0018144175,0.0056523886,-0.03996341,0.040243372,0.009838795,0.038987547
3488,-0.002849576,0.03254789,0.07152797,0.028880723,0.04028058,0.16010365
3489,0.033322424,0.004590988,-0.0028262734,0.0249542,-0.010455668,0.058222055
3490,-0.036058247,-0.0042486936,-0.026393533,-0.036991894,-0.029581986,-0.051362872
3491,-0.03300716,0.021017268,-0.030323982,-0.018411368,-0.0010510236,-0.06318915
3492,-0.013325124,0.045400217,0.032558233,-0.0021764338,-0.044599786,-0.0173257
3493,0.02639739,0.0070789754,-0.031231165,0.022307366,-0.024468735,0.025036275
3494,0.02424024,0.014547467,0.052306175,-0.007291436,0.01978615,-0.028849483
3495,0.00038984418,-0.0027777404,0.004726857,-0.020047814,-0.0010419935,-0.03303522
3496,0.03285958,-0.002631247,0.0013459325,0.021202564,0.026869461,0.011487544
3497,0.027948003,0.05845788,0.11252442,-0.005013466,0.04770252,-0.07968056
3498,0.050666574,0.038013816,0.052529246,-0.013994545,0.111438125,0.030063033
3499,0.005364828,0.029827487,0.018654302,0.013272174,0.07434516,0.0020028353
3500,-0.006060511,0.013037041,0.01358667,-0.0047931075,-0.00499174,0.029745996
3501,-0.016863734,0.02494064,0.06283723,-0.02458024,-0.0040495247,0.04209423
3502,-0.018936843,-0.00560607,0.014113605,-0.04679157,-0.0051288605,0.0015773177
3503,-0.023478463,-0.010944948,0.011774063,-0.054332554,-0.010039508,-0.00035440922
3504,-0.023628123,0.018205702,0.011740774,0.084694505,0.10142195,0.0091362
3505,0.04970463,0.016544268,0.044317827,-0.036670625,0.11644013,-0.058113456
3506,0.028958298,0.012779281,-0.0031253844,-0.017577484,0.04859802,-0.08844769
3507,-0.0069520418,0.02133974,0.012791403,-0.013613556,0.03182953,0.028207839
3508,-0.012120947,0.0058395155,0.002428174,0.02465272,0.035947092,0.05557123
3509,0.055793434,0.023038566,0.04555458,0.0010343641,0.02161707,-0.006077409
3510,0.051775575,0.034143835,0.06291795,-0.0019967705,0.021664187,0.044036627
3511,-0.009557903,0.011457697,0.033626914,-0.006834969,0.027374476,0.026476145
3512,-0.021019042,0.00046932697,0.015092403,-0.010202438,0.00035324693,0.032479405
3513,0.07349306,0.022549018,0.051565677,0.021864489,0.023091152,-0.0010156035
3514,-0.015868723,-0.0028624088,0.02390632,-0.004023969,0.006699756,0.019668877
3515,0.015579909,-0.00782489,0.03315913,0.015846804,-0.02461423,0.011614293
3516,0.017352756,0.014640212,0.018558882,0.03646715,-0.04121262,0.019904584
3517,0.053928763,0.01740922,0.06928764,0.05467847,-0.043040633,0.02773565
3518,-0.005433103,-0.052649327,0.015161186,-0.14901562,-0.17608391,-0.06880766
3519,0.022355098,0.005239267,-0.008244544,0.020235628,-0.03540273,0.01564765
3520,-0.028729547,-0.008659102,2.9832125e-05,0.01638934,0.0005039722,0.01984489
3521,0.0019348833,0.04049381,0.08134526,0.009431571,0.061233707,0.049319446
3522,0.04075028,0.021482497,0.01677093,0.09892365,-0.048419915,-7.456541e-05
3523,0.0013969886,0.039248616,0.07869591,0.0061926395,0.054162227,0.04824525
3524,0.02954677,-0.0039355606,0.012923956,0.055157185,0.0056494623,0.041005313
3525,-0.015178673,0.050963446,0.041131735,-0.005180821,-0.010829434,0.05251646
3526,0.030225575,0.02182518,0.040872037,0.0053866804,-0.0046257228,0.011222482
3527,-0.017944261,0.07610729,0.08890736,0.022224367,0.030761912,0.03983152
3528,0.02539678,-0.014906377,-0.0061373413,0.0023912042,0.016258195,0.04963976
3529,0.0045866445,0.0067959726,0.05368772,0.06096235,-1.1488795e-05,0.047247946
3530,0.01547946,0.028050542,0.024949074,0.00723809,0.0008703917,-0.0055268407
3531,0.022498738,-0.01094741,0.014003888,0.021664858,0.0035344008,0.037113965
3532,-0.015364168,0.0060958415,0.007069111,0.053532824,-0.00424337,0.0649218
3533,-0.0021500662,0.00880006,0.028599389,0.053253546,-0.0053170696,0.006571114
3534,0.02491349,0.03905964,0.019814491,0.012377083,0.0223957,0.0048329234
3535,0.011855423,0.068094075,0.039385974,0.011088818,0.019787371,-0.0465436
3536,0.04987147,-0.0036029257,0.025726154,0.02923268,0.011446334,0.06424683
3537,0.029845037,0.004389597,0.019059904,0.017570937,-0.11328267,0.012159556
3538,-0.0025738552,0.0072149932,0.009921014,0.051439136,0.0027847271,0.064982235
3539,0.044584658,0.013205864,0.014209136,0.09303694,0.05000533,0.042539388
3540,-0.010736305,-0.011982355,-0.014765419,0.010035314,-0.011125706,-0.0057958215
3541,0.018009063,0.012815086,0.036670446,0.02979181,-0.08039234,0.18576378
3542,-0.021992818,0.023131281,-0.03711339,0.09781452,-0.0059982464,-0.053578645
3543,-0.023326531,0.017794276,-0.06491826,0.08695656,0.02153686,-0.07782705
3544,0.025424076,-0.015318096,0.024485901,0.0020951033,0.022750542,-0.0043065846
3545,0.014361516,-0.003772959,0.0046868473,0.012929946,-0.040450722,0.05896291
3546,-0.051428832,0.0017835349,-0.004460916,0.029111095,0.018640682,0.03632623
3547,-0.019461364,-0.003959596,0.025139749,0.0046705008,0.08976361,-0.039663494
3548,0.020911008,-0.0061925054,0.027173221,0.023540467,0.07339566,0.007347584
3549,0.010961778,0.008621082,0.031527698,-0.012207568,-0.006112531,0.047178626
3550,0.046682436,0.005799152,-0.0057262927,0.018689215,-0.0010340214,0.045729876
3551,-0.0022068918,0.008213431,0.025067538,0.051946282,-0.034757376,0.045210928
3552,0.034808945,0.067450285,0.10436336,0.26679376,0.09658148,0.23717287
3553,8.491427e-05,-0.032159515,-0.1190556,-0.13829836,-0.37072697,-0.00022101402
3554,-0.0033625364,0.012933433,0.0632053,-0.10715717,-0.0053589046,-0.021083623
3555,-0.0047921045,-0.0035694242,-0.019569002,0.038820654,-0.011691287,0.013465971
3556,-0.016823826,0.017192185,-0.007108234,0.042400114,0.026538357,0.02181226
3557,-0.0039784983,-0.034343295,-0.105954185,-0.13692996,-0.32390425,0.058612347
3558,0.025210999,0.0216036,0.048603177,0.027811617,-0.00076693296,0.013410449
3559,-0.0043686405,-0.007269174,-0.0077672005,0.008370161,0.050406694,0.026542664
3560,0.008734195,-0.0039030612,-0.0070412755,0.029068142,-0.055204406,0.00865078
3561,-0.055547915,0.03594566,-0.014854044,0.088819034,-0.0073267072,0.022385597
3562,0.019023515,0.0043497533,0.0141399205,0.05609104,-0.059684157,0.05380532
3563,0.021566153,-0.00809449,0.009631842,0.0024934858,-0.005635783,0.009895444
3564,0.0023589036,-0.00772739,0.009047046,0.025550075,0.020675689,0.02184543
3565,-0.000945332,0.00035531912,0.010121353,0.041262925,0.0043610334,0.02013214
3566,-0.009259285,0.009079652,0.01817245,0.032841057,-0.06523966,0.018920809
3567,0.025212726,0.018838173,0.027507417,0.04270178,-0.037226498,0.034015328
3568,-0.013178006,0.02238892,-0.02523902,-0.0067955256,-0.06254396,0.00016158819
3569,0.012427166,0.02545102,-0.016418993,0.008692354,0.00058531016,-0.0143639445
3570,0.024495855,0.009347722,0.024135143,0.035315596,0.032602992,-0.017225146
3571,-0.026813775,0.0060326457,0.008652508,-0.0039151907,0.026225045,0.0036091805
3572,-0.024513997,-0.038170286,0.008987576,0.02972357,-0.011330731,0.0035029054
3573,0.0060532987,0.005966276,0.014212772,0.0032625347,0.038169295,0.03268996
3574,-0.02401638,0.017218113,0.013281345,0.033744335,0.025726646,0.0054503083
3575,0.026216358,-0.009412445,0.023632959,-6.964803e-05,0.015999168,-0.06673235
3576,-0.031036988,-0.00068098307,0.01669383,-0.012492418,-0.02579242,0.019417048
3577,0.025434196,0.0061121136,0.03712532,-0.005948901,-0.031724006,0.026134491
3578,-0.008735836,0.0032138824,0.056077003,-0.069299996,-0.05576551,0.00084501505
3579,-0.04863283,0.011290565,0.025726706,0.008989036,-0.014980137,0.041106462
3580,0.016216412,0.023641631,0.05467403,0.025303662,0.03107347,0.021315515
3581,-0.0072182864,-0.0036234856,-0.0062123537,0.009059548,0.009408396,0.0065083504
3582,-0.020282313,-0.005033523,-0.013842374,0.0025639534,0.014318269,-0.0030952096
3583,-0.007397637,-0.0105186105,0.0032500327,-0.006522894,0.009162243,0.019417226
3584,-0.03186821,-0.0008749366,0.011075079,-0.011882201,0.011656374,0.014903843
3585,0.09240949,-0.0017656088,0.049917877,-0.016818643,0.01146704,-0.013067007
3586,-0.052265465,-0.0066474676,0.0010838211,-0.016716301,-0.011431977,0.011423945
3587,-0.006683073,0.01826246,0.013397306,-0.0071637332,0.00538975,-0.02653408
3588,0.0035992712,0.0015079975,0.0020997822,-0.02346003,0.01387151,0.027147949
3589,-0.0263099,0.027229726,0.02573292,0.028561488,0.030947581,0.014911175
3590,-0.009543605,-0.008252457,0.008582413,-0.02048722,0.019485578,0.0077959895
3591,-0.016062737,-0.00860177,0.026419938,0.029836148,-0.010328604,0.03850627
3592,0.0023599993,0.0006437078,-0.0032532811,-0.08021483,-0.027230754,0.030686736
3593,-0.012066171,0.01572591,0.01608415,0.039665222,0.0015693363,0.03874761
3594,0.022047147,0.007214159,0.0066053867,-0.03637889,-0.020482302,-0.037923694
3595,-0.029714227,0.025894716,0.053325325,-0.047712803,0.07972923,0.023475766
3596,0.011573091,0.0006483048,0.032732636,0.05362439,-0.025281876,-0.010230064
3597,-0.005460903,0.0019193888,0.0077390373,0.014630586,0.01521644,-0.0056287646
3598,0.021305572,-0.012750052,-0.02755022,0.022117242,0.033112958,-0.039054275
3599,0.03747174,0.009304881,0.06843102,0.005650401,-0.054044694,0.0074189603
3600,0.04573277,0.050919294,0.03398268,0.018678177,-0.033376805,0.085984126
3601,0.026330173,0.012338892,-0.02728036,0.06800474,-0.0024283528,-0.017447472
3602,0.009241678,-0.027253956,0.003207326,0.012792721,0.007852748,0.026650429
3603,0.035700776,-0.02519337,-0.0051160455,0.0054482967,-0.0076795667,0.036315203
3604,0.036906548,0.012068041,-0.010353267,0.09762663,0.04644765,-0.054636955
3605,-0.025151879,0.00066807866,0.030751467,-0.0066800714,-0.03745142,0.027059019
3606,-0.0046361387,0.016739562,-0.007905096,0.026230365,0.015008897,0.012403309
3607,-0.0038930215,-0.029856823,-0.0025023818,-0.05201693,0.0056435503,-0.024371415
3608,0.03031043,0.0042900965,-0.04477255,0.061884478,0.017126948,0.009518921
3609,0.018291414,-0.027751409,-0.016163617,-0.050105274,-0.028529659,0.03214702
3610,0.021347962,-0.02326323,-0.0143041015,-0.025310472,-0.024683625,0.033567786
3611,0.013425006,-0.01636532,0.014716014,-0.017660454,0.0011098534,-0.014328539
3612,0.041183043,0.0009604916,0.038281046,0.04968647,-4.5593828e-05,0.015277743
3613,0.041293386,0.0018085167,0.04251474,0.052336134,-0.0076439865,0.014544576
3614,0.0189363,-0.0077571943,0.029933505,0.035746068,-0.0045799613,-0.0091845095
3615,-0.01958101,-0.02481047,0.033538952,0.0018456131,-0.024657737,-0.06827247
3616,0.034313656,0.029870242,-0.0327062,0.14534202,0.020237401,-0.020687163
3617,0.014227569,-0.024468899,0.030244768,-0.009503841,0.06260426,0.008978486
3618,-0.0109499395,0.008513831,-0.034197778,-0.0046983063,-0.01526086,-0.028029501
3619,0.0020337626,0.01630012,0.017651647,0.025446832,-0.020986483,-0.066723585
3620,-0.018174771,0.028400507,0.01498723,0.12027234,0.069763094,-0.032413125
3621,-0.0033495575,-0.0005582571,0.039135367,-0.02142626,0.02208598,0.03241825
3622,0.09413144,0.063394904,0.08574921,0.15766883,0.09739475,0.008695126
3623,-0.0037648678,0.013611741,-0.004533857,-0.026981868,-0.0043208003,-0.0077770352
3624,0.016707137,-0.005101323,0.030567229,-0.0002117157,0.051046275,0.038356245
3625,-0.0126969665,-0.016187668,0.029223382,-0.0048276186,0.026518002,0.027017534
3626,-0.05522822,-0.010800846,0.033355102,0.038778633,-0.039639503,0.041249037
3627,0.043992292,0.027596574,0.06752622,0.056088347,0.107049756,0.12687734
3628,0.047720745,0.034967583,0.07190687,0.051722635,0.10991784,0.10818808
3629,0.00057118386,0.018660005,-0.013755649,0.0052428097,-0.0055733696,0.049241245
3630,0.088709734,0.08559813,0.16977419,0.19953835,0.20054409,0.32273263
3631,0.121617496,0.1003165,0.18656658,0.18715045,0.20158811,0.33449507
3632,-0.014488697,-0.031682372,0.011403859,-0.1582725,-0.020046681,0.051522613
3633,-0.0034585297,0.015359402,0.0023248792,-0.017745793,0.01583746,-0.028515756
3634,-0.0193474,0.018293343,-0.01731287,0.0220237,0.03215146,0.027028024
3635,0.0041998792,0.015289564,0.024287887,0.04373604,-0.006489789,0.07748282
3636,-0.012967706,0.020888656,0.03893082,0.041398466,0.011120886,0.03206283
3637,0.2261591,0.099312544,0.15339348,0.06508836,0.15153834,-0.057451963
3638,-0.0034774244,-0.014316291,-0.027508795,0.024132818,0.018241227,0.023090899
3639,0.041737884,0.013701916,0.023645252,0.0046420097,-0.0522013,0.043425918
3640,0.05171133,0.008368909,0.013902634,-0.0070356727,-0.015959933,0.02946186
3641,0.031179458,0.0091916695,0.024681121,0.008265108,0.020240292,-0.032544255
3642,0.049271613,0.021789737,0.044298813,0.00012279674,0.04956532,0.010793924
3643,-3.453344e-06,0.019020602,0.014121279,-0.12948912,-0.0018509924,0.023349106
3644,0.17214064,0.05063404,0.19401479,0.096235454,-0.068433255,-0.06459975
3645,0.012651689,0.024217166,0.030386068,0.056855977,0.0130764395,-0.02922216
3646,0.00087630004,-0.012305126,0.017441869,-0.002192974,-0.02789414,0.027121544
3647,-0.031441055,0.018057339,-0.0029236674,0.0074333847,0.026993364,0.029420674
3648,0.0030626077,0.0030545816,0.036296904,-0.00018505752,-0.009133607,-0.04390627
3649,-0.006885635,0.014139317,0.014460884,-0.0010370761,-0.015467815,0.012756467
3650,-0.0018690825,-0.032518476,0.012345135,0.009729296,0.05836381,-0.013385892
3651,-0.045643836,-0.010163449,-0.039740726,0.0063978136,0.028996006,-0.03118825
3652,0.011877622,-0.014630854,0.00517565,0.0007020533,-0.016776904,0.0015733838
3653,0.0033921227,-0.014291987,0.009612918,-0.022899657,0.0264934,0.019123435
3654,-0.040209606,-0.0046049654,0.011165112,-0.068581015,-0.02171968,0.010609925
3655,0.026297778,0.03097403,0.061280847,-0.029496133,0.025517315,0.00893268
3656,0.014144689,-0.009967804,0.047488153,-0.031948745,0.029938519,0.033897012
3657,-0.028448366,-0.006819278,0.007463485,-0.01165995,-0.029978216,0.019480526
3658,0.0031239167,-0.0052948147,0.012879193,0.0041074455,0.017248422,0.008993626
3659,0.05187571,0.017154932,-0.009382248,-0.024762452,-0.02436155,-0.051882207
3660,0.03920889,0.015358508,0.029239029,0.042416975,0.022590205,0.002984196
3661,0.05939637,0.00049337745,-0.009277046,0.028047979,-0.03612116,0.10186005
3662,-0.014700085,-0.038430165,-0.035483256,-0.06293778,-0.047941417,0.048458874
3663,-0.04274536,-0.0020112842,-0.007979974,-0.07058558,0.03316034,0.010344982
3664,-0.018585209,-0.013402544,-0.036464438,0.02996923,-0.12823197,0.024678886
3665,0.008998478,-0.005840134,0.00051923096,0.010959581,0.026440393,0.0480901
3666,-0.060304463,-0.053037345,-0.006911814,-0.14214206,-0.01706411,0.08081439
3667,0.003642574,0.012792796,0.019525737,-0.0008222833,0.019981712,0.022842228
3668,0.018455308,0.00818561,0.016055644,-0.0017584413,0.014933988,-0.02195841
3669,0.007172199,-0.0052638277,0.0067852736,0.011194125,0.028674483,0.061268985
3670,0.023234513,0.018627118,0.022190213,0.009057354,-0.060234334,0.035012364
3671,0.009884775,0.0068309307,-0.039851546,-0.053593963,-0.009887338,0.027455062
3672,0.02641797,-0.03213817,-0.00336653,-0.075505435,0.04503554,-0.00055480003
3673,0.021493373,0.0069855973,0.021308944,0.036238983,0.0076695383,0.06782487
3674,0.010654839,0.010373518,0.01434505,0.07671408,-0.01648274,0.073031366
3675,0.007569084,0.013000503,0.012767985,0.048455276,-0.003807865,0.07272613
3676,0.010784837,0.006063856,0.011218503,0.018315338,-0.048628345,-0.00041925907
3677,-0.10396117,-0.089761555,-0.028070748,-0.18115807,-0.04368539,0.04455045
3678,-0.0022593439,0.004744932,0.019208401,0.0045703053,-0.0090132505,0.025266826
3679,0.014110129,0.033667125,-0.009646654,0.028491646,-0.07880747,0.002348721
3680,0.09090361,0.047089428,0.0049055815,-0.03784272,-0.009027034,-0.025996745
3681,0.0015652729,0.021364447,0.048295923,0.004345216,0.0070680305,0.055383235
3682,-0.04443209,0.013201416,0.055339366,-0.08407089,-0.020727806,0.06696665
3683,0.04454875,-0.024077952,-0.026410222,-0.007188022,-0.07249048,0.03163679
3684,0.040269308,0.03231609,0.013035841,0.0438237,-0.03328316,-0.012228526
3685,0.031674877,0.047239758,0.10018492,0.11568618,0.07349057,-0.018420368
3686,0.03248079,0.05133705,0.10587968,0.121469334,0.07463596,-0.018565774
3687,-0.02446376,-0.00087671727,0.017712325,0.041989163,0.043680977,-0.0104189515
3688,-0.022776365,0.00816495,0.020294905,0.049780536,5.969405e-05,0.004997626
3689,0.07532179,-0.009274244,0.05304104,-0.012237102,0.039155662,-0.02854009
3690,0.019181252,-0.016385943,-0.0039846897,0.01209113,0.025954545,-0.052722782
3691,-0.0012120605,0.010039315,0.045045987,0.05750996,0.044051826,-0.038175344
3692,0.033022135,-0.010939851,0.0076926947,-0.00886333,-0.04666546,-0.05143188
