LocationID,office,sustenance,transport,retail,leisure,residence
BP1511,0.09445637253176585,0.37940795080198975,0.43956723207814813,0.3863833615282527,0.09999440434223045,0.5900506386819117
BP1512,0.02270951392066453,0.16322945984886605,0.22537913280548064,0.2598373751350622,0.1421907508864031,0.6688178059647463
BP1513,0.005152933722853825,0.12048227729530073,0.19981909199842332,0.18186225468844514,0.10575793184488838,0.6512971708156029
BP1514,0.006870578297138433,0.14557894621552986,0.22917720034251884,0.1878986815816115,0.08141682054725534,0.6151678683114955
BP1515,0.006870578297138433,0.1863049170763045,0.36148072124355096,0.24073898681922304,0.07050528789659226,0.6142865179980099
BP1516,0.014980113336383799,0.19918685613297546,0.41603194774427904,0.24576356503248564,0.059593755245929164,0.602344917226698
BP1517,0.020562458202808775,0.2093159369663635,0.4626131414614362,0.2520707551372188,0.059593755245929164,0.6186403367609302
BP1518,0.014980113336383799,0.199470706620523,0.413186589597202,0.25662407419678557,0.059593755245929164,0.6038604432974969
BP1519,0.006870578297138433,0.18406566991748563,0.36041623463219846,0.24023306247927118,0.07050528789659226,0.6158023122300738
BP1520,0.006870578297138433,0.14300468517977782,0.20839243627046244,0.1878986815816115,0.08141682054725534,0.614136010089955
BP1521,0.005152933722853825,0.1186184289159704,0.19955951432065502,0.17380494112624892,0.09484639919422529,0.654809841407451
BP1522,0.02270951392066453,0.16553460773600154,0.2295485552416785,0.2598373751350622,0.1421907508864031,0.6709473181578622
BP1523,0.09445637253176585,0.37781905726638726,0.442915763787443,0.38109525976148645,0.11090593699289353,0.6026934008727903
BP1527,0.13572207947625922,0.2768583345783771,0.30566568058371435,0.3993031701355418,0.08729226120530469,0.6360545119618914
BP1562,0.008869803949174615,0.22684368913517627,0.3065453354692818,0.3641054005634669,0.18186905143426887,0.7417685090344269
BP157,0.014783006581957693,0.036598811760954024,0.12872897255966334,0.111375069990459,0.3045856415421633,0.3600119562443566
BP1571,0.0982858751891873,0.1912129749246406,0.25837137909150176,0.29619834482678736,0.33795229447403363,0.6880446795055529
BP1572,0.027482313188553726,0.12857778649325843,0.20788055233378658,0.19718520391050556,0.28087658522441133,0.7129168916419654
BP1573,0.039456548519939454,0.15602060408921675,0.2418607210767621,0.26878942526143257,0.3270407618233705,0.7096686517106454
BP1575,0.8876280313962902,0.8138613421616527,0.8001529460410117,0.4043628393972993,0.6994114385418735,0.1995717531891047
BP1576,0.8807574530991518,0.8000929451182679,0.8348019852405323,0.3907872029419244,0.6994114385418735,0.19463705061238779
BP1580,0.0982858751891873,0.19531419798478855,0.2537582373588396,0.3127907893833566,0.33795229447403363,0.6894548578513534
BP1589,0.32531765865333845,0.17136194933456753,0.1958634361580031,0.2555791786071341,0.4112808460634548,0.7154833506064058
BP161,0.07361233325120553,0.1905179362232066,0.25665952094448613,0.2948494687709258,0.26167839211317473,0.8102037598290132
BP1619,0.1834923093168139,0.37785791528480617,0.8391823520882071,0.5334527564614799,0.6521383043122174,0.2838719948834959
BP1638,0.44239203125549964,0.2767558750593241,0.46946161040418327,0.7600738990226121,0.2222747874921788,0.6559051686020869
BP1640,0.0029566013163915385,0.0116577651534183,0.03141709186064354,0.01782659332523968,0.04219125958256393,0.14968921717223715
BP1641,0.0029566013163915385,0.011403228796356761,0.031150970207805443,0.01782659332523968,0.04219125958256393,0.1507119284939443
BP1648,0.019605082538453417,0.06592543302528438,0.17079314856234756,0.1371570254578743,0.4112808460634548,0.6485305297021776
BP1650,0.03930871845411988,0.16325772370520214,0.23262054291941736,0.1873639689543021,0.17023008327356154,0.8170411340974696
BP167,0.29699060223153,0.2535337831649986,0.33101177009026056,0.3339615936991468,0.2631548827201001,0.36945239621222054
BP168,0.026905071979163,0.1046130445987615,0.18806958671463508,0.1989418856464495,0.07493094449616189,0.5023741154322575
BP1680,0.011826405265566154,0.04469687658524483,0.1270591935657448,0.1572462248590098,0.43562195736108783,0.48329508301327606
BP1690,0.05585864629896872,0.19398088045475945,0.4133609710378543,0.21988621642353057,0.14470879688270993,0.5548113709297983
BP1695,0.17748055330681778,0.372366846440651,0.7755256592375805,0.52891817534043,0.6295878035008471,0.3016078990355806
BP1698,0.6573369469571645,0.7950996326837345,0.7040676430811005,1.0,0.29443460965200097,0.31603764897225445
BP170,0.0063918904649607556,0.07610296462291087,0.2567198543459731,0.14632456187718712,0.09853953332214203,0.5903592139518866
BP1703,0.21541656400689874,0.46330016201832125,0.6550240688210974,0.35129350544754456,0.2901348553522467,0.6372219609721473
BP1705,0.0,0.0240347465850429,0.16559378608434266,0.015084040505972037,0.02182306530132617,0.31910106064300015
BP1706,0.0,0.02715933042503785,0.16959907949859085,0.018100848607166445,0.04616417659895921,0.32031422940777154
BP1707,0.0,0.02678843459046247,0.17114021699962803,0.024134464809555257,0.04616417659895921,0.32570001685210365
BP1708,0.0029566013163915385,0.02553994455612726,0.1758618953382485,0.03499497397385513,0.02434111129763304,0.32128215224592116
BP1709,0.0,0.024012726413758057,0.1688471147549736,0.024134464809555257,0.02434111129763304,0.34454701391722314
BP1710,0.0,0.03189632676828511,0.16673777345747817,0.04102859017624394,0.02434111129763304,0.3601382679558718
BP1711,0.0029566013163915385,0.05649392955873936,0.17464598698354897,0.0799988178064245,0.02434111129763304,0.36792387086922734
BP1712,0.0,0.02360569250356714,0.1696389357384181,0.02111765670836085,0.02434111129763304,0.34745044956834337
BP1713,0.0,0.02538744700299789,0.17302308116624118,0.024134464809555257,0.02434111129763304,0.3189365749450568
BP1714,0.0,0.02868654856740705,0.17756040616829413,0.02111765670836085,0.04616417659895921,0.32486105214278344
BP1722,0.37854352187533,0.9210771540774364,0.7533262620122245,0.8609024054913743,0.4073740595479727,0.35931506922741047
BP1733,0.06631234381049593,0.12920442798274498,0.19047230157915324,0.252784415077363,0.14794919142745233,0.5398922419193237
BP1779,0.32963992819682514,0.6965585714665158,0.7287753029660085,0.3861373834989966,0.29601029601029605,0.5396990146124989
BP1780,0.34509872936538666,0.7647300650102071,0.7161477553192938,0.44384836033669023,0.28907168037602826,0.5293866338711476
BP1785,0.0738939143289571,0.20840689572974275,0.3275553250898794,0.37781075465684616,0.14709585361759275,0.747750713697857
BP1787,0.015261694414135371,0.07321447832996628,0.14849167106096514,0.08669064668543755,0.20018211322559148,0.4971402368205705
